Load Factor,Servers,Customers,Iteration,Mean Wait Time
0.75,1,7000,49,1.5903303093378576
0.75,1,8000,49,1.5903303093378576
0.75,1,9000,49,1.5903303093378576
0.75,1,10000,49,1.5903303093378576
0.75,1,20000,49,1.5903303093378576
0.75,1,30000,49,1.5903303093378576
0.75,1,40000,49,1.5903303093378576
0.75,1,50000,49,1.5903303093378576
0.75,1,60000,49,1.5903303093378576
0.75,1,70000,49,1.5903303093378576
0.75,1,80000,49,1.5903303093378576
0.75,1,90000,49,1.5903303093378576
0.75,1,100000,49,1.5903303093378576
0.85,1,100,0,4.257290372373206
0.85,1,200,0,3.6520838445873234
0.85,1,300,0,3.0485387162565893
0.85,1,400,0,3.3826485400207065
0.85,1,500,0,3.757027447859061
0.85,1,600,0,3.5468659355981162
0.85,1,700,0,3.13931976868474
0.85,1,800,0,3.0046211889389154
0.85,1,900,0,2.9709882218423425
0.85,1,1000,0,3.0276804164403615
0.85,1,2000,0,2.7315077184341208
0.85,1,3000,0,2.807828099995628
0.85,1,4000,0,2.4283940802231507
0.85,1,5000,0,2.6834730234137862
0.85,1,6000,0,2.707429537442034
0.85,1,7000,0,2.707429537442034
0.85,1,8000,0,2.707429537442034
0.85,1,9000,0,2.707429537442034
0.85,1,10000,0,2.707429537442034
0.85,1,20000,0,2.707429537442034
0.85,1,30000,0,2.707429537442034
0.85,1,40000,0,2.707429537442034
0.85,1,50000,0,2.707429537442034
0.85,1,60000,0,2.707429537442034
0.85,1,70000,0,2.707429537442034
0.85,1,80000,0,2.707429537442034
0.85,1,90000,0,2.707429537442034
0.85,1,100000,0,2.707429537442034
0.85,1,100,1,2.796910813466909
0.85,1,200,1,2.17111282367605
0.85,1,300,1,1.756786665923524
0.85,1,400,1,2.0218633944569406
0.85,1,500,1,2.1740662307573437
0.85,1,600,1,2.1226653838059693
0.85,1,700,1,2.4481848643977697
0.85,1,800,1,2.219401360894579
0.85,1,900,1,2.356517715764239
0.85,1,1000,1,2.5194115492853197
0.85,1,2000,1,2.6898391407492634
0.85,1,3000,1,2.7066069888899764
0.85,1,4000,1,2.580271274800668
0.85,1,5000,1,2.513275220729835
0.85,1,6000,1,2.5015820286445507
0.85,1,7000,1,2.5015820286445507
0.85,1,8000,1,2.5015820286445507
0.85,1,9000,1,2.5015820286445507
0.85,1,10000,1,2.5015820286445507
0.85,1,20000,1,2.5015820286445507
0.85,1,30000,1,2.5015820286445507
0.85,1,40000,1,2.5015820286445507
0.85,1,50000,1,2.5015820286445507
0.85,1,60000,1,2.5015820286445507
0.85,1,70000,1,2.5015820286445507
0.85,1,80000,1,2.5015820286445507
0.85,1,90000,1,2.5015820286445507
0.85,1,100000,1,2.5015820286445507
0.85,1,100,2,3.323764507751471
0.85,1,200,2,3.7797927715021182
0.85,1,300,2,2.862114316962653
0.85,1,400,2,3.569094436967642
0.85,1,500,2,3.16724333326087
0.85,1,600,2,2.82867344548671
0.85,1,700,2,2.5827350676952
0.85,1,800,2,2.9779077859842946
0.85,1,900,2,2.831047486272385
0.85,1,1000,2,2.841373461772323
0.85,1,2000,2,2.698744699965665
0.85,1,3000,2,2.6027461171451196
0.85,1,4000,2,2.499763233936247
0.85,1,5000,2,2.515920592472273
0.85,1,6000,2,2.5106225164032874
0.85,1,7000,2,2.5106225164032874
0.85,1,8000,2,2.5106225164032874
0.85,1,9000,2,2.5106225164032874
0.85,1,10000,2,2.5106225164032874
0.85,1,20000,2,2.5106225164032874
0.85,1,30000,2,2.5106225164032874
0.85,1,40000,2,2.5106225164032874
0.85,1,50000,2,2.5106225164032874
0.85,1,60000,2,2.5106225164032874
0.85,1,70000,2,2.5106225164032874
0.85,1,80000,2,2.5106225164032874
0.85,1,90000,2,2.5106225164032874
0.85,1,100000,2,2.5106225164032874
0.85,1,100,3,2.4676397197773214
0.85,1,200,3,2.42993039851231
0.85,1,300,3,2.947775480808
0.85,1,400,3,2.6558211030780137
0.85,1,500,3,3.1585219920158534
0.85,1,600,3,3.1190211897667655
0.85,1,700,3,3.3342310441847647
0.85,1,800,3,3.744713513897135
0.85,1,900,3,3.595778101321645
0.85,1,1000,3,3.5017111812482042
0.85,1,2000,3,3.5039773658870605
0.85,1,3000,3,3.511114633181358
0.85,1,4000,3,3.3748947710347053
0.85,1,5000,3,3.4636016287197244
0.85,1,6000,3,3.3814398889365926
0.85,1,7000,3,3.3814398889365926
0.85,1,8000,3,3.3814398889365926
0.85,1,9000,3,3.3814398889365926
0.85,1,10000,3,3.3814398889365926
0.85,1,20000,3,3.3814398889365926
0.85,1,30000,3,3.3814398889365926
0.85,1,40000,3,3.3814398889365926
0.85,1,50000,3,3.3814398889365926
0.85,1,60000,3,3.3814398889365926
0.85,1,70000,3,3.3814398889365926
0.85,1,80000,3,3.3814398889365926
0.85,1,90000,3,3.3814398889365926
0.85,1,100000,3,3.3814398889365926
0.85,1,100,4,4.023361142891266
0.85,1,200,4,3.1043132373035696
0.85,1,300,4,2.6966409334783705
0.85,1,400,4,2.269442557389074
0.85,1,500,4,2.2487041290495
0.85,1,600,4,2.1836988573877845
0.85,1,700,4,2.1423015899875266
0.85,1,800,4,2.0029597044536986
0.85,1,900,4,2.5502505859953843
0.85,1,1000,4,2.4656597486646477
0.85,1,2000,4,2.353030632241523
0.85,1,3000,4,2.4577756700745694
0.85,1,4000,4,2.518324362886762
0.85,1,5000,4,3.5229755743719244
0.85,1,6000,4,3.478153614840929
0.85,1,7000,4,3.478153614840929
0.85,1,8000,4,3.478153614840929
0.85,1,9000,4,3.478153614840929
0.85,1,10000,4,3.478153614840929
0.85,1,20000,4,3.478153614840929
0.85,1,30000,4,3.478153614840929
0.85,1,40000,4,3.478153614840929
0.85,1,50000,4,3.478153614840929
0.85,1,60000,4,3.478153614840929
0.85,1,70000,4,3.478153614840929
0.85,1,80000,4,3.478153614840929
0.85,1,90000,4,3.478153614840929
0.85,1,100000,4,3.478153614840929
0.85,1,100,5,1.2491010642913531
0.85,1,200,5,2.0456725107454514
0.85,1,300,5,2.5135968090202403
0.85,1,400,5,2.6548632646558006
0.85,1,500,5,4.4887166803920815
0.85,1,600,5,4.4429804740091265
0.85,1,700,5,4.177796113713096
0.85,1,800,5,3.9286540534830876
0.85,1,900,5,3.7378557751917443
0.85,1,1000,5,3.611567720773867
0.85,1,2000,5,2.737563378754094
0.85,1,3000,5,2.5138183735733617
0.85,1,4000,5,2.335730537093432
0.85,1,5000,5,2.2243357369465526
0.85,1,6000,5,2.22376668728774
0.85,1,7000,5,2.22376668728774
0.85,1,8000,5,2.22376668728774
0.85,1,9000,5,2.22376668728774
0.85,1,10000,5,2.22376668728774
0.85,1,20000,5,2.22376668728774
0.85,1,30000,5,2.22376668728774
0.85,1,40000,5,2.22376668728774
0.85,1,50000,5,2.22376668728774
0.85,1,60000,5,2.22376668728774
0.85,1,70000,5,2.22376668728774
0.85,1,80000,5,2.22376668728774
0.85,1,90000,5,2.22376668728774
0.85,1,100000,5,2.22376668728774
0.85,1,100,6,1.5832829660387189
0.85,1,200,6,1.8413998942853818
0.85,1,300,6,2.0700576876226546
0.85,1,400,6,2.4274989234495896
0.85,1,500,6,2.3939025238954184
0.85,1,600,6,2.5509371720893497
0.85,1,700,6,2.4283843996254357
0.85,1,800,6,2.419158380459932
0.85,1,900,6,2.6005148801158833
0.85,1,1000,6,2.593733954505509
0.85,1,2000,6,2.469921904225149
0.85,1,3000,6,2.957253076312007
0.85,1,4000,6,3.0882200994907243
0.85,1,5000,6,3.3980071884802188
0.85,1,6000,6,3.3557040347061955
0.85,1,7000,6,3.3557040347061955
0.85,1,8000,6,3.3557040347061955
0.85,1,9000,6,3.3557040347061955
0.85,1,10000,6,3.3557040347061955
0.85,1,20000,6,3.3557040347061955
0.85,1,30000,6,3.3557040347061955
0.85,1,40000,6,3.3557040347061955
0.85,1,50000,6,3.3557040347061955
0.85,1,60000,6,3.3557040347061955
0.85,1,70000,6,3.3557040347061955
0.85,1,80000,6,3.3557040347061955
0.85,1,90000,6,3.3557040347061955
0.85,1,100000,6,3.3557040347061955
0.85,1,100,7,3.6444231372069344
0.85,1,200,7,4.476338717347096
0.85,1,300,7,4.0738301634979805
0.85,1,400,7,3.2662547412536993
0.85,1,500,7,3.235314959650057
0.85,1,600,7,3.2044891018213932
0.85,1,700,7,3.1979620824517796
0.85,1,800,7,3.2774332238575345
0.85,1,900,7,3.429853037100466
0.85,1,1000,7,3.668096288578289
0.85,1,2000,7,3.652902369284152
0.85,1,3000,7,3.356125802348399
0.85,1,4000,7,2.9548469181476587
0.85,1,5000,7,2.7198793700259336
0.85,1,6000,7,2.739260024469533
0.85,1,7000,7,2.739260024469533
0.85,1,8000,7,2.739260024469533
0.85,1,9000,7,2.739260024469533
0.85,1,10000,7,2.739260024469533
0.85,1,20000,7,2.739260024469533
0.85,1,30000,7,2.739260024469533
0.85,1,40000,7,2.739260024469533
0.85,1,50000,7,2.739260024469533
0.85,1,60000,7,2.739260024469533
0.85,1,70000,7,2.739260024469533
0.85,1,80000,7,2.739260024469533
0.85,1,90000,7,2.739260024469533
0.85,1,100000,7,2.739260024469533
0.85,1,100,8,2.828900390185773
0.85,1,200,8,2.4435500499953555
0.85,1,300,8,1.842257993454234
0.85,1,400,8,1.8489494394306019
0.85,1,500,8,1.7544391812257558
0.85,1,600,8,1.729271890890426
0.85,1,700,8,1.7275871200452615
0.85,1,800,8,2.984320582589221
0.85,1,900,8,3.4341546653125214
0.85,1,1000,8,3.48462761922728
0.85,1,2000,8,3.4298319100261665
0.85,1,3000,8,3.622871254302154
0.85,1,4000,8,3.64903848169726
0.85,1,5000,8,3.4957144388812456
0.85,1,6000,8,3.418228680856943
0.85,1,7000,8,3.418228680856943
0.85,1,8000,8,3.418228680856943
0.85,1,9000,8,3.418228680856943
0.85,1,10000,8,3.418228680856943
0.85,1,20000,8,3.418228680856943
0.85,1,30000,8,3.418228680856943
0.85,1,40000,8,3.418228680856943
0.85,1,50000,8,3.418228680856943
0.85,1,60000,8,3.418228680856943
0.85,1,70000,8,3.418228680856943
0.85,1,80000,8,3.418228680856943
0.85,1,90000,8,3.418228680856943
0.85,1,100000,8,3.418228680856943
0.85,1,100,9,1.6940481515114356
0.85,1,200,9,3.199376611706727
0.85,1,300,9,3.961013868508447
0.85,1,400,9,3.7208064591252685
0.85,1,500,9,3.339135676474747
0.85,1,600,9,3.188486891138984
0.85,1,700,9,3.2633572602781755
0.85,1,800,9,3.116337299143262
0.85,1,900,9,3.5400223611112174
0.85,1,1000,9,4.30268315863192
0.85,1,2000,9,3.857293881108764
0.85,1,3000,9,3.357867921886222
0.85,1,4000,9,2.9935552359530386
0.85,1,5000,9,2.9576380383277705
0.85,1,6000,9,2.9326698687295383
0.85,1,7000,9,2.9326698687295383
0.85,1,8000,9,2.9326698687295383
0.85,1,9000,9,2.9326698687295383
0.85,1,10000,9,2.9326698687295383
0.85,1,20000,9,2.9326698687295383
0.85,1,30000,9,2.9326698687295383
0.85,1,40000,9,2.9326698687295383
0.85,1,50000,9,2.9326698687295383
0.85,1,60000,9,2.9326698687295383
0.85,1,70000,9,2.9326698687295383
0.85,1,80000,9,2.9326698687295383
0.85,1,90000,9,2.9326698687295383
0.85,1,100000,9,2.9326698687295383
0.85,1,100,10,1.5840431466703502
0.85,1,200,10,1.501171189763977
0.85,1,300,10,1.5739184897154719
0.85,1,400,10,1.427469925158762
0.85,1,500,10,1.3214571343364574
0.85,1,600,10,2.5847216294113182
0.85,1,700,10,2.454849360351925
0.85,1,800,10,2.258465495046819
0.85,1,900,10,2.277436696247119
0.85,1,1000,10,2.2734965757562393
0.85,1,2000,10,2.971678414015085
0.85,1,3000,10,2.7227221382312266
0.85,1,4000,10,2.4853711591144414
0.85,1,5000,10,2.5817965305470714
0.85,1,6000,10,2.6065675678581823
0.85,1,7000,10,2.6065675678581823
0.85,1,8000,10,2.6065675678581823
0.85,1,9000,10,2.6065675678581823
0.85,1,10000,10,2.6065675678581823
0.85,1,20000,10,2.6065675678581823
0.85,1,30000,10,2.6065675678581823
0.85,1,40000,10,2.6065675678581823
0.85,1,50000,10,2.6065675678581823
0.85,1,60000,10,2.6065675678581823
0.85,1,70000,10,2.6065675678581823
0.85,1,80000,10,2.6065675678581823
0.85,1,90000,10,2.6065675678581823
0.85,1,100000,10,2.6065675678581823
0.85,1,100,11,2.104926758534834
0.85,1,200,11,2.2832414961329555
0.85,1,300,11,2.5174744639182123
0.85,1,400,11,2.5822608414639
0.85,1,500,11,2.273794579758466
0.85,1,600,11,2.296001859983498
0.85,1,700,11,2.535383308885978
0.85,1,800,11,2.6034473596647207
0.85,1,900,11,2.4888663367589037
0.85,1,1000,11,2.3563728502319155
0.85,1,2000,11,4.186981877993937
0.85,1,3000,11,3.5369220545692746
0.85,1,4000,11,3.2256615948980025
0.85,1,5000,11,3.179779755362405
0.85,1,6000,11,3.2358814028486247
0.85,1,7000,11,3.2358814028486247
0.85,1,8000,11,3.2358814028486247
0.85,1,9000,11,3.2358814028486247
0.85,1,10000,11,3.2358814028486247
0.85,1,20000,11,3.2358814028486247
0.85,1,30000,11,3.2358814028486247
0.85,1,40000,11,3.2358814028486247
0.85,1,50000,11,3.2358814028486247
0.85,1,60000,11,3.2358814028486247
0.85,1,70000,11,3.2358814028486247
0.85,1,80000,11,3.2358814028486247
0.85,1,90000,11,3.2358814028486247
0.85,1,100000,11,3.2358814028486247
0.85,1,100,12,1.4044570341581033
0.85,1,200,12,1.335511276657136
0.85,1,300,12,1.1510554574533667
0.85,1,400,12,1.5745855655881866
0.85,1,500,12,1.8979428859360359
0.85,1,600,12,1.9585993377642383
0.85,1,700,12,1.9753151990699533
0.85,1,800,12,2.0666446130817455
0.85,1,900,12,2.03400617883791
0.85,1,1000,12,1.9986875175463716
0.85,1,2000,12,1.9038843381444792
0.85,1,3000,12,1.9778126403525826
0.85,1,4000,12,1.9099967835918858
0.85,1,5000,12,2.105245454562956
0.85,1,6000,12,2.120173726905234
0.85,1,7000,12,2.120173726905234
0.85,1,8000,12,2.120173726905234
0.85,1,9000,12,2.120173726905234
0.85,1,10000,12,2.120173726905234
0.85,1,20000,12,2.120173726905234
0.85,1,30000,12,2.120173726905234
0.85,1,40000,12,2.120173726905234
0.85,1,50000,12,2.120173726905234
0.85,1,60000,12,2.120173726905234
0.85,1,70000,12,2.120173726905234
0.85,1,80000,12,2.120173726905234
0.85,1,90000,12,2.120173726905234
0.85,1,100000,12,2.120173726905234
0.85,1,100,13,2.3096632378859194
0.85,1,200,13,1.9546532449482819
0.85,1,300,13,3.3866335527833638
0.85,1,400,13,2.871296928732665
0.85,1,500,13,2.943171693412816
0.85,1,600,13,2.8256663610239094
0.85,1,700,13,3.089826124270364
0.85,1,800,13,2.8807241077650634
0.85,1,900,13,2.8766511929742022
0.85,1,1000,13,3.0576507641981827
0.85,1,2000,13,2.781756148580146
0.85,1,3000,13,2.996431206584195
0.85,1,4000,13,2.957280326564965
0.85,1,5000,13,3.19593895837532
0.85,1,6000,13,3.4269246520082364
0.85,1,7000,13,3.4269246520082364
0.85,1,8000,13,3.4269246520082364
0.85,1,9000,13,3.4269246520082364
0.85,1,10000,13,3.4269246520082364
0.85,1,20000,13,3.4269246520082364
0.85,1,30000,13,3.4269246520082364
0.85,1,40000,13,3.4269246520082364
0.85,1,50000,13,3.4269246520082364
0.85,1,60000,13,3.4269246520082364
0.85,1,70000,13,3.4269246520082364
0.85,1,80000,13,3.4269246520082364
0.85,1,90000,13,3.4269246520082364
0.85,1,100000,13,3.4269246520082364
0.85,1,100,14,7.153206097951902
0.85,1,200,14,7.4053780547688595
0.85,1,300,14,5.666244996548767
0.85,1,400,14,4.824085169458867
0.85,1,500,14,4.258460102779746
0.85,1,600,14,4.016571078290377
0.85,1,700,14,3.9079612558534444
0.85,1,800,14,3.721325320258462
0.85,1,900,14,3.493338790166001
0.85,1,1000,14,3.5172226359274292
0.85,1,2000,14,2.8704821511309224
0.85,1,3000,14,3.0023673979949708
0.85,1,4000,14,3.0119858640546964
0.85,1,5000,14,2.837100524951389
0.85,1,6000,14,2.9647902327022324
0.85,1,7000,14,2.9647902327022324
0.85,1,8000,14,2.9647902327022324
0.85,1,9000,14,2.9647902327022324
0.85,1,10000,14,2.9647902327022324
0.85,1,20000,14,2.9647902327022324
0.85,1,30000,14,2.9647902327022324
0.85,1,40000,14,2.9647902327022324
0.85,1,50000,14,2.9647902327022324
0.85,1,60000,14,2.9647902327022324
0.85,1,70000,14,2.9647902327022324
0.85,1,80000,14,2.9647902327022324
0.85,1,90000,14,2.9647902327022324
0.85,1,100000,14,2.9647902327022324
0.85,1,100,15,1.3223097430776594
0.85,1,200,15,1.4737729116669136
0.85,1,300,15,1.7724645028245456
0.85,1,400,15,1.8151887392623423
0.85,1,500,15,2.156009579391266
0.85,1,600,15,2.2281589094088243
0.85,1,700,15,2.0541853716382894
0.85,1,800,15,1.9828015857283474
0.85,1,900,15,1.9651716937572827
0.85,1,1000,15,1.8805220396911746
0.85,1,2000,15,2.689134238617796
0.85,1,3000,15,3.078032665851866
0.85,1,4000,15,3.5235545909849626
0.85,1,5000,15,3.230102991275244
0.85,1,6000,15,3.2445245661812803
0.85,1,7000,15,3.2445245661812803
0.85,1,8000,15,3.2445245661812803
0.85,1,9000,15,3.2445245661812803
0.85,1,10000,15,3.2445245661812803
0.85,1,20000,15,3.2445245661812803
0.85,1,30000,15,3.2445245661812803
0.85,1,40000,15,3.2445245661812803
0.85,1,50000,15,3.2445245661812803
0.85,1,60000,15,3.2445245661812803
0.85,1,70000,15,3.2445245661812803
0.85,1,80000,15,3.2445245661812803
0.85,1,90000,15,3.2445245661812803
0.85,1,100000,15,3.2445245661812803
0.85,1,100,16,1.361292084462471
0.85,1,200,16,3.3610481515770556
0.85,1,300,16,3.450078537657956
0.85,1,400,16,3.4819512494218565
0.85,1,500,16,2.9830496715119716
0.85,1,600,16,2.8741873271056253
0.85,1,700,16,2.7829542739244957
0.85,1,800,16,2.6307390867333913
0.85,1,900,16,2.5374666368103633
0.85,1,1000,16,2.3844276347717113
0.85,1,2000,16,3.343018312836339
0.85,1,3000,16,3.7778783949526376
0.85,1,4000,16,3.401403972786894
0.85,1,5000,16,3.257840723410951
0.85,1,6000,16,3.2023850413222594
0.85,1,7000,16,3.2023850413222594
0.85,1,8000,16,3.2023850413222594
0.85,1,9000,16,3.2023850413222594
0.85,1,10000,16,3.2023850413222594
0.85,1,20000,16,3.2023850413222594
0.85,1,30000,16,3.2023850413222594
0.85,1,40000,16,3.2023850413222594
0.85,1,50000,16,3.2023850413222594
0.85,1,60000,16,3.2023850413222594
0.85,1,70000,16,3.2023850413222594
0.85,1,80000,16,3.2023850413222594
0.85,1,90000,16,3.2023850413222594
0.85,1,100000,16,3.2023850413222594
0.85,1,100,17,5.304379617344102
0.85,1,200,17,4.125723651739732
0.85,1,300,17,5.4768551328672395
0.85,1,400,17,4.6659413554094815
0.85,1,500,17,4.316303085259317
0.85,1,600,17,3.771221833224407
0.85,1,700,17,3.8922204844246937
0.85,1,800,17,3.842266438944589
0.85,1,900,17,4.106254978341411
0.85,1,1000,17,3.859955952415366
0.85,1,2000,17,3.1205716943185644
0.85,1,3000,17,2.8393885972484045
0.85,1,4000,17,2.8090820000440453
0.85,1,5000,17,2.6663851306612547
0.85,1,6000,17,2.6448843900113124
0.85,1,7000,17,2.6448843900113124
0.85,1,8000,17,2.6448843900113124
0.85,1,9000,17,2.6448843900113124
0.85,1,10000,17,2.6448843900113124
0.85,1,20000,17,2.6448843900113124
0.85,1,30000,17,2.6448843900113124
0.85,1,40000,17,2.6448843900113124
0.85,1,50000,17,2.6448843900113124
0.85,1,60000,17,2.6448843900113124
0.85,1,70000,17,2.6448843900113124
0.85,1,80000,17,2.6448843900113124
0.85,1,90000,17,2.6448843900113124
0.85,1,100000,17,2.6448843900113124
0.85,1,100,18,3.2641802278018734
0.85,1,200,18,2.1509913362971953
0.85,1,300,18,3.001426871785925
0.85,1,400,18,3.14452218385847
0.85,1,500,18,3.1241584346732547
0.85,1,600,18,2.8355028131103897
0.85,1,700,18,2.7633205102130964
0.85,1,800,18,2.950065339873554
0.85,1,900,18,3.016048063733421
0.85,1,1000,18,3.043460254802104
0.85,1,2000,18,3.99327099550843
0.85,1,3000,18,3.4150700226424022
0.85,1,4000,18,3.368448236823821
0.85,1,5000,18,3.006115648973205
0.85,1,6000,18,3.1097835765949564
0.85,1,7000,18,3.1097835765949564
0.85,1,8000,18,3.1097835765949564
0.85,1,9000,18,3.1097835765949564
0.85,1,10000,18,3.1097835765949564
0.85,1,20000,18,3.1097835765949564
0.85,1,30000,18,3.1097835765949564
0.85,1,40000,18,3.1097835765949564
0.85,1,50000,18,3.1097835765949564
0.85,1,60000,18,3.1097835765949564
0.85,1,70000,18,3.1097835765949564
0.85,1,80000,18,3.1097835765949564
0.85,1,90000,18,3.1097835765949564
0.85,1,100000,18,3.1097835765949564
0.85,1,100,19,1.3350842142964665
0.85,1,200,19,1.1430748420120656
0.85,1,300,19,1.994245662561369
0.85,1,400,19,2.6716242156678836
0.85,1,500,19,2.5482335723292415
0.85,1,600,19,2.9472436681805267
0.85,1,700,19,2.7750515798040727
0.85,1,800,19,2.6651990207617025
0.85,1,900,19,2.603191173724575
0.85,1,1000,19,2.6578981270837017
0.85,1,2000,19,3.3278354296176693
0.85,1,3000,19,2.958279946737024
0.85,1,4000,19,2.926549240995766
0.85,1,5000,19,2.7402501052531587
0.85,1,6000,19,2.7399792674333683
0.85,1,7000,19,2.7399792674333683
0.85,1,8000,19,2.7399792674333683
0.85,1,9000,19,2.7399792674333683
0.85,1,10000,19,2.7399792674333683
0.85,1,20000,19,2.7399792674333683
0.85,1,30000,19,2.7399792674333683
0.85,1,40000,19,2.7399792674333683
0.85,1,50000,19,2.7399792674333683
0.85,1,60000,19,2.7399792674333683
0.85,1,70000,19,2.7399792674333683
0.85,1,80000,19,2.7399792674333683
0.85,1,90000,19,2.7399792674333683
0.85,1,100000,19,2.7399792674333683
0.85,1,100,20,8.573616496326
0.85,1,200,20,9.940603097420802
0.85,1,300,20,7.262217118544437
0.85,1,400,20,5.764937469349129
0.85,1,500,20,5.37967237819334
0.85,1,600,20,4.601099360905632
0.85,1,700,20,4.044129829086722
0.85,1,800,20,3.883239415843451
0.85,1,900,20,3.8815844521566536
0.85,1,1000,20,3.8339967554254932
0.85,1,2000,20,4.84143784966104
0.85,1,3000,20,4.929470653137064
0.85,1,4000,20,4.481728300554891
0.85,1,5000,20,4.010922014881063
0.85,1,6000,20,3.918486170459575
0.85,1,7000,20,3.918486170459575
0.85,1,8000,20,3.918486170459575
0.85,1,9000,20,3.918486170459575
0.85,1,10000,20,3.918486170459575
0.85,1,20000,20,3.918486170459575
0.85,1,30000,20,3.918486170459575
0.85,1,40000,20,3.918486170459575
0.85,1,50000,20,3.918486170459575
0.85,1,60000,20,3.918486170459575
0.85,1,70000,20,3.918486170459575
0.85,1,80000,20,3.918486170459575
0.85,1,90000,20,3.918486170459575
0.85,1,100000,20,3.918486170459575
0.85,1,100,21,0.8562153910878086
0.85,1,200,21,1.6128728802366175
0.85,1,300,21,3.4583869024775407
0.85,1,400,21,3.356285997730018
0.85,1,500,21,3.2361826308913457
0.85,1,600,21,3.106200406289466
0.85,1,700,21,3.401922795716448
0.85,1,800,21,3.278061703089479
0.85,1,900,21,3.0597748197457966
0.85,1,1000,21,2.8806006036729825
0.85,1,2000,21,2.563086067664534
0.85,1,3000,21,2.5499220965269918
0.85,1,4000,21,2.352912628155638
0.85,1,5000,21,2.3432016188544913
0.85,1,6000,21,2.3496423491895797
0.85,1,7000,21,2.3496423491895797
0.85,1,8000,21,2.3496423491895797
0.85,1,9000,21,2.3496423491895797
0.85,1,10000,21,2.3496423491895797
0.85,1,20000,21,2.3496423491895797
0.85,1,30000,21,2.3496423491895797
0.85,1,40000,21,2.3496423491895797
0.85,1,50000,21,2.3496423491895797
0.85,1,60000,21,2.3496423491895797
0.85,1,70000,21,2.3496423491895797
0.85,1,80000,21,2.3496423491895797
0.85,1,90000,21,2.3496423491895797
0.85,1,100000,21,2.3496423491895797
0.85,1,100,22,1.8511616915436269
0.85,1,200,22,1.9552224314440663
0.85,1,300,22,3.1331662703173673
0.85,1,400,22,2.8113260642141653
0.85,1,500,22,3.096412042165347
0.85,1,600,22,2.7020945637711975
0.85,1,700,22,2.453135098956153
0.85,1,800,22,2.5253492940200073
0.85,1,900,22,2.489891803573619
0.85,1,1000,22,2.3782989941374173
0.85,1,2000,22,2.522016701464055
0.85,1,3000,22,2.5594653694208587
0.85,1,4000,22,2.283789004355117
0.85,1,5000,22,2.2138519720402132
0.85,1,6000,22,2.2138519720402132
0.85,1,7000,22,2.2138519720402132
0.85,1,8000,22,2.2138519720402132
0.85,1,9000,22,2.2138519720402132
0.85,1,10000,22,2.2138519720402132
0.85,1,20000,22,2.2138519720402132
0.85,1,30000,22,2.2138519720402132
0.85,1,40000,22,2.2138519720402132
0.85,1,50000,22,2.2138519720402132
0.85,1,60000,22,2.2138519720402132
0.85,1,70000,22,2.2138519720402132
0.85,1,80000,22,2.2138519720402132
0.85,1,90000,22,2.2138519720402132
0.85,1,100000,22,2.2138519720402132
0.85,1,100,23,0.7643873359927724
0.85,1,200,23,0.9923344681987415
0.85,1,300,23,2.027181255226769
0.85,1,400,23,3.1827595459821314
0.85,1,500,23,3.0434181169678483
0.85,1,600,23,2.9155128025510453
0.85,1,700,23,2.716238507319951
0.85,1,800,23,2.7383426087096563
0.85,1,900,23,2.7911445393141014
0.85,1,1000,23,2.847476676221595
0.85,1,2000,23,2.9832649437859837
0.85,1,3000,23,2.9320285814105387
0.85,1,4000,23,3.0993818423461947
0.85,1,5000,23,3.121246459809837
0.85,1,6000,23,3.083700716855733
0.85,1,7000,23,3.083700716855733
0.85,1,8000,23,3.083700716855733
0.85,1,9000,23,3.083700716855733
0.85,1,10000,23,3.083700716855733
0.85,1,20000,23,3.083700716855733
0.85,1,30000,23,3.083700716855733
0.85,1,40000,23,3.083700716855733
0.85,1,50000,23,3.083700716855733
0.85,1,60000,23,3.083700716855733
0.85,1,70000,23,3.083700716855733
0.85,1,80000,23,3.083700716855733
0.85,1,90000,23,3.083700716855733
0.85,1,100000,23,3.083700716855733
0.85,1,100,24,1.3952654276217045
0.85,1,200,24,2.4427957148864814
0.85,1,300,24,4.543867856790798
0.85,1,400,24,4.070753293940616
0.85,1,500,24,3.587695433649471
0.85,1,600,24,3.6759533664679
0.85,1,700,24,3.3941389256618963
0.85,1,800,24,3.13900040778353
0.85,1,900,24,3.216910140820943
0.85,1,1000,24,3.0119021003181614
0.85,1,2000,24,2.857077855903514
0.85,1,3000,24,3.033122564852721
0.85,1,4000,24,2.84996917868157
0.85,1,5000,24,2.754062086118631
0.85,1,6000,24,2.7335478820317944
0.85,1,7000,24,2.7335478820317944
0.85,1,8000,24,2.7335478820317944
0.85,1,9000,24,2.7335478820317944
0.85,1,10000,24,2.7335478820317944
0.85,1,20000,24,2.7335478820317944
0.85,1,30000,24,2.7335478820317944
0.85,1,40000,24,2.7335478820317944
0.85,1,50000,24,2.7335478820317944
0.85,1,60000,24,2.7335478820317944
0.85,1,70000,24,2.7335478820317944
0.85,1,80000,24,2.7335478820317944
0.85,1,90000,24,2.7335478820317944
0.85,1,100000,24,2.7335478820317944
0.85,1,100,25,5.486782594214021
0.85,1,200,25,4.346493326373678
0.85,1,300,25,3.810332607521867
0.85,1,400,25,3.3376875638893324
0.85,1,500,25,3.0534419517689213
0.85,1,600,25,2.742763681274437
0.85,1,700,25,2.6986637024996387
0.85,1,800,25,2.799818886382517
0.85,1,900,25,2.6883760532540832
0.85,1,1000,25,2.832106819966749
0.85,1,2000,25,2.514312788129062
