Load Factor,Servers,Customers,Iteration,Mean Wait Time
0.75,1,5000,155,2.5663127066279094
0.75,1,6000,155,2.556664222349228
0.75,1,7000,155,2.641180481418475
0.75,1,8000,155,2.6613541882371035
0.75,1,9000,155,2.5924476923170885
0.75,1,10000,155,2.575455493237338
0.75,1,20000,155,2.8678121533701546
0.75,1,30000,155,2.9782303561446084
0.75,1,40000,155,3.0071124656450863
0.75,1,100,156,3.030876794041234
0.75,1,200,156,2.2906077829678066
0.75,1,300,156,2.464922149327285
0.75,1,400,156,2.0569225978612256
0.75,1,500,156,1.9877399912697737
0.75,1,600,156,2.141476922306427
0.75,1,700,156,2.0668063491007693
0.75,1,800,156,2.533528685184519
0.75,1,900,156,2.521750004371849
0.75,1,1000,156,2.4788210715052528
0.75,1,2000,156,3.073894360142564
0.75,1,3000,156,3.097607045219644
0.75,1,4000,156,3.2449379191423144
0.75,1,5000,156,3.116527850213706
0.75,1,6000,156,2.9437844021461883
0.75,1,7000,156,2.83647468424495
0.75,1,8000,156,2.856427089133872
0.75,1,9000,156,2.9689618679407737
0.75,1,10000,156,2.979739101584287
0.75,1,20000,156,3.182614458374964
0.75,1,30000,156,3.13981887270374
0.75,1,40000,156,3.1397561220337944
0.75,1,100,157,3.3005827372728196
0.75,1,200,157,3.0945013925015545
0.75,1,300,157,2.8243246957916965
0.75,1,400,157,2.7760285451341633
0.75,1,500,157,2.6833495308086057
0.75,1,600,157,2.6096449988067674
0.75,1,700,157,2.375609527447516
0.75,1,800,157,2.5673869518211787
0.75,1,900,157,2.4660733734416413
0.75,1,1000,157,2.358523634027126
0.75,1,2000,157,2.545772671911168
0.75,1,3000,157,2.5195730362689157
0.75,1,4000,157,2.5150655666282495
0.75,1,5000,157,2.6615040765350533
0.75,1,6000,157,2.6606932762134905
0.75,1,7000,157,2.673670543751779
0.75,1,8000,157,2.5216498353598307
0.75,1,9000,157,2.6591975339013185
0.75,1,10000,157,2.7919193514024827
0.75,1,20000,157,2.572925629802588
0.75,1,30000,157,2.7137799721164404
0.75,1,40000,157,2.7181667616819722
0.75,1,100,158,2.487471815565677
0.75,1,200,158,3.1625827232685406
0.75,1,300,158,2.563332118851159
0.75,1,400,158,2.258982438557779
0.75,1,500,158,2.090306369631018
0.75,1,600,158,1.9882723809466782
0.75,1,700,158,2.1081375087338614
0.75,1,800,158,2.4330286288561713
0.75,1,900,158,3.0319597680382584
0.75,1,1000,158,2.904688673022116
0.75,1,2000,158,3.2234169280106655
0.75,1,3000,158,3.101874112235564
0.75,1,4000,158,2.833804640442967
0.75,1,5000,158,2.8987000141850774
0.75,1,6000,158,3.1251416947680664
0.75,1,7000,158,3.1003972030705045
0.75,1,8000,158,3.148306485598845
0.75,1,9000,158,2.9874552651327337
0.75,1,10000,158,2.938282308367398
0.75,1,20000,158,2.962575644816597
0.75,1,30000,158,2.884470438638881
0.75,1,40000,158,2.9248892378059432
0.75,1,100,159,3.4432143815845997
0.75,1,200,159,2.42988720021058
0.75,1,300,159,3.209119802350811
0.75,1,400,159,2.9527929266545163
0.75,1,500,159,3.0033894588846453
0.75,1,600,159,2.768015148542391
0.75,1,700,159,2.637750021719773
0.75,1,800,159,2.766349301639965
0.75,1,900,159,2.570747925312254
0.75,1,1000,159,2.5232507074354427
0.75,1,2000,159,2.87227015404479
0.75,1,3000,159,2.7807542347433056
0.75,1,4000,159,2.7765582762674814
0.75,1,5000,159,2.7476995897504044
0.75,1,6000,159,2.9046825829048224
0.75,1,7000,159,2.814831038886181
0.75,1,8000,159,2.6493275408020573
0.75,1,9000,159,2.803296993334736
0.75,1,10000,159,2.878567489854269
0.75,1,20000,159,2.924336048866581
0.75,1,30000,159,2.871717196278237
0.75,1,40000,159,2.91210609515998
0.75,1,100,160,3.6129721759805067
0.75,1,200,160,2.673964976009271
0.75,1,300,160,2.0863862872539563
0.75,1,400,160,1.8103295638157175
0.75,1,500,160,2.3243520905488655
0.75,1,600,160,3.2905826927279964
0.75,1,700,160,3.1575123945344896
0.75,1,800,160,3.0619767467344228
0.75,1,900,160,3.1388312965510563
0.75,1,1000,160,3.2272362517431636
0.75,1,2000,160,3.643886427525262
0.75,1,3000,160,3.2685007544226616
0.75,1,4000,160,3.1595933407744106
0.75,1,5000,160,3.0007610014143773
0.75,1,6000,160,3.0031025808964658
0.75,1,7000,160,3.093330510996204
0.75,1,8000,160,2.9337364898502085
0.75,1,9000,160,2.8531491337191
0.75,1,10000,160,2.9236044237860597
0.75,1,20000,160,2.971940035840895
0.75,1,30000,160,2.8716953170571458
0.75,1,40000,160,2.866415793657215
0.75,1,100,161,1.849158235649875
0.75,1,200,161,1.4991720207232098
0.75,1,300,161,2.5297848144561574
0.75,1,400,161,2.22214011706495
0.75,1,500,161,2.2217362938998804
0.75,1,600,161,2.633469947700612
0.75,1,700,161,2.5835807366767827
0.75,1,800,161,2.7765610656576984
0.75,1,900,161,2.671823782025692
0.75,1,1000,161,2.5777113242722556
0.75,1,2000,161,3.0683681916714085
0.75,1,3000,161,3.6586334868140304
0.75,1,4000,161,3.2608876814788976
0.75,1,5000,161,3.325916489577097
0.75,1,6000,161,3.320881284621444
0.75,1,7000,161,3.3477609079660393
0.75,1,8000,161,3.181102802469767
0.75,1,9000,161,3.070248661592921
0.75,1,10000,161,2.9725803188786504
0.75,1,20000,161,3.124389500281555
0.75,1,30000,161,3.0350334992578416
0.75,1,40000,161,3.0107317696280145
0.75,1,100,162,2.749950113228422
0.75,1,200,162,2.5340313643791497
0.75,1,300,162,2.023376423731845
0.75,1,400,162,2.1251721760220534
0.75,1,500,162,1.983487965604709
0.75,1,600,162,2.0271846062085825
0.75,1,700,162,1.9005515191258726
0.75,1,800,162,2.3502452648672247
0.75,1,900,162,2.577657678174693
0.75,1,1000,162,2.8188283816113313
0.75,1,2000,162,3.0900531970697283
0.75,1,3000,162,3.1184898562411503
0.75,1,4000,162,2.9307354536088646
0.75,1,5000,162,2.9590030797870988
0.75,1,6000,162,3.0269087393609238
0.75,1,7000,162,2.9824721580456437
0.75,1,8000,162,3.179006763402199
0.75,1,9000,162,3.2326448545440343
0.75,1,10000,162,3.1213835533236653
0.75,1,20000,162,3.0188704159351256
0.75,1,30000,162,3.1325892949234473
0.75,1,40000,162,3.1843736554972564
0.75,1,100,163,1.050669224624863
0.75,1,200,163,1.6447264580846255
0.75,1,300,163,1.537781499058079
0.75,1,400,163,1.5990994334044513
0.75,1,500,163,1.7165412222456466
0.75,1,600,163,1.6804900793271027
0.75,1,700,163,1.6153751406680603
0.75,1,800,163,1.6335774042867
0.75,1,900,163,1.6434428886915982
0.75,1,1000,163,1.8288195065024646
0.75,1,2000,163,2.106749145249851
0.75,1,3000,163,2.1536659389767068
0.75,1,4000,163,2.313262901026942
0.75,1,5000,163,2.640481776959329
0.75,1,6000,163,3.04741998997987
0.75,1,7000,163,3.006399364740509
0.75,1,8000,163,3.1133320153235995
0.75,1,9000,163,3.040861470330251
0.75,1,10000,163,2.9315687632962995
0.75,1,20000,163,2.8667939965589992
0.75,1,30000,163,2.901781613060334
0.75,1,40000,163,2.927899994987855
0.75,1,100,164,2.1193177351068644
0.75,1,200,164,2.0350430228021477
0.75,1,300,164,2.377841229129191
0.75,1,400,164,2.6281768177399347
0.75,1,500,164,2.554450981419841
0.75,1,600,164,2.501527581588438
0.75,1,700,164,2.614197180112136
0.75,1,800,164,2.586451544956816
0.75,1,900,164,2.6092961223325952
0.75,1,1000,164,2.515881772672923
0.75,1,2000,164,2.654072551160484
0.75,1,3000,164,2.639747552142444
0.75,1,4000,164,3.0380316922620003
0.75,1,5000,164,2.906593659385817
0.75,1,6000,164,3.0146309755573784
0.75,1,7000,164,2.928859966313252
0.75,1,8000,164,2.993590516433341
0.75,1,9000,164,3.0089268449436344
0.75,1,10000,164,3.038157388396206
0.75,1,20000,164,2.9823128623021637
0.75,1,30000,164,2.962527456946611
0.75,1,40000,164,2.958923203758393
0.75,1,100,165,2.30257220722018
0.75,1,200,165,1.9220848114466675
0.75,1,300,165,1.974743310545827
0.75,1,400,165,1.7668172108365798
0.75,1,500,165,2.0274574266572656
0.75,1,600,165,2.056108356909875
0.75,1,700,165,2.0009410219049926
0.75,1,800,165,1.803777299150399
0.75,1,900,165,1.6463445890747004
0.75,1,1000,165,1.9430682041425422
0.75,1,2000,165,2.7268025966820644
0.75,1,3000,165,2.6406384540835806
0.75,1,4000,165,2.956237546653984
0.75,1,5000,165,2.9928244645159348
0.75,1,6000,165,3.5945992755868503
0.75,1,7000,165,3.480034042838287
0.75,1,8000,165,3.555041737212876
0.75,1,9000,165,3.3958393721244975
0.75,1,10000,165,3.3729100330330968
0.75,1,20000,165,2.9622785661880093
0.75,1,30000,165,2.8492596585547822
0.75,1,40000,165,2.8097027314211305
0.75,1,100,166,3.5782371412454053
0.75,1,200,166,4.4082256584153505
0.75,1,300,166,4.887383489846896
0.75,1,400,166,4.388796094327274
0.75,1,500,166,4.066947504610382
0.75,1,600,166,3.589110777915087
0.75,1,700,166,3.385218765432565
0.75,1,800,166,3.1342551857840313
0.75,1,900,166,3.1933779835230984
0.75,1,1000,166,3.0341553941792667
0.75,1,2000,166,3.690977788343338
0.75,1,3000,166,3.3670975697448147
0.75,1,4000,166,3.1946600027095
0.75,1,5000,166,3.4811943597384962
0.75,1,6000,166,3.519577134976919
0.75,1,7000,166,3.4241829264459134
0.75,1,8000,166,3.5464078884034453
0.75,1,9000,166,3.3903650065595663
0.75,1,10000,166,3.4001411194107116
0.75,1,20000,166,3.2866365965085986
0.75,1,30000,166,3.226003171460223
0.75,1,40000,166,3.049388757242914
0.75,1,100,167,1.4908567669788915
0.75,1,200,167,4.935629738190145
0.75,1,300,167,4.58752568126232
0.75,1,400,167,3.830367790680467
0.75,1,500,167,3.3321083052489247
0.75,1,600,167,3.6210147240480364
0.75,1,700,167,3.786680839220279
0.75,1,800,167,3.4601612967895927
0.75,1,900,167,3.233214890642699
0.75,1,1000,167,3.051819492909298
0.75,1,2000,167,3.7172359727355566
0.75,1,3000,167,3.4748712428821777
0.75,1,4000,167,3.1054515298980947
0.75,1,5000,167,2.93458296895247
0.75,1,6000,167,2.7750109639284997
0.75,1,7000,167,2.727871586994351
0.75,1,8000,167,2.686565915643665
0.75,1,9000,167,2.696334689119706
0.75,1,10000,167,2.7527862649823414
0.75,1,20000,167,3.4838529956125086
0.75,1,30000,167,3.2502013215317964
0.75,1,40000,167,3.2628725457354717
0.75,1,100,168,3.3373825460841933
0.75,1,200,168,2.6355341868698456
0.75,1,300,168,2.250019127825117
0.75,1,400,168,1.9300907622313992
0.75,1,500,168,3.3845428105086985
0.75,1,600,168,3.591149894985371
0.75,1,700,168,3.5618129200740545
0.75,1,800,168,3.264508426689448
0.75,1,900,168,3.2903158569016973
0.75,1,1000,168,3.2023556834439924
0.75,1,2000,168,2.918783503844866
0.75,1,3000,168,2.721138853549139
0.75,1,4000,168,2.8522185126340784
0.75,1,5000,168,2.8342975806486344
0.75,1,6000,168,2.831452812227076
0.75,1,7000,168,2.8548498326561393
0.75,1,8000,168,3.029572455420195
0.75,1,9000,168,3.0478291368922035
0.75,1,10000,168,2.9751201870000603
0.75,1,20000,168,3.0881497785855516
0.75,1,30000,168,3.1922358328642515
0.75,1,40000,168,3.2223408467219907
0.75,1,100,169,2.3497697418494066
0.75,1,200,169,1.9364548598931213
0.75,1,300,169,3.0958021795745423
0.75,1,400,169,2.787596333647871
0.75,1,500,169,2.774003896407871
0.75,1,600,169,2.5430285181631245
0.75,1,700,169,2.6034366761027163
0.75,1,800,169,2.6114059196002795
0.75,1,900,169,2.8861994617941704
0.75,1,1000,169,2.8781151522642805
0.75,1,2000,169,2.5859649432786287
0.75,1,3000,169,3.232740062987186
0.75,1,4000,169,2.9717867178532025
0.75,1,5000,169,2.8748677437569308
0.75,1,6000,169,2.7687764302456213
0.75,1,7000,169,2.7943364053353825
0.75,1,8000,169,2.733918990667324
0.75,1,9000,169,2.686733079733695
0.75,1,10000,169,2.980783867151025
0.75,1,20000,169,2.8259074521099943
0.75,1,30000,169,2.8864282699819297
0.75,1,40000,169,2.9327164931422223
0.75,1,100,170,3.744735467232149
0.75,1,200,170,2.366381819695011
0.75,1,300,170,2.1406595176159278
0.75,1,400,170,2.31813792618644
0.75,1,500,170,2.2131551486218104
0.75,1,600,170,2.2260689307025974
0.75,1,700,170,2.3287161990708047
0.75,1,800,170,2.2983478255218888
0.75,1,900,170,2.849742748086899
0.75,1,1000,170,2.916579782981693
0.75,1,2000,170,2.8850491947977766
0.75,1,3000,170,2.6584474234198643
0.75,1,4000,170,2.575339529988436
0.75,1,5000,170,2.564863717003427
0.75,1,6000,170,2.6107885595210525
0.75,1,7000,170,2.5797010752065224
0.75,1,8000,170,2.7670321488054395
0.75,1,9000,170,2.7855831871704875
0.75,1,10000,170,2.773967066566265
0.75,1,20000,170,2.794591464530132
0.75,1,30000,170,2.834760215529255
0.75,1,40000,170,2.7495270042861297
0.75,1,100,171,1.4604203810217442
0.75,1,200,171,1.834813035338752
0.75,1,300,171,3.3918767332852577
0.75,1,400,171,3.2850089511185314
0.75,1,500,171,3.055731451549467
0.75,1,600,171,2.9109930065441834
0.75,1,700,171,2.73676596478241
0.75,1,800,171,2.7450143268169573
0.75,1,900,171,2.679856316885382
0.75,1,1000,171,2.8590453165725513
0.75,1,2000,171,3.2582855321937987
0.75,1,3000,171,2.992297238251328
0.75,1,4000,171,3.3513478878277745
0.75,1,5000,171,3.403347179082512
0.75,1,6000,171,3.270447222986579
0.75,1,7000,171,3.323483155443041
0.75,1,8000,171,3.2330582165391624
0.75,1,9000,171,3.2483767793440017
0.75,1,10000,171,3.2679786586739357
0.75,1,20000,171,3.146641740850106
0.75,1,30000,171,3.217368285584851
0.75,1,40000,171,3.156564311764265
0.75,1,100,172,3.2762624692217286
0.75,1,200,172,3.2502689786902312
0.75,1,300,172,2.839098189977353
0.75,1,400,172,2.5803795264654825
0.75,1,500,172,2.8638466373137854
0.75,1,600,172,2.9920244784839847
0.75,1,700,172,2.75871143664381
0.75,1,800,172,2.7345706857146705
0.75,1,900,172,3.5931505235908805
0.75,1,1000,172,3.3774413439374475
0.75,1,2000,172,3.1758069689397925
0.75,1,3000,172,3.106658016899917
0.75,1,4000,172,3.076851604902915
0.75,1,5000,172,2.9751406167176406
0.75,1,6000,172,2.9467143310424793
0.75,1,7000,172,2.8580292130284177
0.75,1,8000,172,2.8655139463867028
0.75,1,9000,172,2.8475066841451766
0.75,1,10000,172,2.792446955492425
0.75,1,20000,172,2.828905223195407
0.75,1,30000,172,3.023425095340274
0.75,1,40000,172,3.060966292787659
0.75,1,100,173,0.5282394266172774
0.75,1,200,173,0.9144412668079448
0.75,1,300,173,1.1891689364062752
0.75,1,400,173,1.443055733001326
0.75,1,500,173,3.3295611449219567
0.75,1,600,173,3.3385462242512456
0.75,1,700,173,3.0971710583147734
0.75,1,800,173,3.0157960414258866
0.75,1,900,173,3.220416214472233
0.75,1,1000,173,3.335386049982914
0.75,1,2000,173,2.5280038541710654
0.75,1,3000,173,2.389068967337749
0.75,1,4000,173,2.30858496118427
0.75,1,5000,173,2.3486253988310835
0.75,1,6000,173,2.5056054787225004
0.75,1,7000,173,2.5282612657383945
0.75,1,8000,173,2.5954304706854128
0.75,1,9000,173,2.5468105497881237
0.75,1,10000,173,2.6399316096069385
0.75,1,20000,173,2.695826851950237
0.75,1,30000,173,2.9814518435353694
0.75,1,40000,173,3.0048353514241906
0.75,1,100,174,2.031162242926346
0.75,1,200,174,2.911365717264396
0.75,1,300,174,2.4582990290017914
0.75,1,400,174,2.253878519721643
0.75,1,500,174,2.3033209357174123
0.75,1,600,174,2.1550961159921487
0.75,1,700,174,2.1400892826447633
0.75,1,800,174,2.0416962660901503
0.75,1,900,174,1.9800649405159876
0.75,1,1000,174,2.1033206479234194
0.75,1,2000,174,1.9809872382201565
0.75,1,3000,174,2.345983310166944
0.75,1,4000,174,2.5606101827986407
0.75,1,5000,174,2.5587200895239635
0.75,1,6000,174,2.6315170741828773
0.75,1,7000,174,2.8884767330925243
0.75,1,8000,174,2.7766842963241687
0.75,1,9000,174,2.769002278887696
0.75,1,10000,174,2.7401679571363404
0.75,1,20000,174,2.801678408975772
0.75,1,30000,174,2.8230396582655426
0.75,1,40000,174,2.7612620811297335
0.75,1,100,175,2.815565744694408
0.75,1,200,175,3.0150671893765884
0.75,1,300,175,2.8215763086821943
0.75,1,400,175,4.681610882663811
0.75,1,500,175,4.983505930504872
0.75,1,600,175,4.672680116681998
0.75,1,700,175,5.919769642159019
0.75,1,800,175,5.294072108333069
0.75,1,900,175,5.020781616247977
0.75,1,1000,175,4.704746381386278
0.75,1,2000,175,3.7225320967037474
0.75,1,3000,175,3.6363927875357724
0.75,1,4000,175,3.2467533912466795
0.75,1,5000,175,3.222809910774326
0.75,1,6000,175,3.0776752728618217
0.75,1,7000,175,3.066794181356532
0.75,1,8000,175,3.139193282667782
0.75,1,9000,175,2.99970230979036
0.75,1,10000,175,2.9109842128708814
0.75,1,20000,175,2.832696563106326
0.75,1,30000,175,2.822219454597089
0.75,1,40000,175,2.8516347904217
0.75,1,100,176,5.764147730524112
0.75,1,200,176,6.639639498570201
0.75,1,300,176,5.02333430136953
0.75,1,400,176,4.6026591113448765
0.75,1,500,176,3.989829553483174
0.75,1,600,176,3.510109576255846
0.75,1,700,176,3.40069455184132
0.75,1,800,176,3.4207364223381442
0.75,1,900,176,3.2141260612166827
0.75,1,1000,176,3.250676529417918
0.75,1,2000,176,2.6657060555709435
0.75,1,3000,176,2.6000116086952914
0.75,1,4000,176,2.787132776700136
0.75,1,5000,176,2.6315570325382267
0.75,1,6000,176,2.6065155063552994
0.75,1,7000,176,2.652569113213303
0.75,1,8000,176,2.572340943088723
0.75,1,9000,176,2.6082142050283696
0.75,1,10000,176,2.5493396680705347
0.75,1,20000,176,2.801284216429945
0.75,1,30000,176,2.869270352704399
0.75,1,40000,176,2.824768562402622
0.75,1,100,177,4.2920795344456435
0.75,1,200,177,2.9174381536096576
0.75,1,300,177,2.7509222217654674
0.75,1,400,177,2.3395526937384195
0.75,1,500,177,2.09452540536935
0.75,1,600,177,2.142592880413362
0.75,1,700,177,2.0921631806782903
0.75,1,800,177,2.0178603297458686
0.75,1,900,177,2.547997813318984
0.75,1,1000,177,2.4756014858171174
0.75,1,2000,177,2.225914152941642
0.75,1,3000,177,2.4764333639248117
0.75,1,4000,177,2.49529055209308
0.75,1,5000,177,2.495789671498064
0.75,1,6000,177,2.6152685134443527
0.75,1,7000,177,2.662625222305762
0.75,1,8000,177,2.5342976233410637
0.75,1,9000,177,2.676256044010628
0.75,1,10000,177,2.6061521464800577
0.75,1,20000,177,2.8763794033675425
0.75,1,30000,177,2.791309113232929
0.75,1,40000,177,2.788036808499172
0.75,1,100,178,2.51535454675114
0.75,1,200,178,3.341020029473157
0.75,1,300,178,3.1749757451763645
0.75,1,400,178,6.834480524565878
0.75,1,500,178,6.357082051169227
0.75,1,600,178,5.604418039792214
0.75,1,700,178,5.021303909097714
0.75,1,800,178,4.776912180604631
0.75,1,900,178,4.3491725997450095
0.75,1,1000,178,4.020405231101827
0.75,1,2000,178,3.5660449234004155
0.75,1,3000,178,3.5747008353945446
0.75,1,4000,178,3.3046326985445247
0.75,1,5000,178,3.001280155060727
0.75,1,6000,178,3.213248026031992
0.75,1,7000,178,3.0597284967304854
0.75,1,8000,178,3.228425798965317
0.75,1,9000,178,3.0891119020677618
0.75,1,10000,178,3.126837666543782
0.75,1,20000,178,3.083350388451493
0.75,1,30000,178,3.045134063656668
0.75,1,40000,178,3.0290533406608007
0.75,1,100,179,4.866740038402698
0.75,1,200,179,3.41157037200201
0.75,1,300,179,2.5736508940156657
0.75,1,400,179,3.3356670407899394
0.75,1,500,179,4.12244520612156
0.75,1,600,179,3.910273912462012
0.75,1,700,179,3.87468160676251
0.75,1,800,179,3.744496323428773
0.75,1,900,179,3.4941254726282427
0.75,1,1000,179,3.7671645427097973
0.75,1,2000,179,3.998178586731041
0.75,1,3000,179,3.720675875802972
0.75,1,4000,179,3.7746151974961175
0.75,1,5000,179,3.558575569317768
0.75,1,6000,179,3.578898556930884
0.75,1,7000,179,3.5409061113496323
0.75,1,8000,179,3.410670607532584
0.75,1,9000,179,3.264289167749225
0.75,1,10000,179,3.483815585987868
0.75,1,20000,179,3.12907413698495
0.75,1,30000,179,3.153610949479639
0.75,1,40000,179,3.0724177987678116
0.75,1,100,180,1.8280982539173989
0.75,1,200,180,2.0163367192472417
0.75,1,300,180,2.31042522667086
0.75,1,400,180,2.185838649426557
0.75,1,500,180,2.4655180190080612
0.75,1,600,180,2.35443818869381
0.75,1,700,180,2.6903538269934275
0.75,1,800,180,2.61724592503842
0.75,1,900,180,2.607887929119342
0.75,1,1000,180,2.7281734405869975
0.75,1,2000,180,2.834850659357794
0.75,1,3000,180,2.932198129588686
0.75,1,4000,180,2.694866374381487
0.75,1,5000,180,2.633672642915829
0.75,1,6000,180,2.4714742355189236
0.75,1,7000,180,2.4104267683864657
0.75,1,8000,180,2.4500667410774835
0.75,1,9000,180,2.412310593968757
0.75,1,10000,180,2.4308388905583627
0.75,1,20000,180,3.0720192910014257
0.75,1,30000,180,3.014491951513203
0.75,1,40000,180,3.0407483387364844
0.75,1,100,181,1.83165449713597
0.75,1,200,181,1.6058394557102078
0.75,1,300,181,2.1673364233008114
0.75,1,400,181,2.1662571864452813
0.75,1,500,181,2.2517634697722935
0.75,1,600,181,2.2890465392895543
0.75,1,700,181,2.858072734880195
0.75,1,800,181,2.677494706481341
0.75,1,900,181,2.4740315058384668
0.75,1,1000,181,2.46164226212628
0.75,1,2000,181,2.4875438715192244
0.75,1,3000,181,2.8360750794231766
0.75,1,4000,181,2.635204586041602
0.75,1,5000,181,2.951619129883518
0.75,1,6000,181,2.9119481322958864
0.75,1,7000,181,2.985852412178148
0.75,1,8000,181,2.865407046961713
0.75,1,9000,181,2.8994195828753395
0.75,1,10000,181,3.250186454835512
0.75,1,20000,181,3.074737674276799
0.75,1,30000,181,3.0494058483017787
0.75,1,40000,181,2.994706022062286
0.75,1,100,182,1.222752632199114
0.75,1,200,182,4.440651292604553
0.75,1,300,182,3.8393187192738174
0.75,1,400,182,4.057419587155135
0.75,1,500,182,3.830688318868949
0.75,1,600,182,3.727985589107408
0.75,1,700,182,3.3222003424780855
0.75,1,800,182,3.068680719189605
0.75,1,900,182,3.2741618477259555
0.75,1,1000,182,3.2733189750142815
0.75,1,2000,182,2.5683716116742508
0.75,1,3000,182,3.081908172332324
0.75,1,4000,182,3.105130493193647
0.75,1,5000,182,2.9864618352888024
0.75,1,6000,182,3.0450771359868694
0.75,1,7000,182,3.1072179196540652
0.75,1,8000,182,3.054330773643761
0.75,1,9000,182,3.1245418258713156
0.75,1,10000,182,3.044406824281379
0.75,1,20000,182,3.217539143467599
0.75,1,30000,182,3.0589554069638125
0.75,1,40000,182,2.9764501581818594
0.75,1,100,183,2.110065987469887
0.75,1,200,183,3.1827686223156353
0.75,1,300,183,2.5484760229843437
0.75,1,400,183,2.980707755906144
0.75,1,500,183,3.674521117724267
0.75,1,600,183,3.3616899641681925
0.75,1,700,183,3.2685446188025846
0.75,1,800,183,3.0099330652745686
0.75,1,900,183,3.0824680375189035
0.75,1,1000,183,3.0449262273625934
0.75,1,2000,183,2.5365014836870188
0.75,1,3000,183,2.520068126159757
0.75,1,4000,183,2.5460508051209443
0.75,1,5000,183,2.4149170904678385
0.75,1,6000,183,2.448204566644679
0.75,1,7000,183,2.7000157279124366
0.75,1,8000,183,2.6607226230418415
0.75,1,9000,183,2.5649230047360163
0.75,1,10000,183,2.541930581351888
0.75,1,20000,183,2.7809521078337887
0.75,1,30000,183,2.7757137603121227
0.75,1,40000,183,2.8343563936892626
0.75,1,100,184,4.424399287688157
0.75,1,200,184,4.746052717697047
0.75,1,300,184,3.5235293113203814
0.75,1,400,184,3.2470495655343705
0.75,1,500,184,2.8699351728458864
0.75,1,600,184,2.712921974472553
0.75,1,700,184,3.8147915184521115
0.75,1,800,184,3.559440355834862
0.75,1,900,184,3.3693370728952443
0.75,1,1000,184,3.1919860160821227
0.75,1,2000,184,2.881839637873346
0.75,1,3000,184,2.8368294161373595
0.75,1,4000,184,2.9589843240337976
0.75,1,5000,184,3.043537181638234
0.75,1,6000,184,2.969181016417294
0.75,1,7000,184,2.9798331233422246
0.75,1,8000,184,2.9000911891773176
0.75,1,9000,184,2.780502111852224
0.75,1,10000,184,2.7577670243788344
0.75,1,20000,184,3.1336130311963357
0.75,1,30000,184,3.0281669479210653
0.75,1,40000,184,3.175996759867549
0.75,1,100,185,1.1322353125251097
0.75,1,200,185,1.6013788374131104
0.75,1,300,185,1.6119601503352115
0.75,1,400,185,2.289159661773982
0.75,1,500,185,2.3221023371589626
0.75,1,600,185,2.2424770501945
0.75,1,700,185,2.2262429052124593
0.75,1,800,185,2.686452690099335
0.75,1,900,185,2.505040698783076
0.75,1,1000,185,2.436239727991718
0.75,1,2000,185,2.8624492932932215
0.75,1,3000,185,2.6757275309501725
0.75,1,4000,185,2.5821710700410794
0.75,1,5000,185,2.710983515128484
0.75,1,6000,185,2.897799070868652
0.75,1,7000,185,2.7884738155857565
0.75,1,8000,185,2.9049268836230775
0.75,1,9000,185,2.824474317699877
0.75,1,10000,185,2.8637445982311465
0.75,1,20000,185,2.792663487959388
0.75,1,30000,185,2.8796186252937566
0.75,1,40000,185,2.9905073567938545
0.75,1,100,186,2.7253715292691827
0.75,1,200,186,3.8401293136181907
0.75,1,300,186,6.5042863775034805
0.75,1,400,186,5.359219605689727
0.75,1,500,186,4.68028442490858
0.75,1,600,186,4.123935719228621
0.75,1,700,186,4.112180837753643
0.75,1,800,186,3.8701929337743843
0.75,1,900,186,4.224748917532794
0.75,1,1000,186,4.038763857796554
0.75,1,2000,186,3.799547862549542
0.75,1,3000,186,3.2820007141376286
0.75,1,4000,186,3.2482896251537596
0.75,1,5000,186,3.4217343866016265
0.75,1,6000,186,3.2851674975631275
0.75,1,7000,186,3.1380824509796734
0.75,1,8000,186,3.102306285293167
0.75,1,9000,186,2.9630005731612084
0.75,1,10000,186,3.051200096496905
0.75,1,20000,186,3.0852194394863135
0.75,1,30000,186,2.950562435706146
0.75,1,40000,186,3.016354484303826
0.75,1,100,187,1.145047995660015
0.75,1,200,187,1.1354572085822676
0.75,1,300,187,1.3789818561603595
0.75,1,400,187,1.5092314531475535
0.75,1,500,187,1.473922269746393
0.75,1,600,187,1.458991522780214
0.75,1,700,187,1.452465627989908
0.75,1,800,187,1.5776866757873802
0.75,1,900,187,1.6263396242392638
0.75,1,1000,187,2.096947495037752
0.75,1,2000,187,2.6836831016060896
0.75,1,3000,187,2.459658797987664
0.75,1,4000,187,2.5966125409020333
0.75,1,5000,187,2.5995970361018474
0.75,1,6000,187,2.56501673713234
0.75,1,7000,187,2.7976501454996128
0.75,1,8000,187,2.7226933318070126
0.75,1,9000,187,2.7650068683855933
0.75,1,10000,187,2.716517605268227
0.75,1,20000,187,2.6080164137210544
0.75,1,30000,187,2.7591669546635234
0.75,1,40000,187,2.7996866381779117
0.75,1,100,188,4.115147676159216
0.75,1,200,188,4.316771424668055
0.75,1,300,188,3.69324253007701
0.75,1,400,188,3.1381655122625536
0.75,1,500,188,2.8519728611116077
0.75,1,600,188,2.7887711269187774
0.75,1,700,188,2.580312230923001
0.75,1,800,188,2.761010993797271
0.75,1,900,188,2.6767324021758916
0.75,1,1000,188,2.763089869728932
0.75,1,2000,188,2.698546391007887
0.75,1,3000,188,2.7390453506685857
0.75,1,4000,188,2.565046450897606
0.75,1,5000,188,2.799819634457421
0.75,1,6000,188,3.2076605636780866
0.75,1,7000,188,3.295231332805897
