Load Factor,Servers,Customers,Iteration,Mean Wait Time
0.85,1,9000,0,2.618029652901489
0.85,1,10000,0,2.618029652901489
0.85,1,20000,0,2.618029652901489
0.85,1,30000,0,2.618029652901489
0.85,1,40000,0,2.618029652901489
0.85,1,50000,0,2.618029652901489
0.85,1,60000,0,2.618029652901489
0.85,1,70000,0,2.618029652901489
0.85,1,80000,0,2.618029652901489
0.85,1,90000,0,2.618029652901489
0.85,1,100000,0,2.618029652901489
0.85,1,100,1,2.9299024442040955
0.85,1,200,1,2.558388968788174
0.85,1,300,1,2.266960146574807
0.85,1,400,1,2.3582027321511827
0.85,1,500,1,2.2350316513483364
0.85,1,600,1,2.1256868613673836
0.85,1,700,1,2.19292069772859
0.85,1,800,1,2.233015546351502
0.85,1,900,1,2.1023448533394045
0.85,1,1000,1,2.1359240966390627
0.85,1,2000,1,2.0867292711738115
0.85,1,3000,1,2.4417090765925735
0.85,1,4000,1,2.5800175820362155
0.85,1,5000,1,2.5994184930216675
0.85,1,6000,1,2.620158216433247
0.85,1,7000,1,2.620158216433247
0.85,1,8000,1,2.620158216433247
0.85,1,9000,1,2.620158216433247
0.85,1,10000,1,2.620158216433247
0.85,1,20000,1,2.620158216433247
0.85,1,30000,1,2.620158216433247
0.85,1,40000,1,2.620158216433247
0.85,1,50000,1,2.620158216433247
0.85,1,60000,1,2.620158216433247
0.85,1,70000,1,2.620158216433247
0.85,1,80000,1,2.620158216433247
0.85,1,90000,1,2.620158216433247
0.85,1,100000,1,2.620158216433247
0.85,1,100,2,1.8727549595912003
0.85,1,200,2,2.3734132696499572
0.85,1,300,2,3.1941860639607524
0.85,1,400,2,2.857292884319729
0.85,1,500,2,2.782381655028822
0.85,1,600,2,3.2998848643378307
0.85,1,700,2,3.3669376719811765
0.85,1,800,2,3.0528201480448915
0.85,1,900,2,2.974623492938286
0.85,1,1000,2,3.1418965261580087
0.85,1,2000,2,3.032483753481051
0.85,1,3000,2,2.914176468376943
0.85,1,4000,2,2.8005479008332395
0.85,1,5000,2,2.793740507093841
0.85,1,6000,2,2.775316957533445
0.85,1,7000,2,2.775316957533445
0.85,1,8000,2,2.775316957533445
0.85,1,9000,2,2.775316957533445
0.85,1,10000,2,2.775316957533445
0.85,1,20000,2,2.775316957533445
0.85,1,30000,2,2.775316957533445
0.85,1,40000,2,2.775316957533445
0.85,1,50000,2,2.775316957533445
0.85,1,60000,2,2.775316957533445
0.85,1,70000,2,2.775316957533445
0.85,1,80000,2,2.775316957533445
0.85,1,90000,2,2.775316957533445
0.85,1,100000,2,2.775316957533445
0.85,1,100,3,1.254065412652501
0.85,1,200,3,1.7979200056543405
0.85,1,300,3,1.5027710278899182
0.85,1,400,3,1.9196758044192404
0.85,1,500,3,1.8970210353333867
0.85,1,600,3,2.201822888484125
0.85,1,700,3,2.3862781597431053
0.85,1,800,3,3.118423790937348
0.85,1,900,3,3.248363957479146
0.85,1,1000,3,3.236878340770275
0.85,1,2000,3,2.3993789507641488
0.85,1,3000,3,2.426594099821169
0.85,1,4000,3,2.526240433641329
0.85,1,5000,3,2.754160181091948
0.85,1,6000,3,2.7766179463886305
0.85,1,7000,3,2.7766179463886305
0.85,1,8000,3,2.7766179463886305
0.85,1,9000,3,2.7766179463886305
0.85,1,10000,3,2.7766179463886305
0.85,1,20000,3,2.7766179463886305
0.85,1,30000,3,2.7766179463886305
0.85,1,40000,3,2.7766179463886305
0.85,1,50000,3,2.7766179463886305
0.85,1,60000,3,2.7766179463886305
0.85,1,70000,3,2.7766179463886305
0.85,1,80000,3,2.7766179463886305
0.85,1,90000,3,2.7766179463886305
0.85,1,100000,3,2.7766179463886305
0.85,1,100,4,2.069436999773444
0.85,1,200,4,1.5774571424391024
0.85,1,300,4,2.464761593774023
0.85,1,400,4,2.3570298351631496
0.85,1,500,4,2.157130348212985
0.85,1,600,4,2.3778265292935514
0.85,1,700,4,2.286470018443091
0.85,1,800,4,2.180162162981985
0.85,1,900,4,2.1679652666238054
0.85,1,1000,4,2.1277637189423677
0.85,1,2000,4,2.618559532529342
0.85,1,3000,4,2.5179728222020357
0.85,1,4000,4,2.537211809394616
0.85,1,5000,4,2.5522828568242844
0.85,1,6000,4,2.59051872959222
0.85,1,7000,4,2.59051872959222
0.85,1,8000,4,2.59051872959222
0.85,1,9000,4,2.59051872959222
0.85,1,10000,4,2.59051872959222
0.85,1,20000,4,2.59051872959222
0.85,1,30000,4,2.59051872959222
0.85,1,40000,4,2.59051872959222
0.85,1,50000,4,2.59051872959222
0.85,1,60000,4,2.59051872959222
0.85,1,70000,4,2.59051872959222
0.85,1,80000,4,2.59051872959222
0.85,1,90000,4,2.59051872959222
0.85,1,100000,4,2.59051872959222
0.85,1,100,5,1.4755906209001028
0.85,1,200,5,1.8237207533400481
0.85,1,300,5,1.7141810956289472
0.85,1,400,5,1.7088609351193071
0.85,1,500,5,2.6587838500902463
0.85,1,600,5,3.2592894349522106
0.85,1,700,5,3.435584782959704
0.85,1,800,5,3.1942998981795405
0.85,1,900,5,3.1310223137818696
0.85,1,1000,5,3.032756125691887
0.85,1,2000,5,2.80490242619141
0.85,1,3000,5,2.7570483198104303
0.85,1,4000,5,3.6298067320248735
0.85,1,5000,5,3.4606675039230583
0.85,1,6000,5,3.46774765532737
0.85,1,7000,5,3.46774765532737
0.85,1,8000,5,3.46774765532737
0.85,1,9000,5,3.46774765532737
0.85,1,10000,5,3.46774765532737
0.85,1,20000,5,3.46774765532737
0.85,1,30000,5,3.46774765532737
0.85,1,40000,5,3.46774765532737
0.85,1,50000,5,3.46774765532737
0.85,1,60000,5,3.46774765532737
0.85,1,70000,5,3.46774765532737
0.85,1,80000,5,3.46774765532737
0.85,1,90000,5,3.46774765532737
0.85,1,100000,5,3.46774765532737
0.85,1,100,6,1.0210162571126447
0.85,1,200,6,1.350801461210018
0.85,1,300,6,2.6183990777556465
0.85,1,400,6,2.273140442355009
0.85,1,500,6,2.193663410648764
0.85,1,600,6,2.087712665859867
0.85,1,700,6,2.5536742763607228
0.85,1,800,6,2.578744856169156
0.85,1,900,6,2.4127370957216847
0.85,1,1000,6,2.7078523726211157
0.85,1,2000,6,2.4032646974562413
0.85,1,3000,6,2.4527616697839423
0.85,1,4000,6,2.551557468290738
0.85,1,5000,6,2.5796152610687604
0.85,1,6000,6,2.594670522631516
0.85,1,7000,6,2.594670522631516
0.85,1,8000,6,2.594670522631516
0.85,1,9000,6,2.594670522631516
0.85,1,10000,6,2.594670522631516
0.85,1,20000,6,2.594670522631516
0.85,1,30000,6,2.594670522631516
0.85,1,40000,6,2.594670522631516
0.85,1,50000,6,2.594670522631516
0.85,1,60000,6,2.594670522631516
0.85,1,70000,6,2.594670522631516
0.85,1,80000,6,2.594670522631516
0.85,1,90000,6,2.594670522631516
0.85,1,100000,6,2.594670522631516
0.85,1,100,7,4.048353791697172
0.85,1,200,7,2.8704403172009734
0.85,1,300,7,2.931976150268346
0.85,1,400,7,2.480890073993843
0.85,1,500,7,2.566487381731558
0.85,1,600,7,2.8095439112452434
0.85,1,700,7,2.8821654685572
0.85,1,800,7,3.019882941674964
0.85,1,900,7,3.185978890976283
0.85,1,1000,7,3.361345149311612
0.85,1,2000,7,3.4672016599749678
0.85,1,3000,7,3.064591863726297
0.85,1,4000,7,2.9716437701403753
0.85,1,5000,7,3.124411448848752
0.85,1,6000,7,3.115596308818375
0.85,1,7000,7,3.115596308818375
0.85,1,8000,7,3.115596308818375
0.85,1,9000,7,3.115596308818375
0.85,1,10000,7,3.115596308818375
0.85,1,20000,7,3.115596308818375
0.85,1,30000,7,3.115596308818375
0.85,1,40000,7,3.115596308818375
0.85,1,50000,7,3.115596308818375
0.85,1,60000,7,3.115596308818375
0.85,1,70000,7,3.115596308818375
0.85,1,80000,7,3.115596308818375
0.85,1,90000,7,3.115596308818375
0.85,1,100000,7,3.115596308818375
0.85,1,100,8,1.2184368139472144
0.85,1,200,8,1.4497902424753466
0.85,1,300,8,1.5871933898812511
0.85,1,400,8,1.4186313415492584
0.85,1,500,8,1.6577873120877562
0.85,1,600,8,1.7207203953875676
0.85,1,700,8,1.8483913693793563
0.85,1,800,8,2.0241691703341154
0.85,1,900,8,1.8753485724831023
0.85,1,1000,8,1.7678700428604093
0.85,1,2000,8,2.169805987704622
0.85,1,3000,8,3.1023686166397955
0.85,1,4000,8,2.838490641200925
0.85,1,5000,8,2.8750927795334227
0.85,1,6000,8,2.8782961801223266
0.85,1,7000,8,2.8782961801223266
0.85,1,8000,8,2.8782961801223266
0.85,1,9000,8,2.8782961801223266
0.85,1,10000,8,2.8782961801223266
0.85,1,20000,8,2.8782961801223266
0.85,1,30000,8,2.8782961801223266
0.85,1,40000,8,2.8782961801223266
0.85,1,50000,8,2.8782961801223266
0.85,1,60000,8,2.8782961801223266
0.85,1,70000,8,2.8782961801223266
0.85,1,80000,8,2.8782961801223266
0.85,1,90000,8,2.8782961801223266
0.85,1,100000,8,2.8782961801223266
0.85,1,100,9,0.8734285793371841
0.85,1,200,9,1.926704503834702
0.85,1,300,9,1.7813723825284022
0.85,1,400,9,1.7047258404562302
0.85,1,500,9,1.956622216951169
0.85,1,600,9,2.2586866750477883
0.85,1,700,9,2.36678241731873
0.85,1,800,9,2.3836944243021394
0.85,1,900,9,2.2264005860759806
0.85,1,1000,9,2.3131587332910586
0.85,1,2000,9,2.631691302942521
0.85,1,3000,9,3.832255623331769
0.85,1,4000,9,3.46251904976515
0.85,1,5000,9,3.541173907685979
0.85,1,6000,9,3.4910836341382385
0.85,1,7000,9,3.4910836341382385
0.85,1,8000,9,3.4910836341382385
0.85,1,9000,9,3.4910836341382385
0.85,1,10000,9,3.4910836341382385
0.85,1,20000,9,3.4910836341382385
0.85,1,30000,9,3.4910836341382385
0.85,1,40000,9,3.4910836341382385
0.85,1,50000,9,3.4910836341382385
0.85,1,60000,9,3.4910836341382385
0.85,1,70000,9,3.4910836341382385
0.85,1,80000,9,3.4910836341382385
0.85,1,90000,9,3.4910836341382385
0.85,1,100000,9,3.4910836341382385
0.85,1,100,10,3.1071369810417417
0.85,1,200,10,2.983683651678293
0.85,1,300,10,2.407966456074171
0.85,1,400,10,2.6695266700805194
0.85,1,500,10,2.549902328067719
0.85,1,600,10,2.869581556564921
0.85,1,700,10,3.747867747956052
0.85,1,800,10,3.7530878393747122
0.85,1,900,10,3.456481437281523
0.85,1,1000,10,3.3427551478855717
0.85,1,2000,10,2.7552465067109946
0.85,1,3000,10,2.65728101224181
0.85,1,4000,10,2.703763173012481
0.85,1,5000,10,2.77826289886528
0.85,1,6000,10,2.720375217146912
0.85,1,7000,10,2.720375217146912
0.85,1,8000,10,2.720375217146912
0.85,1,9000,10,2.720375217146912
0.85,1,10000,10,2.720375217146912
0.85,1,20000,10,2.720375217146912
0.85,1,30000,10,2.720375217146912
0.85,1,40000,10,2.720375217146912
0.85,1,50000,10,2.720375217146912
0.85,1,60000,10,2.720375217146912
0.85,1,70000,10,2.720375217146912
0.85,1,80000,10,2.720375217146912
0.85,1,90000,10,2.720375217146912
0.85,1,100000,10,2.720375217146912
0.85,1,100,11,1.7534030215105765
0.85,1,200,11,1.7248530888260256
0.85,1,300,11,1.6528838075413845
0.85,1,400,11,1.8270309960478965
0.85,1,500,11,2.558634513554428
0.85,1,600,11,2.546549140380802
0.85,1,700,11,2.7269709782950664
0.85,1,800,11,2.6443743800540234
0.85,1,900,11,2.7441820397282544
0.85,1,1000,11,2.6682911943511542
0.85,1,2000,11,2.288958921260535
0.85,1,3000,11,2.5929466063753233
0.85,1,4000,11,2.4861225392716326
0.85,1,5000,11,2.7117151691989463
0.85,1,6000,11,2.6956192957146468
0.85,1,7000,11,2.6956192957146468
0.85,1,8000,11,2.6956192957146468
0.85,1,9000,11,2.6956192957146468
0.85,1,10000,11,2.6956192957146468
0.85,1,20000,11,2.6956192957146468
0.85,1,30000,11,2.6956192957146468
0.85,1,40000,11,2.6956192957146468
0.85,1,50000,11,2.6956192957146468
0.85,1,60000,11,2.6956192957146468
0.85,1,70000,11,2.6956192957146468
0.85,1,80000,11,2.6956192957146468
0.85,1,90000,11,2.6956192957146468
0.85,1,100000,11,2.6956192957146468
0.85,1,100,12,3.802182202035566
0.85,1,200,12,2.8671798224548133
0.85,1,300,12,3.1553220790250096
0.85,1,400,12,4.673425151605962
0.85,1,500,12,4.186714382079833
0.85,1,600,12,3.6882482195400232
0.85,1,700,12,3.4390446520690907
0.85,1,800,12,3.352212108744122
0.85,1,900,12,3.231914127760396
0.85,1,1000,12,3.3591362907415623
0.85,1,2000,12,2.6901000474058407
0.85,1,3000,12,3.4850239741390925
0.85,1,4000,12,3.612239302887795
0.85,1,5000,12,3.4246936900709
0.85,1,6000,12,3.405662577751308
0.85,1,7000,12,3.405662577751308
0.85,1,8000,12,3.405662577751308
0.85,1,9000,12,3.405662577751308
0.85,1,10000,12,3.405662577751308
0.85,1,20000,12,3.405662577751308
0.85,1,30000,12,3.405662577751308
0.85,1,40000,12,3.405662577751308
0.85,1,50000,12,3.405662577751308
0.85,1,60000,12,3.405662577751308
0.85,1,70000,12,3.405662577751308
0.85,1,80000,12,3.405662577751308
0.85,1,90000,12,3.405662577751308
0.85,1,100000,12,3.405662577751308
0.85,1,100,13,1.196615349772628
0.85,1,200,13,4.057012729280143
0.85,1,300,13,6.139733159063694
0.85,1,400,13,6.529599064880491
0.85,1,500,13,6.369855600164101
0.85,1,600,13,7.018929027905091
0.85,1,700,13,6.4367070359463625
0.85,1,800,13,5.856408947999359
0.85,1,900,13,5.473409187715771
0.85,1,1000,13,5.602440237024354
0.85,1,2000,13,3.6759273974002
0.85,1,3000,13,3.0569815574109818
0.85,1,4000,13,3.133771653131256
0.85,1,5000,13,3.0432268966632168
0.85,1,6000,13,3.0102404313649993
0.85,1,7000,13,3.0102404313649993
0.85,1,8000,13,3.0102404313649993
0.85,1,9000,13,3.0102404313649993
0.85,1,10000,13,3.0102404313649993
0.85,1,20000,13,3.0102404313649993
0.85,1,30000,13,3.0102404313649993
0.85,1,40000,13,3.0102404313649993
0.85,1,50000,13,3.0102404313649993
0.85,1,60000,13,3.0102404313649993
0.85,1,70000,13,3.0102404313649993
0.85,1,80000,13,3.0102404313649993
0.85,1,90000,13,3.0102404313649993
0.85,1,100000,13,3.0102404313649993
0.85,1,100,14,2.868257838181768
0.85,1,200,14,2.418181794014019
0.85,1,300,14,2.0674454681150873
0.85,1,400,14,2.0403779539232385
0.85,1,500,14,2.3577351900489103
0.85,1,600,14,2.366439832957617
0.85,1,700,14,2.355526409486378
0.85,1,800,14,2.5284090501964185
0.85,1,900,14,2.3671982611960214
0.85,1,1000,14,2.353294413739467
0.85,1,2000,14,2.586893961268761
0.85,1,3000,14,3.1625700275676074
0.85,1,4000,14,3.0218630646783495
0.85,1,5000,14,2.7489845790536287
0.85,1,6000,14,2.7478598730703765
0.85,1,7000,14,2.7478598730703765
0.85,1,8000,14,2.7478598730703765
0.85,1,9000,14,2.7478598730703765
0.85,1,10000,14,2.7478598730703765
0.85,1,20000,14,2.7478598730703765
0.85,1,30000,14,2.7478598730703765
0.85,1,40000,14,2.7478598730703765
0.85,1,50000,14,2.7478598730703765
0.85,1,60000,14,2.7478598730703765
0.85,1,70000,14,2.7478598730703765
0.85,1,80000,14,2.7478598730703765
0.85,1,90000,14,2.7478598730703765
0.85,1,100000,14,2.7478598730703765
0.85,1,100,15,3.2963987838681925
0.85,1,200,15,2.1143163482712506
0.85,1,300,15,1.9557115724458318
0.85,1,400,15,1.8962474244914496
0.85,1,500,15,2.4381625370620106
0.85,1,600,15,2.3720691412835966
0.85,1,700,15,2.216833997557998
0.85,1,800,15,2.118182584660211
0.85,1,900,15,2.1092416708600426
0.85,1,1000,15,2.864667440621837
0.85,1,2000,15,3.547590199612614
0.85,1,3000,15,3.2746741743502583
0.85,1,4000,15,3.1395099743617556
0.85,1,5000,15,3.046366657289952
0.85,1,6000,15,3.0117904142335448
0.85,1,7000,15,3.0117904142335448
0.85,1,8000,15,3.0117904142335448
0.85,1,9000,15,3.0117904142335448
0.85,1,10000,15,3.0117904142335448
0.85,1,20000,15,3.0117904142335448
0.85,1,30000,15,3.0117904142335448
0.85,1,40000,15,3.0117904142335448
0.85,1,50000,15,3.0117904142335448
0.85,1,60000,15,3.0117904142335448
0.85,1,70000,15,3.0117904142335448
0.85,1,80000,15,3.0117904142335448
0.85,1,90000,15,3.0117904142335448
0.85,1,100000,15,3.0117904142335448
0.85,1,100,16,3.2486225188788667
0.85,1,200,16,2.323954237055679
0.85,1,300,16,2.3073686585078437
0.85,1,400,16,2.6232134910866343
0.85,1,500,16,2.4272647133854215
0.85,1,600,16,2.3440118867860127
0.85,1,700,16,2.32955711042072
0.85,1,800,16,2.2364750272187464
0.85,1,900,16,2.6147747538985233
0.85,1,1000,16,2.546062440758118
0.85,1,2000,16,2.160955604439795
0.85,1,3000,16,2.6894768146610195
0.85,1,4000,16,2.4684392165048488
0.85,1,5000,16,2.504822017745186
0.85,1,6000,16,2.4779762681033985
0.85,1,7000,16,2.4779762681033985
0.85,1,8000,16,2.4779762681033985
0.85,1,9000,16,2.4779762681033985
0.85,1,10000,16,2.4779762681033985
0.85,1,20000,16,2.4779762681033985
0.85,1,30000,16,2.4779762681033985
0.85,1,40000,16,2.4779762681033985
0.85,1,50000,16,2.4779762681033985
0.85,1,60000,16,2.4779762681033985
0.85,1,70000,16,2.4779762681033985
0.85,1,80000,16,2.4779762681033985
0.85,1,90000,16,2.4779762681033985
0.85,1,100000,16,2.4779762681033985
0.85,1,100,17,1.635502190951428
0.85,1,200,17,1.6705026440575177
0.85,1,300,17,1.5961735911103285
0.85,1,400,17,2.186930138015899
0.85,1,500,17,2.67489125716739
0.85,1,600,17,3.5878752790534985
0.85,1,700,17,3.223071848685204
0.85,1,800,17,2.997890490110829
0.85,1,900,17,2.809587157216373
0.85,1,1000,17,2.7607645716179476
0.85,1,2000,17,2.3313763314046985
0.85,1,3000,17,2.4815807911090833
0.85,1,4000,17,2.4419411916776523
0.85,1,5000,17,2.421503465576411
0.85,1,6000,17,2.4142892039035253
0.85,1,7000,17,2.4142892039035253
0.85,1,8000,17,2.4142892039035253
0.85,1,9000,17,2.4142892039035253
0.85,1,10000,17,2.4142892039035253
0.85,1,20000,17,2.4142892039035253
0.85,1,30000,17,2.4142892039035253
0.85,1,40000,17,2.4142892039035253
0.85,1,50000,17,2.4142892039035253
0.85,1,60000,17,2.4142892039035253
0.85,1,70000,17,2.4142892039035253
0.85,1,80000,17,2.4142892039035253
0.85,1,90000,17,2.4142892039035253
0.85,1,100000,17,2.4142892039035253
0.85,1,100,18,7.069006709506612
0.85,1,200,18,5.7954704881850345
0.85,1,300,18,4.8675374595589425
0.85,1,400,18,3.9413184927539544
0.85,1,500,18,3.4981194471765487
0.85,1,600,18,3.1645850232675463
0.85,1,700,18,3.1454292634423915
0.85,1,800,18,3.0268594777500426
0.85,1,900,18,3.1332680209048243
0.85,1,1000,18,3.0159458658709437
0.85,1,2000,18,2.790180812776734
0.85,1,3000,18,2.8123913312816433
0.85,1,4000,18,2.8402406508043514
0.85,1,5000,18,2.830735830797326
0.85,1,6000,18,2.799463091640383
0.85,1,7000,18,2.799463091640383
0.85,1,8000,18,2.799463091640383
0.85,1,9000,18,2.799463091640383
0.85,1,10000,18,2.799463091640383
0.85,1,20000,18,2.799463091640383
0.85,1,30000,18,2.799463091640383
0.85,1,40000,18,2.799463091640383
0.85,1,50000,18,2.799463091640383
0.85,1,60000,18,2.799463091640383
0.85,1,70000,18,2.799463091640383
0.85,1,80000,18,2.799463091640383
0.85,1,90000,18,2.799463091640383
0.85,1,100000,18,2.799463091640383
0.85,1,100,19,0.7551681818339211
0.85,1,200,19,1.0865703193886456
0.85,1,300,19,1.8415293569717421
0.85,1,400,19,2.0976995145269925
0.85,1,500,19,1.9081411770936487
0.85,1,600,19,2.4867664696788836
0.85,1,700,19,2.4865613703142526
0.85,1,800,19,2.796925930228752
0.85,1,900,19,2.8376650395078387
0.85,1,1000,19,2.7668712456104165
0.85,1,2000,19,2.4378752998927022
0.85,1,3000,19,2.292260801000231
0.85,1,4000,19,2.382233890490036
0.85,1,5000,19,2.2856185535482108
0.85,1,6000,19,2.2866967617441136
0.85,1,7000,19,2.2866967617441136
0.85,1,8000,19,2.2866967617441136
0.85,1,9000,19,2.2866967617441136
0.85,1,10000,19,2.2866967617441136
0.85,1,20000,19,2.2866967617441136
0.85,1,30000,19,2.2866967617441136
0.85,1,40000,19,2.2866967617441136
0.85,1,50000,19,2.2866967617441136
0.85,1,60000,19,2.2866967617441136
0.85,1,70000,19,2.2866967617441136
0.85,1,80000,19,2.2866967617441136
0.85,1,90000,19,2.2866967617441136
0.85,1,100000,19,2.2866967617441136
0.85,1,100,20,3.5194902083088504
0.85,1,200,20,3.133181091620709
0.85,1,300,20,3.174174776693095
0.85,1,400,20,2.689307786572055
0.85,1,500,20,2.470057826470131
0.85,1,600,20,2.2731564298696347
0.85,1,700,20,2.4483451361000417
0.85,1,800,20,2.6015834545288787
0.85,1,900,20,2.456694978982562
0.85,1,1000,20,2.3317016639510686
0.85,1,2000,20,2.206858672049296
0.85,1,3000,20,1.9949045600326765
0.85,1,4000,20,2.5959269494748605
0.85,1,5000,20,2.493201791875252
0.85,1,6000,20,2.489392305168387
0.85,1,7000,20,2.489392305168387
0.85,1,8000,20,2.489392305168387
0.85,1,9000,20,2.489392305168387
0.85,1,10000,20,2.489392305168387
0.85,1,20000,20,2.489392305168387
0.85,1,30000,20,2.489392305168387
0.85,1,40000,20,2.489392305168387
0.85,1,50000,20,2.489392305168387
0.85,1,60000,20,2.489392305168387
0.85,1,70000,20,2.489392305168387
0.85,1,80000,20,2.489392305168387
0.85,1,90000,20,2.489392305168387
0.85,1,100000,20,2.489392305168387
0.85,1,100,21,1.2817358822897316
0.85,1,200,21,2.2477096904268357
0.85,1,300,21,3.1355768674278734
0.85,1,400,21,3.754461793620452
0.85,1,500,21,3.5845530809668262
0.85,1,600,21,3.2041246781380712
0.85,1,700,21,3.087584165246982
0.85,1,800,21,3.037259678490153
0.85,1,900,21,4.307806958350913
0.85,1,1000,21,4.375033099619337
0.85,1,2000,21,3.6686090625717336
0.85,1,3000,21,3.814123650942342
0.85,1,4000,21,3.4624104376452
0.85,1,5000,21,3.3102439708482065
0.85,1,6000,21,3.452970345558292
0.85,1,7000,21,3.452970345558292
0.85,1,8000,21,3.452970345558292
0.85,1,9000,21,3.452970345558292
0.85,1,10000,21,3.452970345558292
0.85,1,20000,21,3.452970345558292
0.85,1,30000,21,3.452970345558292
0.85,1,40000,21,3.452970345558292
0.85,1,50000,21,3.452970345558292
0.85,1,60000,21,3.452970345558292
0.85,1,70000,21,3.452970345558292
0.85,1,80000,21,3.452970345558292
0.85,1,90000,21,3.452970345558292
0.85,1,100000,21,3.452970345558292
0.85,1,100,22,1.0303639498841752
0.85,1,200,22,1.269273926864306
0.85,1,300,22,1.7908592200733104
0.85,1,400,22,2.0265422730477405
0.85,1,500,22,1.8532146873576172
0.85,1,600,22,1.9684598850316153
0.85,1,700,22,1.7950272086854056
0.85,1,800,22,1.9761914787990036
0.85,1,900,22,2.1014017615813505
0.85,1,1000,22,2.058749190217699
0.85,1,2000,22,2.7164215698998424
0.85,1,3000,22,2.7083563518030243
0.85,1,4000,22,2.773456637095511
0.85,1,5000,22,2.737624869683994
0.85,1,6000,22,2.719851190127845
0.85,1,7000,22,2.719851190127845
0.85,1,8000,22,2.719851190127845
0.85,1,9000,22,2.719851190127845
0.85,1,10000,22,2.719851190127845
0.85,1,20000,22,2.719851190127845
0.85,1,30000,22,2.719851190127845
0.85,1,40000,22,2.719851190127845
0.85,1,50000,22,2.719851190127845
0.85,1,60000,22,2.719851190127845
0.85,1,70000,22,2.719851190127845
0.85,1,80000,22,2.719851190127845
0.85,1,90000,22,2.719851190127845
0.85,1,100000,22,2.719851190127845
0.85,1,100,23,1.994289901615997
0.85,1,200,23,1.428789551985182
0.85,1,300,23,1.7454411068986675
0.85,1,400,23,1.826886116554673
0.85,1,500,23,1.778881969549995
0.85,1,600,23,1.9801370767424025
0.85,1,700,23,1.9816807974115649
0.85,1,800,23,2.5547759596473427
0.85,1,900,23,2.6268729010086944
0.85,1,1000,23,4.086717958096084
0.85,1,2000,23,3.8244180229912863
0.85,1,3000,23,3.837352364725706
0.85,1,4000,23,3.447187157175471
0.85,1,5000,23,3.3930801170140623
0.85,1,6000,23,3.3728692917184913
0.85,1,7000,23,3.3728692917184913
0.85,1,8000,23,3.3728692917184913
0.85,1,9000,23,3.3728692917184913
0.85,1,10000,23,3.3728692917184913
0.85,1,20000,23,3.3728692917184913
0.85,1,30000,23,3.3728692917184913
0.85,1,40000,23,3.3728692917184913
0.85,1,50000,23,3.3728692917184913
0.85,1,60000,23,3.3728692917184913
0.85,1,70000,23,3.3728692917184913
0.85,1,80000,23,3.3728692917184913
0.85,1,90000,23,3.3728692917184913
0.85,1,100000,23,3.3728692917184913
0.85,1,100,24,1.7586739252540833
0.85,1,200,24,2.241867009402165
0.85,1,300,24,2.421496714262938
0.85,1,400,24,2.1996166224829996
0.85,1,500,24,2.179392031458402
0.85,1,600,24,2.1584152880536522
0.85,1,700,24,2.1528979899444063
0.85,1,800,24,2.0161261843868417
0.85,1,900,24,2.2225043451965347
0.85,1,1000,24,2.892158979554259
0.85,1,2000,24,3.1998487484747473
0.85,1,3000,24,3.699030435087818
0.85,1,4000,24,3.5854039618182614
0.85,1,5000,24,3.2714826961194423
0.85,1,6000,24,3.252417087603883
0.85,1,7000,24,3.252417087603883
0.85,1,8000,24,3.252417087603883
0.85,1,9000,24,3.252417087603883
0.85,1,10000,24,3.252417087603883
0.85,1,20000,24,3.252417087603883
0.85,1,30000,24,3.252417087603883
0.85,1,40000,24,3.252417087603883
0.85,1,50000,24,3.252417087603883
0.85,1,60000,24,3.252417087603883
0.85,1,70000,24,3.252417087603883
0.85,1,80000,24,3.252417087603883
0.85,1,90000,24,3.252417087603883
0.85,1,100000,24,3.252417087603883
0.85,1,100,25,3.2473046274729227
0.85,1,200,25,3.049167393337829
0.85,1,300,25,3.208379624470183
0.85,1,400,25,4.05786894987
0.85,1,500,25,3.4976155634083845
0.85,1,600,25,3.2116748698890105
0.85,1,700,25,2.9806504023144056
0.85,1,800,25,2.9542515526066815
0.85,1,900,25,2.9245702624840204
0.85,1,1000,25,2.952278232392554
0.85,1,2000,25,2.5236880857617723
0.85,1,3000,25,2.5836035355104663
0.85,1,4000,25,2.5520210687138953
0.85,1,5000,25,2.462204613510529
0.85,1,6000,25,2.516454617270269
0.85,1,7000,25,2.516454617270269
0.85,1,8000,25,2.516454617270269
0.85,1,9000,25,2.516454617270269
0.85,1,10000,25,2.516454617270269
0.85,1,20000,25,2.516454617270269
0.85,1,30000,25,2.516454617270269
0.85,1,40000,25,2.516454617270269
0.85,1,50000,25,2.516454617270269
0.85,1,60000,25,2.516454617270269
0.85,1,70000,25,2.516454617270269
0.85,1,80000,25,2.516454617270269
0.85,1,90000,25,2.516454617270269
0.85,1,100000,25,2.516454617270269
0.85,1,100,26,1.7241061543602083
0.85,1,200,26,1.5872680317859464
0.85,1,300,26,2.7348735716577197
0.85,1,400,26,2.5225315635125067
0.85,1,500,26,2.4803867839732403
0.85,1,600,26,2.4549892625391894
0.85,1,700,26,3.1145916005092933
0.85,1,800,26,2.9550196573141885
0.85,1,900,26,2.92614617718943
0.85,1,1000,26,2.7497885358736003
0.85,1,2000,26,3.331878426460267
0.85,1,3000,26,3.104892682606368
0.85,1,4000,26,2.9024382797997337
0.85,1,5000,26,2.8711592040211324
0.85,1,6000,26,2.843122349367178
0.85,1,7000,26,2.843122349367178
0.85,1,8000,26,2.843122349367178
