Load Factor,Servers,Customers,Iteration,Mean Wait Time
0.95,4,3010,18,1.9274518475483735
0.95,4,4010,18,1.8583409498476742
0.95,4,5010,18,1.6803906384313134
0.95,4,6010,18,1.690036170617101
0.95,4,7010,18,1.8105403928503836
0.95,4,8010,18,1.7441323062318532
0.95,4,9010,18,1.7322879792521397
0.95,4,10010,18,1.6369366722792227
0.95,4,11010,18,1.649869372978798
0.95,4,12010,18,1.6126723113117005
0.95,4,13010,18,1.5791724573477226
0.95,4,14010,18,1.8608749689840567
0.95,4,15010,18,1.8901077070904684
0.95,4,16010,18,1.8705633139422841
0.95,4,17010,18,2.1027194112037852
0.95,4,18010,18,2.0470342098343504
0.95,4,19010,18,2.0057609668527343
0.95,4,20010,18,2.018723382886954
0.95,4,21010,18,2.0181824672475264
0.95,4,22010,18,2.005600213742104
0.95,4,23010,18,1.977266343397259
0.95,4,24010,18,1.977266343397259
0.95,4,25010,18,1.977266343397259
0.95,4,26010,18,1.977266343397259
0.95,4,27010,18,1.977266343397259
0.95,4,28010,18,1.977266343397259
0.95,4,29010,18,1.977266343397259
0.95,4,10,19,0.5261357943468934
0.95,4,1010,19,1.183680977667502
0.95,4,2010,19,1.2421534721462852
0.95,4,3010,19,1.9172984452037667
0.95,4,4010,19,2.5861833733408237
0.95,4,5010,19,2.272364969432672
0.95,4,6010,19,2.594481406591208
0.95,4,7010,19,2.3582858777753164
0.95,4,8010,19,2.2853914997011224
0.95,4,9010,19,2.1661962417396428
0.95,4,10010,19,2.033766204788572
0.95,4,11010,19,2.046556350674628
0.95,4,12010,19,2.2118044637995697
0.95,4,13010,19,2.138583824582469
0.95,4,14010,19,2.0977505415328355
0.95,4,15010,19,2.0178468502804447
0.95,4,16010,19,2.0365562418674212
0.95,4,17010,19,2.0229348015406616
0.95,4,18010,19,2.001096634391034
0.95,4,19010,19,1.9991282698735606
0.95,4,20010,19,2.0241877114385725
0.95,4,21010,19,2.0792623561456085
0.95,4,22010,19,2.0290354566853863
0.95,4,23010,19,2.0114113319761495
0.95,4,24010,19,2.0114113319761495
0.95,4,25010,19,2.0114113319761495
0.95,4,26010,19,2.0114113319761495
0.95,4,27010,19,2.0114113319761495
0.95,4,28010,19,2.0114113319761495
0.95,4,29010,19,2.0114113319761495
0.95,4,10,20,0.0
0.95,4,1010,20,6.397263506428224
0.95,4,2010,20,9.44629396279257
0.95,4,3010,20,11.465099004325985
0.95,4,4010,20,10.75283828705734
0.95,4,5010,20,9.352163655957906
0.95,4,6010,20,8.10672262422141
0.95,4,7010,20,7.306918210541153
0.95,4,8010,20,6.6696552565668386
0.95,4,9010,20,6.709453041708366
0.95,4,10010,20,6.4907298463978895
0.95,4,11010,20,6.072945191034853
0.95,4,12010,20,5.6863057533340635
0.95,4,13010,20,5.640212532874047
0.95,4,14010,20,5.373725438952707
0.95,4,15010,20,5.093598137147586
0.95,4,16010,20,4.955528994353723
0.95,4,17010,20,4.741988845620969
0.95,4,18010,20,4.592248675194298
0.95,4,19010,20,4.520508162027243
0.95,4,20010,20,4.5635452044115725
0.95,4,21010,20,4.638369379366358
0.95,4,22010,20,4.470951288669865
0.95,4,23010,20,4.351085784329698
0.95,4,24010,20,4.330118048953204
0.95,4,25010,20,4.330118048953204
0.95,4,26010,20,4.330118048953204
0.95,4,27010,20,4.330118048953204
0.95,4,28010,20,4.330118048953204
0.95,4,29010,20,4.330118048953204
0.95,4,10,21,0.0
0.95,4,1010,21,2.2258234717372583
0.95,4,2010,21,3.8712855221618
0.95,4,3010,21,2.8794968882015803
0.95,4,4010,21,2.695783217067018
0.95,4,5010,21,2.421778309797415
0.95,4,6010,21,2.7630804370386515
0.95,4,7010,21,3.264718479726129
0.95,4,8010,21,2.9574740978796457
0.95,4,9010,21,2.701288095520807
0.95,4,10010,21,2.585780498779018
0.95,4,11010,21,2.4713498523252175
0.95,4,12010,21,2.3581029171807812
0.95,4,13010,21,2.2993489464410186
0.95,4,14010,21,2.3213448572562783
0.95,4,15010,21,2.3378285033643453
0.95,4,16010,21,2.2581682377350543
0.95,4,17010,21,2.1706982122649205
0.95,4,18010,21,2.380161742300373
0.95,4,19010,21,2.9470632864577735
0.95,4,20010,21,2.9464976960303098
0.95,4,21010,21,2.9486440069752082
0.95,4,22010,21,2.8773694832788443
0.95,4,23010,21,2.9318419895424492
0.95,4,24010,21,2.9318419895424492
0.95,4,25010,21,2.9318419895424492
0.95,4,26010,21,2.9318419895424492
0.95,4,27010,21,2.9318419895424492
0.95,4,28010,21,2.9318419895424492
0.95,4,29010,21,2.9318419895424492
0.95,4,10,22,0.0
0.95,4,1010,22,2.917138318315529
0.95,4,2010,22,2.029543662536809
0.95,4,3010,22,1.8556406780675383
0.95,4,4010,22,1.6134517720856212
0.95,4,5010,22,2.079708872455637
0.95,4,6010,22,1.9824172908281357
0.95,4,7010,22,1.912792386765221
0.95,4,8010,22,1.852538627146401
0.95,4,9010,22,1.8169052270546626
0.95,4,10010,22,1.828611894793659
0.95,4,11010,22,1.88970365909336
0.95,4,12010,22,1.993064457543632
0.95,4,13010,22,1.994958893239482
0.95,4,14010,22,2.0410518675976816
0.95,4,15010,22,2.016791987322003
0.95,4,16010,22,1.9677652887141104
0.95,4,17010,22,1.9115345133858301
0.95,4,18010,22,1.931306389724976
0.95,4,19010,22,1.9554124161845345
0.95,4,20010,22,1.9195423209769444
0.95,4,21010,22,1.8994673016902255
0.95,4,22010,22,1.8574842207115292
0.95,4,23010,22,1.836543792733365
0.95,4,24010,22,1.836543792733365
0.95,4,25010,22,1.836543792733365
0.95,4,26010,22,1.836543792733365
0.95,4,27010,22,1.836543792733365
0.95,4,28010,22,1.836543792733365
0.95,4,29010,22,1.836543792733365
0.95,4,10,23,0.305339443520503
0.95,4,1010,23,1.3229618346313963
0.95,4,2010,23,3.6685660732025096
0.95,4,3010,23,3.2405978614382547
0.95,4,4010,23,2.8999217466464526
0.95,4,5010,23,2.638642022991534
0.95,4,6010,23,2.627009420522373
0.95,4,7010,23,2.4142951813960547
0.95,4,8010,23,2.4341826203726824
0.95,4,9010,23,2.356546308826535
0.95,4,10010,23,2.2237631511347216
0.95,4,11010,23,2.2393257701825364
0.95,4,12010,23,2.243658147563276
0.95,4,13010,23,2.315779087544857
0.95,4,14010,23,2.331926003933813
0.95,4,15010,23,2.2912196530580924
0.95,4,16010,23,2.281201470926563
0.95,4,17010,23,2.229148924998017
0.95,4,18010,23,2.2247607138348218
0.95,4,19010,23,2.230368506676004
0.95,4,20010,23,2.178066816765922
0.95,4,21010,23,2.207174172903152
0.95,4,22010,23,2.137024063081465
0.95,4,23010,23,2.1599025138139223
0.95,4,24010,23,2.1599025138139223
0.95,4,25010,23,2.1599025138139223
0.95,4,26010,23,2.1599025138139223
0.95,4,27010,23,2.1599025138139223
0.95,4,28010,23,2.1599025138139223
0.95,4,29010,23,2.1599025138139223
0.95,4,10,24,0.14840531080852545
0.95,4,1010,24,0.6292760669835766
0.95,4,2010,24,0.7364688129186641
0.95,4,3010,24,1.1694899574290156
0.95,4,4010,24,1.421586885735264
0.95,4,5010,24,1.691976178099248
0.95,4,6010,24,2.124010273785514
0.95,4,7010,24,2.1313455904674004
0.95,4,8010,24,2.1722790623042383
0.95,4,9010,24,2.406216773438121
0.95,4,10010,24,2.6415685439024315
0.95,4,11010,24,2.5344480329596584
0.95,4,12010,24,2.4340537480722766
0.95,4,13010,24,2.3482553062557265
0.95,4,14010,24,2.2611794884776213
0.95,4,15010,24,2.201863313715764
0.95,4,16010,24,2.1507034179300955
0.95,4,17010,24,2.1163242058571514
0.95,4,18010,24,2.118713736019393
0.95,4,19010,24,2.232183571473628
0.95,4,20010,24,2.17640374539614
0.95,4,21010,24,2.1572530501194853
0.95,4,22010,24,2.188343927207578
0.95,4,23010,24,2.1424063587742777
0.95,4,24010,24,2.1424063587742777
0.95,4,25010,24,2.1424063587742777
0.95,4,26010,24,2.1424063587742777
0.95,4,27010,24,2.1424063587742777
0.95,4,28010,24,2.1424063587742777
0.95,4,29010,24,2.1424063587742777
0.95,4,10,25,0.14268661971379015
0.95,4,1010,25,2.1424293312139806
0.95,4,2010,25,1.9309629110643336
0.95,4,3010,25,1.6340942867349808
0.95,4,4010,25,1.5689842073720892
0.95,4,5010,25,1.427598561835026
0.95,4,6010,25,1.4855875961804985
0.95,4,7010,25,1.4649326746895144
0.95,4,8010,25,1.6517317825393099
0.95,4,9010,25,1.6121614259212242
0.95,4,10010,25,1.7578450181071856
0.95,4,11010,25,1.8547178123244508
0.95,4,12010,25,1.7569904697443257
0.95,4,13010,25,1.7119047474161013
0.95,4,14010,25,1.7048803644159178
0.95,4,15010,25,1.787530750841075
0.95,4,16010,25,1.852056616899132
0.95,4,17010,25,1.827295993496202
0.95,4,18010,25,1.818470661909067
0.95,4,19010,25,1.799296076377329
0.95,4,20010,25,1.7843341529353567
0.95,4,21010,25,1.7493110632748086
0.95,4,22010,25,1.7864382795128293
0.95,4,23010,25,1.8299658446877116
0.95,4,24010,25,1.8299658446877116
0.95,4,25010,25,1.8299658446877116
0.95,4,26010,25,1.8299658446877116
0.95,4,27010,25,1.8299658446877116
0.95,4,28010,25,1.8299658446877116
0.95,4,29010,25,1.8299658446877116
0.95,4,10,26,0.20296392916927508
0.95,4,1010,26,2.78677111692428
0.95,4,2010,26,2.5717430539737953
0.95,4,3010,26,2.442860647605007
0.95,4,4010,26,2.388662987103363
0.95,4,5010,26,2.4451502476775437
0.95,4,6010,26,2.328711592961053
0.95,4,7010,26,2.1671503489954134
0.95,4,8010,26,2.0131611326825283
0.95,4,9010,26,2.002099326265954
0.95,4,10010,26,2.030254501171389
0.95,4,11010,26,1.9836701283286804
0.95,4,12010,26,2.033985012812731
0.95,4,13010,26,2.001188476361384
0.95,4,14010,26,1.9404759086163546
0.95,4,15010,26,1.927752385924905
0.95,4,16010,26,2.1802823734514956
0.95,4,17010,26,2.212244709765118
0.95,4,18010,26,2.2139716203175546
0.95,4,19010,26,2.3785536793254978
0.95,4,20010,26,2.3329616394679933
0.95,4,21010,26,2.3573703974697273
0.95,4,22010,26,2.343837548047887
0.95,4,23010,26,2.2948975793877007
0.95,4,24010,26,2.293553539815227
0.95,4,25010,26,2.293553539815227
0.95,4,26010,26,2.293553539815227
0.95,4,27010,26,2.293553539815227
0.95,4,28010,26,2.293553539815227
0.95,4,29010,26,2.293553539815227
0.95,4,10,27,0.041896007655671516
0.95,4,1010,27,1.132795113373069
0.95,4,2010,27,0.8809661518879937
0.95,4,3010,27,1.060296837439255
0.95,4,4010,27,1.5844700970871521
0.95,4,5010,27,1.4809653620442602
0.95,4,6010,27,1.5233880779907858
0.95,4,7010,27,1.4483879087330007
0.95,4,8010,27,1.5772365878610857
0.95,4,9010,27,1.4896261720607635
0.95,4,10010,27,1.429400535966899
0.95,4,11010,27,1.4125507676777187
0.95,4,12010,27,1.5812834102148574
0.95,4,13010,27,1.5333397653447287
0.95,4,14010,27,1.539271943674193
0.95,4,15010,27,1.5696906385248062
0.95,4,16010,27,1.7290419894710238
0.95,4,17010,27,1.8144522407382837
0.95,4,18010,27,1.9665500113686534
0.95,4,19010,27,1.9686758611814525
0.95,4,20010,27,1.9029955804559875
0.95,4,21010,27,1.8471490256247798
0.95,4,22010,27,1.8106667137569818
0.95,4,23010,27,1.7931480782059015
0.95,4,24010,27,1.7931480782059015
0.95,4,25010,27,1.7931480782059015
0.95,4,26010,27,1.7931480782059015
0.95,4,27010,27,1.7931480782059015
0.95,4,28010,27,1.7931480782059015
0.95,4,29010,27,1.7931480782059015
0.95,4,10,28,0.10115822621727624
0.95,4,1010,28,2.3289853487489793
0.95,4,2010,28,1.7030336057158224
0.95,4,3010,28,1.9253321338277263
0.95,4,4010,28,1.955895882390392
0.95,4,5010,28,1.9789193572557144
0.95,4,6010,28,2.112159462626567
0.95,4,7010,28,3.016603250734086
0.95,4,8010,28,2.7974451724079077
0.95,4,9010,28,2.653530645097903
0.95,4,10010,28,2.7889066270001552
0.95,4,11010,28,2.8621290226916476
0.95,4,12010,28,2.7698069745437373
0.95,4,13010,28,2.6886976709808788
0.95,4,14010,28,2.5839627599423225
0.95,4,15010,28,2.710029893731313
0.95,4,16010,28,2.8255109069450364
0.95,4,17010,28,3.003047690532109
0.95,4,18010,28,3.5062424082104426
0.95,4,19010,28,3.6027957809282696
0.95,4,20010,28,3.531436975576512
0.95,4,21010,28,3.4436194071843746
0.95,4,22010,28,3.3968792419374454
0.95,4,23010,28,3.3472397700749212
0.95,4,24010,28,3.339425262451815
0.95,4,25010,28,3.339425262451815
0.95,4,26010,28,3.339425262451815
0.95,4,27010,28,3.339425262451815
0.95,4,28010,28,3.339425262451815
0.95,4,29010,28,3.339425262451815
0.95,4,10,29,0.09119530501302267
0.95,4,1010,29,2.6372169711383533
0.95,4,2010,29,2.01167338266682
0.95,4,3010,29,1.9741020986025961
0.95,4,4010,29,1.7168938689268651
0.95,4,5010,29,1.773977244490347
0.95,4,6010,29,1.8152016086724796
0.95,4,7010,29,1.6984474309473054
0.95,4,8010,29,1.6195135026817264
0.95,4,9010,29,1.7013233338573657
0.95,4,10010,29,1.6044535872997274
0.95,4,11010,29,1.5364902268938683
0.95,4,12010,29,1.6044184425511039
0.95,4,13010,29,1.7667805279484332
0.95,4,14010,29,1.733913729754709
0.95,4,15010,29,1.7098299735112656
0.95,4,16010,29,1.6560645994989482
0.95,4,17010,29,1.596872333825575
0.95,4,18010,29,1.5568423688813802
0.95,4,19010,29,1.5364903061468096
0.95,4,20010,29,1.5502228235487734
0.95,4,21010,29,1.5098072527613007
0.95,4,22010,29,1.5021113633505407
0.95,4,23010,29,1.48803944003908
0.95,4,24010,29,1.48803944003908
0.95,4,25010,29,1.48803944003908
0.95,4,26010,29,1.48803944003908
0.95,4,27010,29,1.48803944003908
0.95,4,28010,29,1.48803944003908
0.95,4,29010,29,1.48803944003908
0.95,4,10,30,0.0804402908644501
0.95,4,1010,30,2.3008432491629254
0.95,4,2010,30,2.2352978356374846
0.95,4,3010,30,3.3161417579105317
0.95,4,4010,30,2.781694701443322
0.95,4,5010,30,2.46680637166045
0.95,4,6010,30,2.4177491724920097
0.95,4,7010,30,2.3070643878125643
0.95,4,8010,30,2.1383283268933297
0.95,4,9010,30,2.2032799063386794
0.95,4,10010,30,2.64971911425044
0.95,4,11010,30,2.772897579821167
0.95,4,12010,30,2.7634619680420736
0.95,4,13010,30,2.997818476995031
0.95,4,14010,30,2.8577929694452706
0.95,4,15010,30,2.72217374948363
0.95,4,16010,30,2.612136635770815
0.95,4,17010,30,2.6018706694379214
0.95,4,18010,30,2.511358073258522
0.95,4,19010,30,2.4212551224262
0.95,4,20010,30,2.390366465481187
0.95,4,21010,30,2.4705723596083184
0.95,4,22010,30,2.412457057813373
0.95,4,23010,30,2.394477207149284
0.95,4,24010,30,2.394477207149284
0.95,4,25010,30,2.394477207149284
0.95,4,26010,30,2.394477207149284
0.95,4,27010,30,2.394477207149284
0.95,4,28010,30,2.394477207149284
0.95,4,29010,30,2.394477207149284
0.95,4,10,31,0.0
0.95,4,1010,31,1.2202990483708607
0.95,4,2010,31,2.5980416007208893
0.95,4,3010,31,2.0501727608010243
0.95,4,4010,31,1.832265240199294
0.95,4,5010,31,1.6340137590186994
0.95,4,6010,31,1.5025097185149958
0.95,4,7010,31,1.801073211473463
0.95,4,8010,31,1.7808651585345507
0.95,4,9010,31,2.236648450546816
0.95,4,10010,31,2.1872043277865356
0.95,4,11010,31,2.132215760620753
0.95,4,12010,31,2.091346728726692
0.95,4,13010,31,2.492156867277595
0.95,4,14010,31,2.4023342068586313
0.95,4,15010,31,2.3098140234636593
0.95,4,16010,31,2.2189583198430602
0.95,4,17010,31,2.382386898947637
0.95,4,18010,31,2.324601960253516
0.95,4,19010,31,2.4260163923830205
0.95,4,20010,31,2.381012528798876
0.95,4,21010,31,2.5378211742204284
0.95,4,22010,31,2.5512712348924804
0.95,4,23010,31,2.5451281985942926
0.95,4,24010,31,2.5451281985942926
0.95,4,25010,31,2.5451281985942926
0.95,4,26010,31,2.5451281985942926
0.95,4,27010,31,2.5451281985942926
0.95,4,28010,31,2.5451281985942926
0.95,4,29010,31,2.5451281985942926
0.95,4,10,32,0.12398371995660766
0.95,4,1010,32,1.9186099429250336
0.95,4,2010,32,1.5493515733944803
0.95,4,3010,32,1.6972700299961558
0.95,4,4010,32,1.6679157253872174
0.95,4,5010,32,1.667228656082489
0.95,4,6010,32,2.288884509064161
0.95,4,7010,32,2.4588223230044
0.95,4,8010,32,2.3118096549056406
0.95,4,9010,32,2.220343082158235
0.95,4,10010,32,2.211800949842642
0.95,4,11010,32,2.2009348043108483
0.95,4,12010,32,2.069042634026498
0.95,4,13010,32,1.9987271681625602
0.95,4,14010,32,2.035889332086048
0.95,4,15010,32,2.0962641766192447
0.95,4,16010,32,2.0435229370303016
0.95,4,17010,32,2.041412915225633
0.95,4,18010,32,1.9860311488023112
0.95,4,19010,32,2.1064947026915455
0.95,4,20010,32,2.1774515309944573
0.95,4,21010,32,2.1095178839309146
0.95,4,22010,32,2.084671647074899
0.95,4,23010,32,2.041372243004961
0.95,4,24010,32,2.041372243004961
0.95,4,25010,32,2.041372243004961
0.95,4,26010,32,2.041372243004961
0.95,4,27010,32,2.041372243004961
0.95,4,28010,32,2.041372243004961
0.95,4,29010,32,2.041372243004961
0.95,4,10,33,0.18717778815140593
0.95,4,1010,33,1.0355274436702608
0.95,4,2010,33,1.334121840648157
0.95,4,3010,33,1.2586148495073233
0.95,4,4010,33,1.8266181125617937
0.95,4,5010,33,1.9379587025916984
0.95,4,6010,33,2.39005090581575
0.95,4,7010,33,2.378168858275005
0.95,4,8010,33,2.3671329785216053
0.95,4,9010,33,2.19716547611491
0.95,4,10010,33,2.163669469996607
0.95,4,11010,33,2.1114222492714045
0.95,4,12010,33,2.2809526768370554
0.95,4,13010,33,2.2905430938149616
0.95,4,14010,33,2.1892675336049563
0.95,4,15010,33,2.1029598643772873
0.95,4,16010,33,2.042678871120749
0.95,4,17010,33,2.1036388117223637
0.95,4,18010,33,2.106338610200479
0.95,4,19010,33,2.063001629986259
0.95,4,20010,33,2.0325270255675467
0.95,4,21010,33,1.9928801033449948
0.95,4,22010,33,2.030329335319117
0.95,4,23010,33,1.9944158374336884
0.95,4,24010,33,1.9944158374336884
0.95,4,25010,33,1.9944158374336884
0.95,4,26010,33,1.9944158374336884
0.95,4,27010,33,1.9944158374336884
0.95,4,28010,33,1.9944158374336884
0.95,4,29010,33,1.9944158374336884
0.95,4,10,34,0.07540513551766467
0.95,4,1010,34,1.9577214304727653
0.95,4,2010,34,1.9296465673670855
0.95,4,3010,34,2.2871848697280757
0.95,4,4010,34,2.404477343644922
0.95,4,5010,34,2.1101852420309872
0.95,4,6010,34,2.232750101187736
0.95,4,7010,34,2.1751249547461224
0.95,4,8010,34,2.10514652547613
0.95,4,9010,34,2.0554967392373706
0.95,4,10010,34,2.3631730445898844
0.95,4,11010,34,2.255594812586789
0.95,4,12010,34,2.220700031761188
0.95,4,13010,34,2.153184987048525
0.95,4,14010,34,2.183632634868495
0.95,4,15010,34,2.2318145182043514
0.95,4,16010,34,2.238344812448334
0.95,4,17010,34,2.2194443984381116
0.95,4,18010,34,2.198353288572444
0.95,4,19010,34,2.1148578662547566
0.95,4,20010,34,2.1263244127206105
0.95,4,21010,34,2.1657907678935397
0.95,4,22010,34,2.122296771823554
0.95,4,23010,34,2.1020701381968903
0.95,4,24010,34,2.1020701381968903
0.95,4,25010,34,2.1020701381968903
0.95,4,26010,34,2.1020701381968903
0.95,4,27010,34,2.1020701381968903
0.95,4,28010,34,2.1020701381968903
0.95,4,29010,34,2.1020701381968903
0.95,4,10,35,0.00599514694653438
0.95,4,1010,35,1.0866314259599148
0.95,4,2010,35,1.6462767350673566
0.95,4,3010,35,3.106009052149236
0.95,4,4010,35,6.049832000379294
0.95,4,5010,35,5.718996740659267
0.95,4,6010,35,5.371478539463381
0.95,4,7010,35,4.855324259094259
0.95,4,8010,35,4.989286137496147
0.95,4,9010,35,4.686716159364702
0.95,4,10010,35,4.490519227479314
0.95,4,11010,35,4.205322521076328
0.95,4,12010,35,4.0378356857173765
0.95,4,13010,35,3.9494403514490513
0.95,4,14010,35,4.269932061053587
0.95,4,15010,35,4.057390707902771
0.95,4,16010,35,3.995309695229035
0.95,4,17010,35,3.8606013081408546
0.95,4,18010,35,3.758281990445559
0.95,4,19010,35,3.692915057357882
0.95,4,20010,35,3.5911517459731344
0.95,4,21010,35,3.4738523026769204
0.95,4,22010,35,3.3876809399902337
0.95,4,23010,35,3.2825235754069526
0.95,4,24010,35,3.282938616293801
0.95,4,25010,35,3.282938616293801
0.95,4,26010,35,3.282938616293801
0.95,4,27010,35,3.282938616293801
0.95,4,28010,35,3.282938616293801
0.95,4,29010,35,3.282938616293801
0.95,4,10,36,0.02216601995330971
0.95,4,1010,36,1.1261519969862703
0.95,4,2010,36,1.1059158645219913
0.95,4,3010,36,1.2991392431741187
0.95,4,4010,36,1.2658650381459224
0.95,4,5010,36,1.4162152685639642
0.95,4,6010,36,1.9194100942840984
0.95,4,7010,36,1.9565944580046157
0.95,4,8010,36,2.013402241957256
0.95,4,9010,36,2.0144459198501474
0.95,4,10010,36,2.1438781522074892
0.95,4,11010,36,2.178519002441145
0.95,4,12010,36,2.1357285946469013
0.95,4,13010,36,2.0501790429460804
0.95,4,14010,36,1.9696725482341677
0.95,4,15010,36,1.9814193276747423
0.95,4,16010,36,1.9172783368585686
0.95,4,17010,36,1.9216331291431115
0.95,4,18010,36,1.8830725808728233
0.95,4,19010,36,1.8352321951165818
0.95,4,20010,36,1.7958766976060425
0.95,4,21010,36,1.8991998839570934
0.95,4,22010,36,2.0402451807062887
0.95,4,23010,36,2.10483208770553
0.95,4,24010,36,2.10483208770553
0.95,4,25010,36,2.10483208770553
0.95,4,26010,36,2.10483208770553
0.95,4,27010,36,2.10483208770553
0.95,4,28010,36,2.10483208770553
0.95,4,29010,36,2.10483208770553
0.95,4,10,37,0.03741262911018915
0.95,4,1010,37,0.9502080220732052
0.95,4,2010,37,1.387473082333308
0.95,4,3010,37,1.379904751402476
0.95,4,4010,37,1.3415536280694906
0.95,4,5010,37,1.4641974795619386
0.95,4,6010,37,1.3801039619036175
0.95,4,7010,37,1.4118851897994582
0.95,4,8010,37,1.4673615441729049
0.95,4,9010,37,1.419080181245627
0.95,4,10010,37,1.341602708545312
0.95,4,11010,37,1.4336715640195585
0.95,4,12010,37,1.483384397658588
0.95,4,13010,37,1.5000007895210272
0.95,4,14010,37,1.495820610946445
0.95,4,15010,37,1.4728707241691315
0.95,4,16010,37,1.493036493111147
0.95,4,17010,37,1.5149968157377764
0.95,4,18010,37,1.5401643192620558
0.95,4,19010,37,1.5545536655200256
0.95,4,20010,37,1.5825989411039427
0.95,4,21010,37,1.5657709199537702
0.95,4,22010,37,1.5205493678489521
0.95,4,23010,37,1.557429742984261
0.95,4,24010,37,1.557429742984261
0.95,4,25010,37,1.557429742984261
0.95,4,26010,37,1.557429742984261
0.95,4,27010,37,1.557429742984261
0.95,4,28010,37,1.557429742984261
0.95,4,29010,37,1.557429742984261
0.95,4,10,38,0.08043336250839876
0.95,4,1010,38,1.1115582425029233
0.95,4,2010,38,2.5762230303511595
0.95,4,3010,38,2.8861832306288377
0.95,4,4010,38,2.381599357465325
0.95,4,5010,38,2.5303771392130976
0.95,4,6010,38,2.4210728671685717
0.95,4,7010,38,3.126853669609081
0.95,4,8010,38,3.585695945468743
0.95,4,9010,38,3.4002294936048356
0.95,4,10010,38,3.8532132689263996
0.95,4,11010,38,4.402410934924033
0.95,4,12010,38,4.195875702101827
0.95,4,13010,38,4.0054795853253085
0.95,4,14010,38,3.8119313820728236
0.95,4,15010,38,3.6804630647821743
0.95,4,16010,38,3.487473655716297
0.95,4,17010,38,3.3382449281308957
0.95,4,18010,38,3.2041404611203745
0.95,4,19010,38,3.110512638660596
0.95,4,20010,38,3.03925728458525
0.95,4,21010,38,2.9379073730580867
0.95,4,22010,38,2.986242626723563
0.95,4,23010,38,2.994315874415278
0.95,4,24010,38,2.994315874415278
0.95,4,25010,38,2.994315874415278
0.95,4,26010,38,2.994315874415278
0.95,4,27010,38,2.994315874415278
0.95,4,28010,38,2.994315874415278
0.95,4,29010,38,2.994315874415278
0.95,4,10,39,0.11760582337413732
0.95,4,1010,39,1.3110875430838964
0.95,4,2010,39,1.5966208142218574
0.95,4,3010,39,1.3578159699533723
0.95,4,4010,39,1.319239070046097
0.95,4,5010,39,1.243950739930889
0.95,4,6010,39,1.698617899279956
0.95,4,7010,39,1.8543107054249168
0.95,4,8010,39,1.7826777629374988
0.95,4,9010,39,1.7817226206145917
0.95,4,10010,39,1.7523254870774962
0.95,4,11010,39,1.6713064227054844
0.95,4,12010,39,1.754066978627304
0.95,4,13010,39,1.7468979475661395
0.95,4,14010,39,1.794220092669105
0.95,4,15010,39,1.8510469858724965
0.95,4,16010,39,1.9888333534923295
0.95,4,17010,39,1.9422254750565329
0.95,4,18010,39,1.9357700037271193
0.95,4,19010,39,1.9128361430250356
0.95,4,20010,39,1.8990512708788858
0.95,4,21010,39,1.8643272582062669
0.95,4,22010,39,1.8740586962489243
0.95,4,23010,39,1.8811432200648095
0.95,4,24010,39,1.8811432200648095
0.95,4,25010,39,1.8811432200648095
0.95,4,26010,39,1.8811432200648095
0.95,4,27010,39,1.8811432200648095
0.95,4,28010,39,1.8811432200648095
0.95,4,29010,39,1.8811432200648095
0.95,4,10,40,0.17338854444141244
0.95,4,1010,40,4.171457306783051
0.95,4,2010,40,2.9028702792249717
0.95,4,3010,40,2.6856122049351283
0.95,4,4010,40,2.416932100809891
0.95,4,5010,40,2.3311842515473087
0.95,4,6010,40,2.157566368159388
0.95,4,7010,40,1.9319191039824264
0.95,4,8010,40,1.8469895621678452
0.95,4,9010,40,1.82667266007378
0.95,4,10010,40,1.7432529688864615
0.95,4,11010,40,1.70872872988625
0.95,4,12010,40,1.7647185339071236
0.95,4,13010,40,1.9566487322938044
0.95,4,14010,40,1.8748977190157763
0.95,4,15010,40,1.80450135073616
0.95,4,16010,40,1.7527746104078448
0.95,4,17010,40,1.9177867826845383
0.95,4,18010,40,1.968921513310585
0.95,4,19010,40,1.9456594802085352
0.95,4,20010,40,1.9443128242462648
0.95,4,21010,40,1.995238317474796
0.95,4,22010,40,1.9955078394751649
0.95,4,23010,40,1.9741681077281716
0.95,4,24010,40,1.9741681077281716
0.95,4,25010,40,1.9741681077281716
0.95,4,26010,40,1.9741681077281716
0.95,4,27010,40,1.9741681077281716
0.95,4,28010,40,1.9741681077281716
0.95,4,29010,40,1.9741681077281716
0.95,4,10,41,0.17475374949053218
0.95,4,1010,41,1.8040365408305945
0.95,4,2010,41,1.9087448281646506
0.95,4,3010,41,1.9365580920646273
0.95,4,4010,41,1.6539716406609395
0.95,4,5010,41,1.4987660144314572
0.95,4,6010,41,1.5748922499414832
0.95,4,7010,41,1.4787072309789302
0.95,4,8010,41,1.76362908742292
0.95,4,9010,41,1.81624182528454
0.95,4,10010,41,1.9015665153868102
0.95,4,11010,41,1.857501354417158
0.95,4,12010,41,1.927751947016816
0.95,4,13010,41,2.46857949889206
0.95,4,14010,41,2.4385908183740757
0.95,4,15010,41,2.344821731534463
0.95,4,16010,41,2.5847775597356253
0.95,4,17010,41,2.540389557005262
0.95,4,18010,41,2.4658522828546197
0.95,4,19010,41,2.4446743352721936
0.95,4,20010,41,2.370849070233963
0.95,4,21010,41,2.447392922846156
0.95,4,22010,41,2.5158090268447557
0.95,4,23010,41,2.461391324623844
0.95,4,24010,41,2.461391324623844
0.95,4,25010,41,2.461391324623844
0.95,4,26010,41,2.461391324623844
0.95,4,27010,41,2.461391324623844
