Load Factor,Servers,Customers,Iteration,Mean Wait Time
0.85,1,7000,49,2.3412899185560154
0.85,1,8000,49,2.3412899185560154
0.85,1,9000,49,2.3412899185560154
0.85,1,10000,49,2.3412899185560154
0.85,1,20000,49,2.3412899185560154
0.85,1,30000,49,2.3412899185560154
0.85,1,40000,49,2.3412899185560154
0.85,1,50000,49,2.3412899185560154
0.85,1,60000,49,2.3412899185560154
0.85,1,70000,49,2.3412899185560154
0.85,1,80000,49,2.3412899185560154
0.85,1,90000,49,2.3412899185560154
0.85,1,100000,49,2.3412899185560154
0.95,1,100,0,1.7967352101931153
0.95,1,200,0,1.7262822349450098
0.95,1,300,0,2.1109103852995514
0.95,1,400,0,2.530216173722707
0.95,1,500,0,3.652595846436107
0.95,1,600,0,3.6352159071287105
0.95,1,700,0,3.496398080753709
0.95,1,800,0,3.591358537429713
0.95,1,900,0,3.819692788475687
0.95,1,1000,0,3.740177523910619
0.95,1,2000,0,3.6097771719854306
0.95,1,3000,0,4.372674311825638
0.95,1,4000,0,4.64876478335086
0.95,1,5000,0,4.4846822405672935
0.95,1,6000,0,4.33172603854676
0.95,1,7000,0,4.33172603854676
0.95,1,8000,0,4.33172603854676
0.95,1,9000,0,4.33172603854676
0.95,1,10000,0,4.33172603854676
0.95,1,20000,0,4.33172603854676
0.95,1,30000,0,4.33172603854676
0.95,1,40000,0,4.33172603854676
0.95,1,50000,0,4.33172603854676
0.95,1,60000,0,4.33172603854676
0.95,1,70000,0,4.33172603854676
0.95,1,80000,0,4.33172603854676
0.95,1,90000,0,4.33172603854676
0.95,1,100000,0,4.33172603854676
0.95,1,100,1,1.1783453006089328
0.95,1,200,1,2.176427375381499
0.95,1,300,1,2.092264781347338
0.95,1,400,1,2.2445165996736556
0.95,1,500,1,2.3224898707208457
0.95,1,600,1,2.936322171116945
0.95,1,700,1,3.106660569837601
0.95,1,800,1,3.0676374496629673
0.95,1,900,1,2.921252525929188
0.95,1,1000,1,2.90458807741813
0.95,1,2000,1,4.656882997233371
0.95,1,3000,1,4.049560427895222
0.95,1,4000,1,6.237516687741983
0.95,1,5000,1,6.633296554666352
0.95,1,6000,1,7.748095233783163
0.95,1,7000,1,7.748095233783163
0.95,1,8000,1,7.748095233783163
0.95,1,9000,1,7.748095233783163
0.95,1,10000,1,7.748095233783163
0.95,1,20000,1,7.748095233783163
0.95,1,30000,1,7.748095233783163
0.95,1,40000,1,7.748095233783163
0.95,1,50000,1,7.748095233783163
0.95,1,60000,1,7.748095233783163
0.95,1,70000,1,7.748095233783163
0.95,1,80000,1,7.748095233783163
0.95,1,90000,1,7.748095233783163
0.95,1,100000,1,7.748095233783163
0.95,1,100,2,2.929673637772264
0.95,1,200,2,3.485826225738378
0.95,1,300,2,4.461950033415746
0.95,1,400,2,5.06894431191394
0.95,1,500,2,4.351464367623689
0.95,1,600,2,3.8771731749539624
0.95,1,700,2,3.4897473281574456
0.95,1,800,2,3.445353646703835
0.95,1,900,2,3.507287624704096
0.95,1,1000,2,3.4959022874928465
0.95,1,2000,2,3.209575071755091
0.95,1,3000,2,3.017834018527129
0.95,1,4000,2,3.0017915415774357
0.95,1,5000,2,3.302947027525637
0.95,1,6000,2,3.129469745356785
0.95,1,7000,2,3.129469745356785
0.95,1,8000,2,3.129469745356785
0.95,1,9000,2,3.129469745356785
0.95,1,10000,2,3.129469745356785
0.95,1,20000,2,3.129469745356785
0.95,1,30000,2,3.129469745356785
0.95,1,40000,2,3.129469745356785
0.95,1,50000,2,3.129469745356785
0.95,1,60000,2,3.129469745356785
0.95,1,70000,2,3.129469745356785
0.95,1,80000,2,3.129469745356785
0.95,1,90000,2,3.129469745356785
0.95,1,100000,2,3.129469745356785
0.95,1,100,3,1.93116539374083
0.95,1,200,3,2.2364982792609163
0.95,1,300,3,3.2701762961839145
0.95,1,400,3,3.090407865874306
0.95,1,500,3,3.140640639918807
0.95,1,600,3,3.1544921169933264
0.95,1,700,3,2.924148458396992
0.95,1,800,3,2.8474925906514024
0.95,1,900,3,2.859069358841492
0.95,1,1000,3,2.8216682667174156
0.95,1,2000,3,2.953183879100788
0.95,1,3000,3,4.082000512781878
0.95,1,4000,3,3.68199478640867
0.95,1,5000,3,3.554113757578662
0.95,1,6000,3,3.8996368156487025
0.95,1,7000,3,3.8996368156487025
0.95,1,8000,3,3.8996368156487025
0.95,1,9000,3,3.8996368156487025
0.95,1,10000,3,3.8996368156487025
0.95,1,20000,3,3.8996368156487025
0.95,1,30000,3,3.8996368156487025
0.95,1,40000,3,3.8996368156487025
0.95,1,50000,3,3.8996368156487025
0.95,1,60000,3,3.8996368156487025
0.95,1,70000,3,3.8996368156487025
0.95,1,80000,3,3.8996368156487025
0.95,1,90000,3,3.8996368156487025
0.95,1,100000,3,3.8996368156487025
0.95,1,100,4,1.8925352315914323
0.95,1,200,4,1.964152215868915
0.95,1,300,4,2.883547315910038
0.95,1,400,4,2.684589667680549
0.95,1,500,4,3.0358081015645886
0.95,1,600,4,3.330442186985936
0.95,1,700,4,3.4142816854463307
0.95,1,800,4,3.1768674655217057
0.95,1,900,4,3.03999490131641
0.95,1,1000,4,2.9664436316407863
0.95,1,2000,4,4.447948803923478
0.95,1,3000,4,6.164615045361884
0.95,1,4000,4,6.2446371599839745
0.95,1,5000,4,7.340147159555648
0.95,1,6000,4,7.074543292643254
0.95,1,7000,4,7.074543292643254
0.95,1,8000,4,7.074543292643254
0.95,1,9000,4,7.074543292643254
0.95,1,10000,4,7.074543292643254
0.95,1,20000,4,7.074543292643254
0.95,1,30000,4,7.074543292643254
0.95,1,40000,4,7.074543292643254
0.95,1,50000,4,7.074543292643254
0.95,1,60000,4,7.074543292643254
0.95,1,70000,4,7.074543292643254
0.95,1,80000,4,7.074543292643254
0.95,1,90000,4,7.074543292643254
0.95,1,100000,4,7.074543292643254
0.95,1,100,5,2.441350956956612
0.95,1,200,5,3.0139357577116743
0.95,1,300,5,2.587357395121294
0.95,1,400,5,2.6312198146343997
0.95,1,500,5,2.5839815320686568
0.95,1,600,5,2.4091194099084787
0.95,1,700,5,2.487662322381703
0.95,1,800,5,2.593832531256486
0.95,1,900,5,2.810706739376627
0.95,1,1000,5,2.672965595635878
0.95,1,2000,5,3.4806757812626037
0.95,1,3000,5,4.075908183955169
0.95,1,4000,5,4.7960907095463865
0.95,1,5000,5,5.359631123435557
0.95,1,6000,5,5.310772654513614
0.95,1,7000,5,5.310772654513614
0.95,1,8000,5,5.310772654513614
0.95,1,9000,5,5.310772654513614
0.95,1,10000,5,5.310772654513614
0.95,1,20000,5,5.310772654513614
0.95,1,30000,5,5.310772654513614
0.95,1,40000,5,5.310772654513614
0.95,1,50000,5,5.310772654513614
0.95,1,60000,5,5.310772654513614
0.95,1,70000,5,5.310772654513614
0.95,1,80000,5,5.310772654513614
0.95,1,90000,5,5.310772654513614
0.95,1,100000,5,5.310772654513614
0.95,1,100,6,2.1429495903249416
0.95,1,200,6,2.169283458051892
0.95,1,300,6,2.258619903901446
0.95,1,400,6,2.155196939126962
0.95,1,500,6,2.676864829794683
0.95,1,600,6,2.459416925324341
0.95,1,700,6,2.257468317985488
0.95,1,800,6,2.191809455663067
0.95,1,900,6,2.3465581362788366
0.95,1,1000,6,2.430253437663589
0.95,1,2000,6,3.113652875358457
0.95,1,3000,6,3.084243190083307
0.95,1,4000,6,3.966483541447861
0.95,1,5000,6,3.8975714692912997
0.95,1,6000,6,3.7208348490499676
0.95,1,7000,6,3.7208348490499676
0.95,1,8000,6,3.7208348490499676
0.95,1,9000,6,3.7208348490499676
0.95,1,10000,6,3.7208348490499676
0.95,1,20000,6,3.7208348490499676
0.95,1,30000,6,3.7208348490499676
0.95,1,40000,6,3.7208348490499676
0.95,1,50000,6,3.7208348490499676
0.95,1,60000,6,3.7208348490499676
0.95,1,70000,6,3.7208348490499676
0.95,1,80000,6,3.7208348490499676
0.95,1,90000,6,3.7208348490499676
0.95,1,100000,6,3.7208348490499676
0.95,1,100,7,2.15494313566817
0.95,1,200,7,2.7261442098785995
0.95,1,300,7,2.9783134888816734
0.95,1,400,7,2.9189387268522733
0.95,1,500,7,3.040811369696527
0.95,1,600,7,3.1017154450571827
0.95,1,700,7,2.9552646714803865
0.95,1,800,7,2.9084159596291403
0.95,1,900,7,2.9000010905798645
0.95,1,1000,7,2.7079612963438744
0.95,1,2000,7,2.6753411271295438
0.95,1,3000,7,3.0813398367437648
0.95,1,4000,7,3.657084993272361
0.95,1,5000,7,4.758012239130975
0.95,1,6000,7,5.075021460148598
0.95,1,7000,7,5.075021460148598
0.95,1,8000,7,5.075021460148598
0.95,1,9000,7,5.075021460148598
0.95,1,10000,7,5.075021460148598
0.95,1,20000,7,5.075021460148598
0.95,1,30000,7,5.075021460148598
0.95,1,40000,7,5.075021460148598
0.95,1,50000,7,5.075021460148598
0.95,1,60000,7,5.075021460148598
0.95,1,70000,7,5.075021460148598
0.95,1,80000,7,5.075021460148598
0.95,1,90000,7,5.075021460148598
0.95,1,100000,7,5.075021460148598
0.95,1,100,8,2.2435750392797105
0.95,1,200,8,3.6832678312127896
0.95,1,300,8,5.632701726968154
0.95,1,400,8,5.534454435880566
0.95,1,500,8,4.935942074977527
0.95,1,600,8,4.33258670935435
0.95,1,700,8,4.1685372166823615
0.95,1,800,8,4.06485191956552
0.95,1,900,8,3.991749575586889
0.95,1,1000,8,4.312804073315727
0.95,1,2000,8,4.277161528493162
0.95,1,3000,8,4.267284652909762
0.95,1,4000,8,4.155038097961818
0.95,1,5000,8,5.431125936862519
0.95,1,6000,8,5.225136116279776
0.95,1,7000,8,5.225136116279776
0.95,1,8000,8,5.225136116279776
0.95,1,9000,8,5.225136116279776
0.95,1,10000,8,5.225136116279776
0.95,1,20000,8,5.225136116279776
0.95,1,30000,8,5.225136116279776
0.95,1,40000,8,5.225136116279776
0.95,1,50000,8,5.225136116279776
0.95,1,60000,8,5.225136116279776
0.95,1,70000,8,5.225136116279776
0.95,1,80000,8,5.225136116279776
0.95,1,90000,8,5.225136116279776
0.95,1,100000,8,5.225136116279776
0.95,1,100,9,2.426203409646414
0.95,1,200,9,2.6602233733377996
0.95,1,300,9,2.6222260204400953
0.95,1,400,9,2.410705399465593
0.95,1,500,9,2.8182145682729947
0.95,1,600,9,2.9025494242919727
0.95,1,700,9,2.748848397760338
0.95,1,800,9,2.6960264731786436
0.95,1,900,9,2.619028641572584
0.95,1,1000,9,2.727751076037781
0.95,1,2000,9,4.71913389321972
0.95,1,3000,9,5.125282130685145
0.95,1,4000,9,5.385484819011146
0.95,1,5000,9,4.855607402768877
0.95,1,6000,9,4.537956888904433
0.95,1,7000,9,4.537956888904433
0.95,1,8000,9,4.537956888904433
0.95,1,9000,9,4.537956888904433
0.95,1,10000,9,4.537956888904433
0.95,1,20000,9,4.537956888904433
0.95,1,30000,9,4.537956888904433
0.95,1,40000,9,4.537956888904433
0.95,1,50000,9,4.537956888904433
0.95,1,60000,9,4.537956888904433
0.95,1,70000,9,4.537956888904433
0.95,1,80000,9,4.537956888904433
0.95,1,90000,9,4.537956888904433
0.95,1,100000,9,4.537956888904433
0.95,1,100,10,1.0862808313816132
0.95,1,200,10,2.1801898451386803
0.95,1,300,10,2.1198906527113817
0.95,1,400,10,2.0270139114285373
0.95,1,500,10,1.8649513569419036
0.95,1,600,10,2.354824711435339
0.95,1,700,10,2.5802568916309006
0.95,1,800,10,2.532326734550961
0.95,1,900,10,2.8053470871429527
0.95,1,1000,10,2.7658253452596946
0.95,1,2000,10,3.75089543810256
0.95,1,3000,10,4.459130300192004
0.95,1,4000,10,4.745917496557003
0.95,1,5000,10,5.799702821143746
0.95,1,6000,10,5.6766039951178175
0.95,1,7000,10,5.6766039951178175
0.95,1,8000,10,5.6766039951178175
0.95,1,9000,10,5.6766039951178175
0.95,1,10000,10,5.6766039951178175
0.95,1,20000,10,5.6766039951178175
0.95,1,30000,10,5.6766039951178175
0.95,1,40000,10,5.6766039951178175
0.95,1,50000,10,5.6766039951178175
0.95,1,60000,10,5.6766039951178175
0.95,1,70000,10,5.6766039951178175
0.95,1,80000,10,5.6766039951178175
0.95,1,90000,10,5.6766039951178175
0.95,1,100000,10,5.6766039951178175
0.95,1,100,11,1.1165936396064544
0.95,1,200,11,1.2916557784987592
0.95,1,300,11,1.987753733672384
0.95,1,400,11,3.6981867207814103
0.95,1,500,11,3.509065080705963
0.95,1,600,11,3.3437451677380463
0.95,1,700,11,3.377054225213891
0.95,1,800,11,3.548265283484652
0.95,1,900,11,3.9125724972267917
0.95,1,1000,11,3.624474871534089
0.95,1,2000,11,3.853417960869557
0.95,1,3000,11,4.646470058404635
0.95,1,4000,11,4.615175362374126
0.95,1,5000,11,4.178495476101805
0.95,1,6000,11,3.9398483143400616
0.95,1,7000,11,3.9398483143400616
0.95,1,8000,11,3.9398483143400616
0.95,1,9000,11,3.9398483143400616
0.95,1,10000,11,3.9398483143400616
0.95,1,20000,11,3.9398483143400616
0.95,1,30000,11,3.9398483143400616
0.95,1,40000,11,3.9398483143400616
0.95,1,50000,11,3.9398483143400616
0.95,1,60000,11,3.9398483143400616
0.95,1,70000,11,3.9398483143400616
0.95,1,80000,11,3.9398483143400616
0.95,1,90000,11,3.9398483143400616
0.95,1,100000,11,3.9398483143400616
0.95,1,100,12,2.1540648927742567
0.95,1,200,12,2.6851219192068947
0.95,1,300,12,4.214444553565858
0.95,1,400,12,4.853566740802111
0.95,1,500,12,5.884644203990377
0.95,1,600,12,6.129188278088363
0.95,1,700,12,7.173960569331978
0.95,1,800,12,6.665607083920724
0.95,1,900,12,6.328578256449705
0.95,1,1000,12,6.1011269995338235
0.95,1,2000,12,7.871358243484778
0.95,1,3000,12,7.723026746901932
0.95,1,4000,12,8.749697440789765
0.95,1,5000,12,8.011244075699892
0.95,1,6000,12,7.33311377220881
0.95,1,7000,12,7.33311377220881
0.95,1,8000,12,7.33311377220881
0.95,1,9000,12,7.33311377220881
0.95,1,10000,12,7.33311377220881
0.95,1,20000,12,7.33311377220881
0.95,1,30000,12,7.33311377220881
0.95,1,40000,12,7.33311377220881
0.95,1,50000,12,7.33311377220881
0.95,1,60000,12,7.33311377220881
0.95,1,70000,12,7.33311377220881
0.95,1,80000,12,7.33311377220881
0.95,1,90000,12,7.33311377220881
0.95,1,100000,12,7.33311377220881
0.95,1,100,13,1.3530666959362339
0.95,1,200,13,1.2230113270353826
0.95,1,300,13,1.62241728865306
0.95,1,400,13,2.128661954551019
0.95,1,500,13,2.7346276132425213
0.95,1,600,13,4.2271404074605
0.95,1,700,13,4.033257704172286
0.95,1,800,13,4.104041638501129
0.95,1,900,13,5.061172683647041
0.95,1,1000,13,5.660640207187474
0.95,1,2000,13,4.248381399558477
0.95,1,3000,13,3.77477500753736
0.95,1,4000,13,3.655493370425258
0.95,1,5000,13,4.7365640957474024
0.95,1,6000,13,4.919744179744199
0.95,1,7000,13,4.919744179744199
0.95,1,8000,13,4.919744179744199
0.95,1,9000,13,4.919744179744199
0.95,1,10000,13,4.919744179744199
0.95,1,20000,13,4.919744179744199
0.95,1,30000,13,4.919744179744199
0.95,1,40000,13,4.919744179744199
0.95,1,50000,13,4.919744179744199
0.95,1,60000,13,4.919744179744199
0.95,1,70000,13,4.919744179744199
0.95,1,80000,13,4.919744179744199
0.95,1,90000,13,4.919744179744199
0.95,1,100000,13,4.919744179744199
0.95,1,100,14,2.006377874715183
0.95,1,200,14,1.830499299471888
0.95,1,300,14,2.142638566556783
0.95,1,400,14,2.3207021094692433
0.95,1,500,14,2.483481238667139
0.95,1,600,14,2.5954901764677434
0.95,1,700,14,2.9052255472744233
0.95,1,800,14,2.775598163528575
0.95,1,900,14,2.74567617309088
0.95,1,1000,14,2.808589992761257
0.95,1,2000,14,3.2483234570190955
0.95,1,3000,14,2.923439189838683
0.95,1,4000,14,2.7845016474475943
0.95,1,5000,14,2.670141144731917
0.95,1,6000,14,2.67453465512823
0.95,1,7000,14,2.67453465512823
0.95,1,8000,14,2.67453465512823
0.95,1,9000,14,2.67453465512823
0.95,1,10000,14,2.67453465512823
0.95,1,20000,14,2.67453465512823
0.95,1,30000,14,2.67453465512823
0.95,1,40000,14,2.67453465512823
0.95,1,50000,14,2.67453465512823
0.95,1,60000,14,2.67453465512823
0.95,1,70000,14,2.67453465512823
0.95,1,80000,14,2.67453465512823
0.95,1,90000,14,2.67453465512823
0.95,1,100000,14,2.67453465512823
0.95,1,100,15,0.7666228879929758
0.95,1,200,15,1.0251782628798174
0.95,1,300,15,1.3901806887495658
0.95,1,400,15,1.9249517987701044
0.95,1,500,15,2.059527488744086
0.95,1,600,15,2.0887732402307346
0.95,1,700,15,2.0873389167245207
0.95,1,800,15,2.1653069872272592
0.95,1,900,15,2.514263004870618
0.95,1,1000,15,2.63606088555152
0.95,1,2000,15,4.363742062603309
0.95,1,3000,15,3.950569587288879
0.95,1,4000,15,3.7143743184275655
0.95,1,5000,15,3.8133386895236145
0.95,1,6000,15,3.9253840679561005
0.95,1,7000,15,3.9253840679561005
0.95,1,8000,15,3.9253840679561005
0.95,1,9000,15,3.9253840679561005
0.95,1,10000,15,3.9253840679561005
0.95,1,20000,15,3.9253840679561005
0.95,1,30000,15,3.9253840679561005
0.95,1,40000,15,3.9253840679561005
0.95,1,50000,15,3.9253840679561005
0.95,1,60000,15,3.9253840679561005
0.95,1,70000,15,3.9253840679561005
0.95,1,80000,15,3.9253840679561005
0.95,1,90000,15,3.9253840679561005
0.95,1,100000,15,3.9253840679561005
0.95,1,100,16,2.2833157127921337
0.95,1,200,16,1.8047139891848585
0.95,1,300,16,1.8302607353590634
0.95,1,400,16,2.5442002283751783
0.95,1,500,16,3.076090720140751
0.95,1,600,16,3.4981328520359907
0.95,1,700,16,3.458306128755742
0.95,1,800,16,3.6916384966395994
0.95,1,900,16,3.6513843637673697
0.95,1,1000,16,3.8502579243962756
0.95,1,2000,16,5.8622910216330855
0.95,1,3000,16,12.86397731729738
0.95,1,4000,16,11.529697761772633
0.95,1,5000,16,10.902226606045247
0.95,1,6000,16,15.475419556686896
0.95,1,7000,16,15.475419556686896
0.95,1,8000,16,15.475419556686896
0.95,1,9000,16,15.475419556686896
0.95,1,10000,16,15.475419556686896
0.95,1,20000,16,15.475419556686896
0.95,1,30000,16,15.475419556686896
0.95,1,40000,16,15.475419556686896
0.95,1,50000,16,15.475419556686896
0.95,1,60000,16,15.475419556686896
0.95,1,70000,16,15.475419556686896
0.95,1,80000,16,15.475419556686896
0.95,1,90000,16,15.475419556686896
0.95,1,100000,16,15.475419556686896
0.95,1,100,17,2.3628682058802712
0.95,1,200,17,2.2056217253130286
0.95,1,300,17,2.844712144773415
0.95,1,400,17,2.709120432540197
0.95,1,500,17,2.551284783508532
0.95,1,600,17,2.304952818962731
0.95,1,700,17,2.3506000919658065
0.95,1,800,17,2.196080197711254
0.95,1,900,17,2.1399916211994583
0.95,1,1000,17,2.1178589535890295
0.95,1,2000,17,2.7385496260963262
0.95,1,3000,17,2.3701003010236055
0.95,1,4000,17,3.769891035117993
0.95,1,5000,17,6.558861040811178
0.95,1,6000,17,10.322743944547238
0.95,1,7000,17,10.322743944547238
0.95,1,8000,17,10.322743944547238
0.95,1,9000,17,10.322743944547238
0.95,1,10000,17,10.322743944547238
0.95,1,20000,17,10.322743944547238
0.95,1,30000,17,10.322743944547238
0.95,1,40000,17,10.322743944547238
0.95,1,50000,17,10.322743944547238
0.95,1,60000,17,10.322743944547238
0.95,1,70000,17,10.322743944547238
0.95,1,80000,17,10.322743944547238
0.95,1,90000,17,10.322743944547238
0.95,1,100000,17,10.322743944547238
0.95,1,100,18,2.0221138691533143
0.95,1,200,18,2.8492703822514
0.95,1,300,18,2.393102048569229
0.95,1,400,18,2.2959662303575157
0.95,1,500,18,2.2655482931011486
0.95,1,600,18,2.182388494916789
0.95,1,700,18,2.121748105219667
0.95,1,800,18,2.2614163267714416
0.95,1,900,18,2.1979138601178567
0.95,1,1000,18,2.1818397748285263
0.95,1,2000,18,3.002104408205401
0.95,1,3000,18,5.8217783316278275
0.95,1,4000,18,5.456754106387224
0.95,1,5000,18,5.373008517479382
0.95,1,6000,18,5.693061332328376
0.95,1,7000,18,5.693061332328376
0.95,1,8000,18,5.693061332328376
0.95,1,9000,18,5.693061332328376
0.95,1,10000,18,5.693061332328376
0.95,1,20000,18,5.693061332328376
0.95,1,30000,18,5.693061332328376
0.95,1,40000,18,5.693061332328376
0.95,1,50000,18,5.693061332328376
0.95,1,60000,18,5.693061332328376
0.95,1,70000,18,5.693061332328376
0.95,1,80000,18,5.693061332328376
0.95,1,90000,18,5.693061332328376
0.95,1,100000,18,5.693061332328376
0.95,1,100,19,2.837462280106221
0.95,1,200,19,5.005888181231858
0.95,1,300,19,3.924424384014283
0.95,1,400,19,3.44060532146935
0.95,1,500,19,3.3529286577361717
0.95,1,600,19,4.0342149064631645
0.95,1,700,19,4.059787921768197
0.95,1,800,19,3.9800710198048512
0.95,1,900,19,4.417046162610498
0.95,1,1000,19,4.4436393529727205
0.95,1,2000,19,3.705748163323821
0.95,1,3000,19,4.218371923112207
0.95,1,4000,19,3.8811680950805156
0.95,1,5000,19,3.8177883125602188
0.95,1,6000,19,4.226183386840606
0.95,1,7000,19,4.226183386840606
0.95,1,8000,19,4.226183386840606
0.95,1,9000,19,4.226183386840606
0.95,1,10000,19,4.226183386840606
0.95,1,20000,19,4.226183386840606
0.95,1,30000,19,4.226183386840606
0.95,1,40000,19,4.226183386840606
0.95,1,50000,19,4.226183386840606
0.95,1,60000,19,4.226183386840606
0.95,1,70000,19,4.226183386840606
0.95,1,80000,19,4.226183386840606
0.95,1,90000,19,4.226183386840606
0.95,1,100000,19,4.226183386840606
0.95,1,100,20,1.7857148037072352
0.95,1,200,20,2.7563752733864204
0.95,1,300,20,2.3904883875406133
0.95,1,400,20,2.8122002659919882
0.95,1,500,20,2.50290068306022
0.95,1,600,20,2.335249018185483
0.95,1,700,20,2.2904961217916093
0.95,1,800,20,2.3154549939244338
0.95,1,900,20,2.187138874577004
0.95,1,1000,20,2.124115410864939
0.95,1,2000,20,2.9825779259185894
0.95,1,3000,20,3.429645832733808
0.95,1,4000,20,3.086935996855053
0.95,1,5000,20,3.131045508442077
0.95,1,6000,20,3.2356821008922356
0.95,1,7000,20,3.2356821008922356
0.95,1,8000,20,3.2356821008922356
0.95,1,9000,20,3.2356821008922356
0.95,1,10000,20,3.2356821008922356
0.95,1,20000,20,3.2356821008922356
0.95,1,30000,20,3.2356821008922356
0.95,1,40000,20,3.2356821008922356
0.95,1,50000,20,3.2356821008922356
0.95,1,60000,20,3.2356821008922356
0.95,1,70000,20,3.2356821008922356
0.95,1,80000,20,3.2356821008922356
0.95,1,90000,20,3.2356821008922356
0.95,1,100000,20,3.2356821008922356
0.95,1,100,21,1.652249991303163
0.95,1,200,21,1.9369096483394066
0.95,1,300,21,1.804915247298088
0.95,1,400,21,1.7408256355740943
0.95,1,500,21,1.964543803920615
0.95,1,600,21,2.387695526077382
0.95,1,700,21,2.738468096311787
0.95,1,800,21,2.7541908847256114
0.95,1,900,21,2.701978783013384
0.95,1,1000,21,2.6467040925417233
0.95,1,2000,21,3.624296562219545
0.95,1,3000,21,3.70187591167713
0.95,1,4000,21,3.2516075924417147
0.95,1,5000,21,3.1513387848564145
0.95,1,6000,21,3.0855490496717324
0.95,1,7000,21,3.0855490496717324
0.95,1,8000,21,3.0855490496717324
0.95,1,9000,21,3.0855490496717324
0.95,1,10000,21,3.0855490496717324
0.95,1,20000,21,3.0855490496717324
0.95,1,30000,21,3.0855490496717324
0.95,1,40000,21,3.0855490496717324
0.95,1,50000,21,3.0855490496717324
0.95,1,60000,21,3.0855490496717324
0.95,1,70000,21,3.0855490496717324
0.95,1,80000,21,3.0855490496717324
0.95,1,90000,21,3.0855490496717324
0.95,1,100000,21,3.0855490496717324
0.95,1,100,22,3.4477399312938006
0.95,1,200,22,4.539625926829011
0.95,1,300,22,5.394616953035389
0.95,1,400,22,4.591278136613244
0.95,1,500,22,4.679043439550247
0.95,1,600,22,4.350017070002211
0.95,1,700,22,3.8632279659994757
0.95,1,800,22,3.556725675549874
0.95,1,900,22,3.363956678204611
0.95,1,1000,22,3.2243176083470826
0.95,1,2000,22,4.21480876422451
0.95,1,3000,22,4.283271034191537
0.95,1,4000,22,3.8625791010109385
0.95,1,5000,22,3.555874679075533
0.95,1,6000,22,3.7203545059721725
0.95,1,7000,22,3.7203545059721725
0.95,1,8000,22,3.7203545059721725
0.95,1,9000,22,3.7203545059721725
0.95,1,10000,22,3.7203545059721725
0.95,1,20000,22,3.7203545059721725
0.95,1,30000,22,3.7203545059721725
0.95,1,40000,22,3.7203545059721725
0.95,1,50000,22,3.7203545059721725
0.95,1,60000,22,3.7203545059721725
0.95,1,70000,22,3.7203545059721725
0.95,1,80000,22,3.7203545059721725
0.95,1,90000,22,3.7203545059721725
0.95,1,100000,22,3.7203545059721725
0.95,1,100,23,1.8111142309892665
0.95,1,200,23,2.617191312974112
0.95,1,300,23,4.251342007104859
0.95,1,400,23,4.950336657830554
0.95,1,500,23,4.162293788849798
0.95,1,600,23,3.847843007336302
0.95,1,700,23,4.221275280111813
0.95,1,800,23,4.471342522987106
0.95,1,900,23,4.131641294200746
0.95,1,1000,23,3.8546341941395177
0.95,1,2000,23,3.2210454875810672
0.95,1,3000,23,3.5584426794413395
0.95,1,4000,23,5.926571700921058
0.95,1,5000,23,5.373560012387135
0.95,1,6000,23,4.99892925361705
0.95,1,7000,23,4.99892925361705
0.95,1,8000,23,4.99892925361705
0.95,1,9000,23,4.99892925361705
0.95,1,10000,23,4.99892925361705
0.95,1,20000,23,4.99892925361705
0.95,1,30000,23,4.99892925361705
0.95,1,40000,23,4.99892925361705
0.95,1,50000,23,4.99892925361705
0.95,1,60000,23,4.99892925361705
0.95,1,70000,23,4.99892925361705
0.95,1,80000,23,4.99892925361705
0.95,1,90000,23,4.99892925361705
0.95,1,100000,23,4.99892925361705
0.95,1,100,24,0.6353661110531174
0.95,1,200,24,1.3594731237507482
0.95,1,300,24,3.6192420727597905
0.95,1,400,24,4.1464470422475905
0.95,1,500,24,5.591719478638768
0.95,1,600,24,4.999068042179528
0.95,1,700,24,4.543532550017832
0.95,1,800,24,4.213808977595274
0.95,1,900,24,4.083152073025991
0.95,1,1000,24,4.136864918214982
0.95,1,2000,24,3.273879816478268
0.95,1,3000,24,3.788641923749458
0.95,1,4000,24,4.266560535893434
0.95,1,5000,24,4.428517051501386
0.95,1,6000,24,5.017009546969383
0.95,1,7000,24,5.017009546969383
0.95,1,8000,24,5.017009546969383
0.95,1,9000,24,5.017009546969383
0.95,1,10000,24,5.017009546969383
0.95,1,20000,24,5.017009546969383
0.95,1,30000,24,5.017009546969383
0.95,1,40000,24,5.017009546969383
0.95,1,50000,24,5.017009546969383
0.95,1,60000,24,5.017009546969383
0.95,1,70000,24,5.017009546969383
0.95,1,80000,24,5.017009546969383
0.95,1,90000,24,5.017009546969383
0.95,1,100000,24,5.017009546969383
0.95,1,100,25,0.6486102507349427
0.95,1,200,25,1.7197062172781572
0.95,1,300,25,1.7967620765185193
0.95,1,400,25,2.3829708922743644
0.95,1,500,25,4.640853660506665
0.95,1,600,25,4.320395711582188
0.95,1,700,25,4.399129843242058
0.95,1,800,25,4.289556352808007
0.95,1,900,25,4.053650890336665
0.95,1,1000,25,4.051407901032361
0.95,1,2000,25,4.186087145353839
0.95,1,3000,25,6.985451022240613
0.95,1,4000,25,7.572364472820112
0.95,1,5000,25,9.708669693342364
0.95,1,6000,25,9.82234460799054
0.95,1,7000,25,9.82234460799054
0.95,1,8000,25,9.82234460799054
0.95,1,9000,25,9.82234460799054
0.95,1,10000,25,9.82234460799054
0.95,1,20000,25,9.82234460799054
