Load Factor,Servers,Customers,Iteration,Mean Wait Time
0.9,1,22010,9,6.360435874816897
0.9,1,23010,9,6.360435874816897
0.9,1,24010,9,6.360435874816897
0.9,1,25010,9,6.360435874816897
0.9,1,26010,9,6.360435874816897
0.9,1,27010,9,6.360435874816897
0.9,1,28010,9,6.360435874816897
0.9,1,29010,9,6.360435874816897
0.9,1,10,10,2.1673031502868425
0.9,1,1010,10,6.167134191762316
0.9,1,2010,10,7.990694034896357
0.9,1,3010,10,8.921294984097429
0.9,1,4010,10,7.563948637772717
0.9,1,5010,10,8.219844583697023
0.9,1,6010,10,8.236355432837238
0.9,1,7010,10,8.236355432837238
0.9,1,8010,10,8.236355432837238
0.9,1,9010,10,8.236355432837238
0.9,1,10010,10,8.236355432837238
0.9,1,11010,10,8.236355432837238
0.9,1,12010,10,8.236355432837238
0.9,1,13010,10,8.236355432837238
0.9,1,14010,10,8.236355432837238
0.9,1,15010,10,8.236355432837238
0.9,1,16010,10,8.236355432837238
0.9,1,17010,10,8.236355432837238
0.9,1,18010,10,8.236355432837238
0.9,1,19010,10,8.236355432837238
0.9,1,20010,10,8.236355432837238
0.9,1,21010,10,8.236355432837238
0.9,1,22010,10,8.236355432837238
0.9,1,23010,10,8.236355432837238
0.9,1,24010,10,8.236355432837238
0.9,1,25010,10,8.236355432837238
0.9,1,26010,10,8.236355432837238
0.9,1,27010,10,8.236355432837238
0.9,1,28010,10,8.236355432837238
0.9,1,29010,10,8.236355432837238
0.9,1,10,11,0.5820540805749589
0.9,1,1010,11,2.8986102275863304
0.9,1,2010,11,5.761554370882684
0.9,1,3010,11,5.901228514208861
0.9,1,4010,11,6.204951685439484
0.9,1,5010,11,6.431147131733297
0.9,1,6010,11,6.199382028270996
0.9,1,7010,11,6.199382028270996
0.9,1,8010,11,6.199382028270996
0.9,1,9010,11,6.199382028270996
0.9,1,10010,11,6.199382028270996
0.9,1,11010,11,6.199382028270996
0.9,1,12010,11,6.199382028270996
0.9,1,13010,11,6.199382028270996
0.9,1,14010,11,6.199382028270996
0.9,1,15010,11,6.199382028270996
0.9,1,16010,11,6.199382028270996
0.9,1,17010,11,6.199382028270996
0.9,1,18010,11,6.199382028270996
0.9,1,19010,11,6.199382028270996
0.9,1,20010,11,6.199382028270996
0.9,1,21010,11,6.199382028270996
0.9,1,22010,11,6.199382028270996
0.9,1,23010,11,6.199382028270996
0.9,1,24010,11,6.199382028270996
0.9,1,25010,11,6.199382028270996
0.9,1,26010,11,6.199382028270996
0.9,1,27010,11,6.199382028270996
0.9,1,28010,11,6.199382028270996
0.9,1,29010,11,6.199382028270996
0.9,1,10,12,0.4704980423513664
0.9,1,1010,12,7.243849684548069
0.9,1,2010,12,7.912984616315502
0.9,1,3010,12,8.50951483821377
0.9,1,4010,12,7.461875017228426
0.9,1,5010,12,7.994440624658439
0.9,1,6010,12,7.8629346623680965
0.9,1,7010,12,7.8629346623680965
0.9,1,8010,12,7.8629346623680965
0.9,1,9010,12,7.8629346623680965
0.9,1,10010,12,7.8629346623680965
0.9,1,11010,12,7.8629346623680965
0.9,1,12010,12,7.8629346623680965
0.9,1,13010,12,7.8629346623680965
0.9,1,14010,12,7.8629346623680965
0.9,1,15010,12,7.8629346623680965
0.9,1,16010,12,7.8629346623680965
0.9,1,17010,12,7.8629346623680965
0.9,1,18010,12,7.8629346623680965
0.9,1,19010,12,7.8629346623680965
0.9,1,20010,12,7.8629346623680965
0.9,1,21010,12,7.8629346623680965
0.9,1,22010,12,7.8629346623680965
0.9,1,23010,12,7.8629346623680965
0.9,1,24010,12,7.8629346623680965
0.9,1,25010,12,7.8629346623680965
0.9,1,26010,12,7.8629346623680965
0.9,1,27010,12,7.8629346623680965
0.9,1,28010,12,7.8629346623680965
0.9,1,29010,12,7.8629346623680965
0.9,1,10,13,0.34436849898271943
0.9,1,1010,13,4.592370601180542
0.9,1,2010,13,5.231397217922197
0.9,1,3010,13,5.778269003790133
0.9,1,4010,13,7.033043807530614
0.9,1,5010,13,7.793774957125447
0.9,1,6010,13,7.482885915501643
0.9,1,7010,13,7.482885915501643
0.9,1,8010,13,7.482885915501643
0.9,1,9010,13,7.482885915501643
0.9,1,10010,13,7.482885915501643
0.9,1,11010,13,7.482885915501643
0.9,1,12010,13,7.482885915501643
0.9,1,13010,13,7.482885915501643
0.9,1,14010,13,7.482885915501643
0.9,1,15010,13,7.482885915501643
0.9,1,16010,13,7.482885915501643
0.9,1,17010,13,7.482885915501643
0.9,1,18010,13,7.482885915501643
0.9,1,19010,13,7.482885915501643
0.9,1,20010,13,7.482885915501643
0.9,1,21010,13,7.482885915501643
0.9,1,22010,13,7.482885915501643
0.9,1,23010,13,7.482885915501643
0.9,1,24010,13,7.482885915501643
0.9,1,25010,13,7.482885915501643
0.9,1,26010,13,7.482885915501643
0.9,1,27010,13,7.482885915501643
0.9,1,28010,13,7.482885915501643
0.9,1,29010,13,7.482885915501643
0.9,1,10,14,0.6593200579010097
0.9,1,1010,14,5.182634646834479
0.9,1,2010,14,7.354481712194131
0.9,1,3010,14,8.519759902860429
0.9,1,4010,14,7.8705846410481275
0.9,1,5010,14,7.791956872943853
0.9,1,6010,14,7.70895951448148
0.9,1,7010,14,7.70895951448148
0.9,1,8010,14,7.70895951448148
0.9,1,9010,14,7.70895951448148
0.9,1,10010,14,7.70895951448148
0.9,1,11010,14,7.70895951448148
0.9,1,12010,14,7.70895951448148
0.9,1,13010,14,7.70895951448148
0.9,1,14010,14,7.70895951448148
0.9,1,15010,14,7.70895951448148
0.9,1,16010,14,7.70895951448148
0.9,1,17010,14,7.70895951448148
0.9,1,18010,14,7.70895951448148
0.9,1,19010,14,7.70895951448148
0.9,1,20010,14,7.70895951448148
0.9,1,21010,14,7.70895951448148
0.9,1,22010,14,7.70895951448148
0.9,1,23010,14,7.70895951448148
0.9,1,24010,14,7.70895951448148
0.9,1,25010,14,7.70895951448148
0.9,1,26010,14,7.70895951448148
0.9,1,27010,14,7.70895951448148
0.9,1,28010,14,7.70895951448148
0.9,1,29010,14,7.70895951448148
0.9,1,10,15,4.147365531704888
0.9,1,1010,15,10.033023587047104
0.9,1,2010,15,7.322586152707715
0.9,1,3010,15,7.3676311218923045
0.9,1,4010,15,10.69787021575578
0.9,1,5010,15,15.193835275333948
0.9,1,6010,15,14.844869162104535
0.9,1,7010,15,14.844869162104535
0.9,1,8010,15,14.844869162104535
0.9,1,9010,15,14.844869162104535
0.9,1,10010,15,14.844869162104535
0.9,1,11010,15,14.844869162104535
0.9,1,12010,15,14.844869162104535
0.9,1,13010,15,14.844869162104535
0.9,1,14010,15,14.844869162104535
0.9,1,15010,15,14.844869162104535
0.9,1,16010,15,14.844869162104535
0.9,1,17010,15,14.844869162104535
0.9,1,18010,15,14.844869162104535
0.9,1,19010,15,14.844869162104535
0.9,1,20010,15,14.844869162104535
0.9,1,21010,15,14.844869162104535
0.9,1,22010,15,14.844869162104535
0.9,1,23010,15,14.844869162104535
0.9,1,24010,15,14.844869162104535
0.9,1,25010,15,14.844869162104535
0.9,1,26010,15,14.844869162104535
0.9,1,27010,15,14.844869162104535
0.9,1,28010,15,14.844869162104535
0.9,1,29010,15,14.844869162104535
0.9,1,10,16,4.89045320445988
0.9,1,1010,16,34.48634013038404
0.9,1,2010,16,27.065955443729575
0.9,1,3010,16,19.168579628336417
0.9,1,4010,16,15.573442846277931
0.9,1,5010,16,13.769144844004217
0.9,1,6010,16,13.123950077746812
0.9,1,7010,16,13.123950077746812
0.9,1,8010,16,13.123950077746812
0.9,1,9010,16,13.123950077746812
0.9,1,10010,16,13.123950077746812
0.9,1,11010,16,13.123950077746812
0.9,1,12010,16,13.123950077746812
0.9,1,13010,16,13.123950077746812
0.9,1,14010,16,13.123950077746812
0.9,1,15010,16,13.123950077746812
0.9,1,16010,16,13.123950077746812
0.9,1,17010,16,13.123950077746812
0.9,1,18010,16,13.123950077746812
0.9,1,19010,16,13.123950077746812
0.9,1,20010,16,13.123950077746812
0.9,1,21010,16,13.123950077746812
0.9,1,22010,16,13.123950077746812
0.9,1,23010,16,13.123950077746812
0.9,1,24010,16,13.123950077746812
0.9,1,25010,16,13.123950077746812
0.9,1,26010,16,13.123950077746812
0.9,1,27010,16,13.123950077746812
0.9,1,28010,16,13.123950077746812
0.9,1,29010,16,13.123950077746812
0.9,1,10,17,0.5167358864201782
0.9,1,1010,17,7.502596003576341
0.9,1,2010,17,6.860179212166515
0.9,1,3010,17,6.4138356473800835
0.9,1,4010,17,9.345256818603678
0.9,1,5010,17,8.564082084669886
0.9,1,6010,17,8.291639366543855
0.9,1,7010,17,8.291639366543855
0.9,1,8010,17,8.291639366543855
0.9,1,9010,17,8.291639366543855
0.9,1,10010,17,8.291639366543855
0.9,1,11010,17,8.291639366543855
0.9,1,12010,17,8.291639366543855
0.9,1,13010,17,8.291639366543855
0.9,1,14010,17,8.291639366543855
0.9,1,15010,17,8.291639366543855
0.9,1,16010,17,8.291639366543855
0.9,1,17010,17,8.291639366543855
0.9,1,18010,17,8.291639366543855
0.9,1,19010,17,8.291639366543855
0.9,1,20010,17,8.291639366543855
0.9,1,21010,17,8.291639366543855
0.9,1,22010,17,8.291639366543855
0.9,1,23010,17,8.291639366543855
0.9,1,24010,17,8.291639366543855
0.9,1,25010,17,8.291639366543855
0.9,1,26010,17,8.291639366543855
0.9,1,27010,17,8.291639366543855
0.9,1,28010,17,8.291639366543855
0.9,1,29010,17,8.291639366543855
0.9,1,10,18,1.6549890144948314
0.9,1,1010,18,20.584634959176086
0.9,1,2010,18,15.054995988222249
0.9,1,3010,18,12.19512094878691
0.9,1,4010,18,10.889440304106657
0.9,1,5010,18,11.113175911144637
0.9,1,6010,18,11.112420426465937
0.9,1,7010,18,11.112420426465937
0.9,1,8010,18,11.112420426465937
0.9,1,9010,18,11.112420426465937
0.9,1,10010,18,11.112420426465937
0.9,1,11010,18,11.112420426465937
0.9,1,12010,18,11.112420426465937
0.9,1,13010,18,11.112420426465937
0.9,1,14010,18,11.112420426465937
0.9,1,15010,18,11.112420426465937
0.9,1,16010,18,11.112420426465937
0.9,1,17010,18,11.112420426465937
0.9,1,18010,18,11.112420426465937
0.9,1,19010,18,11.112420426465937
0.9,1,20010,18,11.112420426465937
0.9,1,21010,18,11.112420426465937
0.9,1,22010,18,11.112420426465937
0.9,1,23010,18,11.112420426465937
0.9,1,24010,18,11.112420426465937
0.9,1,25010,18,11.112420426465937
0.9,1,26010,18,11.112420426465937
0.9,1,27010,18,11.112420426465937
0.9,1,28010,18,11.112420426465937
0.9,1,29010,18,11.112420426465937
0.9,1,10,19,1.2132398608920405
0.9,1,1010,19,17.819481580754697
0.9,1,2010,19,12.586841545035362
0.9,1,3010,19,11.503702174859592
0.9,1,4010,19,10.085483475698583
0.9,1,5010,19,9.324812590141946
0.9,1,6010,19,9.182382697764456
0.9,1,7010,19,9.182382697764456
0.9,1,8010,19,9.182382697764456
0.9,1,9010,19,9.182382697764456
0.9,1,10010,19,9.182382697764456
0.9,1,11010,19,9.182382697764456
0.9,1,12010,19,9.182382697764456
0.9,1,13010,19,9.182382697764456
0.9,1,14010,19,9.182382697764456
0.9,1,15010,19,9.182382697764456
0.9,1,16010,19,9.182382697764456
0.9,1,17010,19,9.182382697764456
0.9,1,18010,19,9.182382697764456
0.9,1,19010,19,9.182382697764456
0.9,1,20010,19,9.182382697764456
0.9,1,21010,19,9.182382697764456
0.9,1,22010,19,9.182382697764456
0.9,1,23010,19,9.182382697764456
0.9,1,24010,19,9.182382697764456
0.9,1,25010,19,9.182382697764456
0.9,1,26010,19,9.182382697764456
0.9,1,27010,19,9.182382697764456
0.9,1,28010,19,9.182382697764456
0.9,1,29010,19,9.182382697764456
0.9,1,10,20,1.9180195921563716
0.9,1,1010,20,8.985869918243205
0.9,1,2010,20,12.219396254307457
0.9,1,3010,20,10.659528677330101
0.9,1,4010,20,19.08531438258864
0.9,1,5010,20,16.518050373404613
0.9,1,6010,20,15.289209827858487
0.9,1,7010,20,15.289209827858487
0.9,1,8010,20,15.289209827858487
0.9,1,9010,20,15.289209827858487
0.9,1,10010,20,15.289209827858487
0.9,1,11010,20,15.289209827858487
0.9,1,12010,20,15.289209827858487
0.9,1,13010,20,15.289209827858487
0.9,1,14010,20,15.289209827858487
0.9,1,15010,20,15.289209827858487
0.9,1,16010,20,15.289209827858487
0.9,1,17010,20,15.289209827858487
0.9,1,18010,20,15.289209827858487
0.9,1,19010,20,15.289209827858487
0.9,1,20010,20,15.289209827858487
0.9,1,21010,20,15.289209827858487
0.9,1,22010,20,15.289209827858487
0.9,1,23010,20,15.289209827858487
0.9,1,24010,20,15.289209827858487
0.9,1,25010,20,15.289209827858487
0.9,1,26010,20,15.289209827858487
0.9,1,27010,20,15.289209827858487
0.9,1,28010,20,15.289209827858487
0.9,1,29010,20,15.289209827858487
0.9,1,10,21,2.2207424073237627
0.9,1,1010,21,6.971166343155388
0.9,1,2010,21,6.793003031846538
0.9,1,3010,21,8.123902290723455
0.9,1,4010,21,8.16634150220585
0.9,1,5010,21,8.3756818166533
0.9,1,6010,21,8.026992168010326
0.9,1,7010,21,8.026992168010326
0.9,1,8010,21,8.026992168010326
0.9,1,9010,21,8.026992168010326
0.9,1,10010,21,8.026992168010326
0.9,1,11010,21,8.026992168010326
0.9,1,12010,21,8.026992168010326
0.9,1,13010,21,8.026992168010326
0.9,1,14010,21,8.026992168010326
0.9,1,15010,21,8.026992168010326
0.9,1,16010,21,8.026992168010326
0.9,1,17010,21,8.026992168010326
0.9,1,18010,21,8.026992168010326
0.9,1,19010,21,8.026992168010326
0.9,1,20010,21,8.026992168010326
0.9,1,21010,21,8.026992168010326
0.9,1,22010,21,8.026992168010326
0.9,1,23010,21,8.026992168010326
0.9,1,24010,21,8.026992168010326
0.9,1,25010,21,8.026992168010326
0.9,1,26010,21,8.026992168010326
0.9,1,27010,21,8.026992168010326
0.9,1,28010,21,8.026992168010326
0.9,1,29010,21,8.026992168010326
0.9,1,10,22,0.9936914454981925
0.9,1,1010,22,3.792864906322745
0.9,1,2010,22,5.374982731688895
0.9,1,3010,22,7.89191335653715
0.9,1,4010,22,7.701750111046172
0.9,1,5010,22,7.709096801314218
0.9,1,6010,22,8.462473575651664
0.9,1,7010,22,8.462473575651664
0.9,1,8010,22,8.462473575651664
0.9,1,9010,22,8.462473575651664
0.9,1,10010,22,8.462473575651664
0.9,1,11010,22,8.462473575651664
0.9,1,12010,22,8.462473575651664
0.9,1,13010,22,8.462473575651664
0.9,1,14010,22,8.462473575651664
0.9,1,15010,22,8.462473575651664
0.9,1,16010,22,8.462473575651664
0.9,1,17010,22,8.462473575651664
0.9,1,18010,22,8.462473575651664
0.9,1,19010,22,8.462473575651664
0.9,1,20010,22,8.462473575651664
0.9,1,21010,22,8.462473575651664
0.9,1,22010,22,8.462473575651664
0.9,1,23010,22,8.462473575651664
0.9,1,24010,22,8.462473575651664
0.9,1,25010,22,8.462473575651664
0.9,1,26010,22,8.462473575651664
0.9,1,27010,22,8.462473575651664
0.9,1,28010,22,8.462473575651664
0.9,1,29010,22,8.462473575651664
0.9,1,10,23,0.1143048343770583
0.9,1,1010,23,5.107190018560356
0.9,1,2010,23,4.643997747899054
0.9,1,3010,23,5.0879606805324435
0.9,1,4010,23,6.481193087489837
0.9,1,5010,23,7.177454248009108
0.9,1,6010,23,7.328196028662968
0.9,1,7010,23,7.328196028662968
0.9,1,8010,23,7.328196028662968
0.9,1,9010,23,7.328196028662968
0.9,1,10010,23,7.328196028662968
0.9,1,11010,23,7.328196028662968
0.9,1,12010,23,7.328196028662968
0.9,1,13010,23,7.328196028662968
0.9,1,14010,23,7.328196028662968
0.9,1,15010,23,7.328196028662968
0.9,1,16010,23,7.328196028662968
0.9,1,17010,23,7.328196028662968
0.9,1,18010,23,7.328196028662968
0.9,1,19010,23,7.328196028662968
0.9,1,20010,23,7.328196028662968
0.9,1,21010,23,7.328196028662968
0.9,1,22010,23,7.328196028662968
0.9,1,23010,23,7.328196028662968
0.9,1,24010,23,7.328196028662968
0.9,1,25010,23,7.328196028662968
0.9,1,26010,23,7.328196028662968
0.9,1,27010,23,7.328196028662968
0.9,1,28010,23,7.328196028662968
0.9,1,29010,23,7.328196028662968
0.9,1,10,24,3.6206839460744193
0.9,1,1010,24,8.092883897951664
0.9,1,2010,24,9.215650411977675
0.9,1,3010,24,9.045533705939452
0.9,1,4010,24,8.437286128657197
0.9,1,5010,24,7.668662061748756
0.9,1,6010,24,7.486183733843649
0.9,1,7010,24,7.486183733843649
0.9,1,8010,24,7.486183733843649
0.9,1,9010,24,7.486183733843649
0.9,1,10010,24,7.486183733843649
0.9,1,11010,24,7.486183733843649
