Load Factor,Servers,Customers,Iteration,Mean Wait Time
0.75,4,4000,49,1.3400791943104655
0.75,4,5000,49,1.34187966107961
0.75,4,6000,49,1.2935571538868462
0.75,4,7000,49,1.3645180638052097
0.75,4,8000,49,1.2630743784231708
0.75,4,9000,49,1.2852779960471825
0.75,4,10000,49,1.2852779960471825
0.75,4,20000,49,1.2852779960471825
0.75,4,30000,49,1.2852779960471825
0.75,4,40000,49,1.2852779960471825
0.75,4,50000,49,1.2852779960471825
0.75,4,60000,49,1.2852779960471825
0.75,4,70000,49,1.2852779960471825
0.75,4,80000,49,1.2852779960471825
0.75,4,90000,49,1.2852779960471825
0.75,4,100000,49,1.2852779960471825
0.85,4,100,0,0.6830014949281307
0.85,4,200,0,1.8491169009786836
0.85,4,300,0,1.3090380065718477
0.85,4,400,0,1.704430440578233
0.85,4,500,0,1.6242355091752894
0.85,4,600,0,1.651074183038443
0.85,4,700,0,1.8316149662298307
0.85,4,800,0,1.799018090269441
0.85,4,900,0,2.2693333321506004
0.85,4,1000,0,2.754850680809184
0.85,4,2000,0,3.5015423868783446
0.85,4,3000,0,2.7441781722571523
0.85,4,4000,0,3.4753697484092454
0.85,4,5000,0,3.530828704928588
0.85,4,6000,0,3.222950334269983
0.85,4,7000,0,3.056589691168873
0.85,4,8000,0,3.0960701003027835
0.85,4,9000,0,3.0028873385042996
0.85,4,10000,0,2.9073781874523856
0.85,4,20000,0,2.9045586042680758
0.85,4,30000,0,2.9045586042680758
0.85,4,40000,0,2.9045586042680758
0.85,4,50000,0,2.9045586042680758
0.85,4,60000,0,2.9045586042680758
0.85,4,70000,0,2.9045586042680758
0.85,4,80000,0,2.9045586042680758
0.85,4,90000,0,2.9045586042680758
0.85,4,100000,0,2.9045586042680758
0.85,4,100,1,0.43433620951054097
0.85,4,200,1,0.5715230288721657
0.85,4,300,1,0.7835081052040928
0.85,4,400,1,2.1833453496703883
0.85,4,500,1,1.9025708815238271
0.85,4,600,1,1.7479169217391828
0.85,4,700,1,1.6480719899549796
0.85,4,800,1,1.7436780172595343
0.85,4,900,1,1.6818172110671725
0.85,4,1000,1,1.8071926941979468
0.85,4,2000,1,1.795880630969232
0.85,4,3000,1,3.1290779278660312
0.85,4,4000,1,3.1436593639238297
0.85,4,5000,1,3.126305189967127
0.85,4,6000,1,3.394607559575503
0.85,4,7000,1,3.7329602047577635
0.85,4,8000,1,3.4639962058251523
0.85,4,9000,1,3.408077450616682
0.85,4,10000,1,3.200409542210264
0.85,4,20000,1,3.2272033335386885
0.85,4,30000,1,3.2272033335386885
0.85,4,40000,1,3.2272033335386885
0.85,4,50000,1,3.2272033335386885
0.85,4,60000,1,3.2272033335386885
0.85,4,70000,1,3.2272033335386885
0.85,4,80000,1,3.2272033335386885
0.85,4,90000,1,3.2272033335386885
0.85,4,100000,1,3.2272033335386885
0.85,4,100,2,0.4891440371339641
0.85,4,200,2,0.42196716574504195
0.85,4,300,2,1.041632630808668
0.85,4,400,2,2.1228178293770132
0.85,4,500,2,2.047326122652833
0.85,4,600,2,3.0241094549969008
0.85,4,700,2,2.723456611150469
0.85,4,800,2,2.695067264037426
0.85,4,900,2,2.9011802390209462
0.85,4,1000,2,3.1080671128602955
0.85,4,2000,2,4.449008483342561
0.85,4,3000,2,3.6971499028102297
0.85,4,4000,2,3.313643557700612
0.85,4,5000,2,3.3587656007734257
0.85,4,6000,2,3.361991003305792
0.85,4,7000,2,3.476349896419843
0.85,4,8000,2,3.446414926508236
0.85,4,9000,2,3.938889835889185
0.85,4,10000,2,3.830274269209223
0.85,4,20000,2,4.051213801274641
0.85,4,30000,2,4.051213801274641
0.85,4,40000,2,4.051213801274641
0.85,4,50000,2,4.051213801274641
0.85,4,60000,2,4.051213801274641
0.85,4,70000,2,4.051213801274641
0.85,4,80000,2,4.051213801274641
0.85,4,90000,2,4.051213801274641
0.85,4,100000,2,4.051213801274641
0.85,4,100,3,0.7865585702650386
0.85,4,200,3,2.968218219056129
0.85,4,300,3,6.489757887079327
0.85,4,400,3,5.418700159160491
0.85,4,500,3,4.652368138669678
0.85,4,600,3,4.367005699270938
0.85,4,700,3,4.351340266854511
0.85,4,800,3,3.8620330533079255
0.85,4,900,3,3.449441928085023
0.85,4,1000,3,3.1396967220802625
0.85,4,2000,3,2.940151203524988
0.85,4,3000,3,3.467662062992052
0.85,4,4000,3,3.4902085545171277
0.85,4,5000,3,3.4282031803916206
0.85,4,6000,3,3.445989561485117
0.85,4,7000,3,5.225819134191537
0.85,4,8000,3,4.862846452530879
0.85,4,9000,3,4.676789312553838
0.85,4,10000,3,4.451999184913484
0.85,4,20000,3,4.53336857492819
0.85,4,30000,3,4.53336857492819
0.85,4,40000,3,4.53336857492819
0.85,4,50000,3,4.53336857492819
0.85,4,60000,3,4.53336857492819
0.85,4,70000,3,4.53336857492819
0.85,4,80000,3,4.53336857492819
0.85,4,90000,3,4.53336857492819
0.85,4,100000,3,4.53336857492819
0.85,4,100,4,5.297911522666485
0.85,4,200,4,5.441257039931807
0.85,4,300,4,10.240183095421472
0.85,4,400,4,14.197713840480851
0.85,4,500,4,15.441730124007437
0.85,4,600,4,16.524390699191652
0.85,4,700,4,16.733457188970426
0.85,4,800,4,15.723153393528168
0.85,4,900,4,15.200005701801382
0.85,4,1000,4,16.21532762391558
0.85,4,2000,4,11.26555831030994
0.85,4,3000,4,8.522558786836072
0.85,4,4000,4,6.729856048026383
0.85,4,5000,4,6.075986739069195
0.85,4,6000,4,5.479815471787181
0.85,4,7000,4,5.383555557548287
0.85,4,8000,4,5.225884074022424
0.85,4,9000,4,5.231761000035164
0.85,4,10000,4,5.060009648346654
0.85,4,20000,4,5.218111599164328
0.85,4,30000,4,5.218111599164328
0.85,4,40000,4,5.218111599164328
0.85,4,50000,4,5.218111599164328
0.85,4,60000,4,5.218111599164328
0.85,4,70000,4,5.218111599164328
0.85,4,80000,4,5.218111599164328
0.85,4,90000,4,5.218111599164328
0.85,4,100000,4,5.218111599164328
0.85,4,100,5,1.6788214222991886
0.85,4,200,5,4.900701279653984
0.85,4,300,5,6.385570953082365
0.85,4,400,5,4.982098690978161
0.85,4,500,5,4.861841776307821
0.85,4,600,5,4.2504367824207865
0.85,4,700,5,3.9173013386631985
0.85,4,800,5,4.019405444286906
0.85,4,900,5,3.961896822310312
0.85,4,1000,5,3.6435953380476223
0.85,4,2000,5,5.769017077484126
0.85,4,3000,5,5.8271727633925074
0.85,4,4000,5,6.356112611142211
0.85,4,5000,5,6.5434462987516815
0.85,4,6000,5,5.945146558072389
0.85,4,7000,5,5.798858366968736
0.85,4,8000,5,5.82171525617396
0.85,4,9000,5,5.529711629910195
0.85,4,10000,5,5.635218123619789
0.85,4,20000,5,5.565094559378057
0.85,4,30000,5,5.565094559378057
0.85,4,40000,5,5.565094559378057
0.85,4,50000,5,5.565094559378057
0.85,4,60000,5,5.565094559378057
0.85,4,70000,5,5.565094559378057
0.85,4,80000,5,5.565094559378057
0.85,4,90000,5,5.565094559378057
0.85,4,100000,5,5.565094559378057
0.85,4,100,6,1.1834822285474806
0.85,4,200,6,1.6626562228105024
0.85,4,300,6,1.6896859592679292
0.85,4,400,6,1.718773457331264
0.85,4,500,6,1.7412455935382527
0.85,4,600,6,1.8752516821725438
0.85,4,700,6,2.007030754694765
0.85,4,800,6,2.3121216013469863
0.85,4,900,6,2.1328477140481175
0.85,4,1000,6,2.0623517594600727
0.85,4,2000,6,2.5407151264960186
0.85,4,3000,6,2.6654793252811935
0.85,4,4000,6,2.6309774916293036
0.85,4,5000,6,2.7928703266780985
0.85,4,6000,6,2.836572667935638
0.85,4,7000,6,2.857176551586314
0.85,4,8000,6,3.0640392051898035
0.85,4,9000,6,3.025131050311096
0.85,4,10000,6,2.9244894411960622
0.85,4,20000,6,2.892040072948854
0.85,4,30000,6,2.892040072948854
0.85,4,40000,6,2.892040072948854
0.85,4,50000,6,2.892040072948854
0.85,4,60000,6,2.892040072948854
0.85,4,70000,6,2.892040072948854
0.85,4,80000,6,2.892040072948854
0.85,4,90000,6,2.892040072948854
0.85,4,100000,6,2.892040072948854
0.85,4,100,7,9.794320958910342
0.85,4,200,7,13.267343126135398
0.85,4,300,7,14.45303111396986
0.85,4,400,7,14.588974777750018
0.85,4,500,7,13.18865671206193
0.85,4,600,7,11.395573098469946
0.85,4,700,7,10.22052316899424
0.85,4,800,7,8.94912917625283
0.85,4,900,7,8.221325223525161
0.85,4,1000,7,7.636952724972365
0.85,4,2000,7,6.995144942767043
0.85,4,3000,7,5.686586291633623
0.85,4,4000,7,4.961971918329666
0.85,4,5000,7,4.605952024433145
0.85,4,6000,7,4.396884173110712
0.85,4,7000,7,4.242691430718513
0.85,4,8000,7,4.114287949588584
0.85,4,9000,7,3.933600998243809
0.85,4,10000,7,3.975118793756652
0.85,4,20000,7,3.931797425763003
0.85,4,30000,7,3.931797425763003
0.85,4,40000,7,3.931797425763003
0.85,4,50000,7,3.931797425763003
0.85,4,60000,7,3.931797425763003
0.85,4,70000,7,3.931797425763003
0.85,4,80000,7,3.931797425763003
0.85,4,90000,7,3.931797425763003
0.85,4,100000,7,3.931797425763003
0.85,4,100,8,1.329500505317752
0.85,4,200,8,0.9426371937921756
0.85,4,300,8,1.1037205727516206
0.85,4,400,8,1.8323656962630566
0.85,4,500,8,4.392326457765925
0.85,4,600,8,4.755082471570226
0.85,4,700,8,4.56897824174098
0.85,4,800,8,4.81006079910374
0.85,4,900,8,4.4858496111694235
0.85,4,1000,8,4.451680862755942
0.85,4,2000,8,3.8467951008551933
0.85,4,3000,8,5.646025404474385
0.85,4,4000,8,5.549152616357539
0.85,4,5000,8,4.79322527609857
0.85,4,6000,8,4.331138760097643
0.85,4,7000,8,4.962406834636139
0.85,4,8000,8,7.014700889172105
0.85,4,9000,8,6.969360896722651
0.85,4,10000,8,6.449641583318286
0.85,4,20000,8,6.382251279999206
0.85,4,30000,8,6.382251279999206
0.85,4,40000,8,6.382251279999206
0.85,4,50000,8,6.382251279999206
0.85,4,60000,8,6.382251279999206
0.85,4,70000,8,6.382251279999206
0.85,4,80000,8,6.382251279999206
0.85,4,90000,8,6.382251279999206
0.85,4,100000,8,6.382251279999206
0.85,4,100,9,0.32502289157354325
0.85,4,200,9,0.2343980325106189
0.85,4,300,9,0.484594394959025
0.85,4,400,9,0.5337160054208077
0.85,4,500,9,0.5628211986313121
0.85,4,600,9,0.8722664179592713
0.85,4,700,9,1.9568541713794056
0.85,4,800,9,1.812348051041457
0.85,4,900,9,1.6505988131807932
0.85,4,1000,9,1.5283993023588747
0.85,4,2000,9,1.9999277095111911
0.85,4,3000,9,2.1927897758014097
0.85,4,4000,9,2.486577609934463
0.85,4,5000,9,2.4521743330032075
0.85,4,6000,9,2.2643605053443006
0.85,4,7000,9,2.2360748258728225
0.85,4,8000,9,2.3455536185334314
0.85,4,9000,9,3.7034192046960186
0.85,4,10000,9,3.6215050851265653
0.85,4,20000,9,3.6148790546012908
0.85,4,30000,9,3.6148790546012908
0.85,4,40000,9,3.6148790546012908
0.85,4,50000,9,3.6148790546012908
0.85,4,60000,9,3.6148790546012908
0.85,4,70000,9,3.6148790546012908
0.85,4,80000,9,3.6148790546012908
0.85,4,90000,9,3.6148790546012908
0.85,4,100000,9,3.6148790546012908
0.85,4,100,10,0.28733533696613817
0.85,4,200,10,3.1209358062763797
0.85,4,300,10,2.305561625895193
0.85,4,400,10,2.7151922904258097
0.85,4,500,10,2.62140846420692
0.85,4,600,10,2.3773626748881083
0.85,4,700,10,2.05426570018515
0.85,4,800,10,1.8154185677658605
0.85,4,900,10,1.6934341544659386
0.85,4,1000,10,1.6225805496804115
0.85,4,2000,10,2.7036589320924
0.85,4,3000,10,4.392821737198435
0.85,4,4000,10,4.614092905888164
0.85,4,5000,10,4.333643673459071
0.85,4,6000,10,4.081759564411414
0.85,4,7000,10,3.695512782583982
0.85,4,8000,10,4.119600721196296
0.85,4,9000,10,3.7896561224967784
0.85,4,10000,10,3.71044445991903
0.85,4,20000,10,3.6568534912020807
0.85,4,30000,10,3.6568534912020807
0.85,4,40000,10,3.6568534912020807
0.85,4,50000,10,3.6568534912020807
0.85,4,60000,10,3.6568534912020807
0.85,4,70000,10,3.6568534912020807
0.85,4,80000,10,3.6568534912020807
0.85,4,90000,10,3.6568534912020807
0.85,4,100000,10,3.6568534912020807
0.85,4,100,11,0.7910920037450304
0.85,4,200,11,0.7263240626388157
0.85,4,300,11,1.9488594370558705
0.85,4,400,11,2.137516912856105
0.85,4,500,11,1.89810862483404
0.85,4,600,11,1.6630613226118676
0.85,4,700,11,1.5429558565919879
0.85,4,800,11,1.7442044856740244
0.85,4,900,11,3.0774229636009336
0.85,4,1000,11,5.586529873606745
0.85,4,2000,11,7.400738203555159
0.85,4,3000,11,6.605499820895985
0.85,4,4000,11,6.196317528146249
0.85,4,5000,11,5.85878832668601
0.85,4,6000,11,5.585929699701036
0.85,4,7000,11,5.112662802453025
0.85,4,8000,11,5.03996259756991
0.85,4,9000,11,4.970528917172401
0.85,4,10000,11,4.6341222772871316
0.85,4,20000,11,4.617420824897408
0.85,4,30000,11,4.617420824897408
0.85,4,40000,11,4.617420824897408
0.85,4,50000,11,4.617420824897408
0.85,4,60000,11,4.617420824897408
0.85,4,70000,11,4.617420824897408
0.85,4,80000,11,4.617420824897408
0.85,4,90000,11,4.617420824897408
0.85,4,100000,11,4.617420824897408
0.85,4,100,12,1.7310825872915996
0.85,4,200,12,1.3088885707875428
0.85,4,300,12,1.2817259700869121
0.85,4,400,12,1.314519630547752
0.85,4,500,12,1.359770556574631
0.85,4,600,12,1.4700640984092104
0.85,4,700,12,2.102713332734326
0.85,4,800,12,2.0403771103473867
0.85,4,900,12,2.211347782972669
0.85,4,1000,12,2.3258537869717357
0.85,4,2000,12,3.8612950627450657
0.85,4,3000,12,3.2541507937069993
0.85,4,4000,12,3.487054547017774
0.85,4,5000,12,3.258807635217811
0.85,4,6000,12,3.715315822637017
0.85,4,7000,12,3.3612594223268535
0.85,4,8000,12,3.239564106123187
0.85,4,9000,12,3.4196055730499673
0.85,4,10000,12,3.3706066172623257
0.85,4,20000,12,3.361815568885777
0.85,4,30000,12,3.361815568885777
0.85,4,40000,12,3.361815568885777
0.85,4,50000,12,3.361815568885777
0.85,4,60000,12,3.361815568885777
0.85,4,70000,12,3.361815568885777
0.85,4,80000,12,3.361815568885777
0.85,4,90000,12,3.361815568885777
0.85,4,100000,12,3.361815568885777
0.85,4,100,13,2.2056207169323137
0.85,4,200,13,4.18955168617313
0.85,4,300,13,6.476643391926779
0.85,4,400,13,7.027903168653772
0.85,4,500,13,7.490341566912652
0.85,4,600,13,6.673431185683665
0.85,4,700,13,6.1089567794074435
0.85,4,800,13,5.398763484579144
0.85,4,900,13,5.016159822507921
0.85,4,1000,13,4.721149695394929
0.85,4,2000,13,5.400525862270044
0.85,4,3000,13,5.189380917218976
0.85,4,4000,13,4.317594639828187
0.85,4,5000,13,4.779025952581131
0.85,4,6000,13,4.436814100548736
0.85,4,7000,13,4.052623348071664
0.85,4,8000,13,3.6555806406954625
0.85,4,9000,13,3.9922211804837766
0.85,4,10000,13,4.608610298847198
0.85,4,20000,13,4.496964455191556
0.85,4,30000,13,4.496964455191556
0.85,4,40000,13,4.496964455191556
0.85,4,50000,13,4.496964455191556
0.85,4,60000,13,4.496964455191556
0.85,4,70000,13,4.496964455191556
0.85,4,80000,13,4.496964455191556
0.85,4,90000,13,4.496964455191556
0.85,4,100000,13,4.496964455191556
0.85,4,100,14,0.5760010627393382
0.85,4,200,14,2.6228266440386765
0.85,4,300,14,2.2680358640471714
0.85,4,400,14,1.8190002487260284
0.85,4,500,14,1.8650123959033207
0.85,4,600,14,1.6899798199228027
0.85,4,700,14,1.6496026532066363
0.85,4,800,14,1.491420481423597
0.85,4,900,14,1.5252955396786891
0.85,4,1000,14,1.5949297770754836
0.85,4,2000,14,2.0521607089553533
0.85,4,3000,14,3.604374700416641
0.85,4,4000,14,3.0776604026499834
0.85,4,5000,14,3.2861323937880282
0.85,4,6000,14,3.360799173752085
0.85,4,7000,14,3.8512773827934152
0.85,4,8000,14,3.5699906975081848
0.85,4,9000,14,3.3914621770454167
0.85,4,10000,14,3.458217674921072
0.85,4,20000,14,3.5105993582568997
0.85,4,30000,14,3.5105993582568997
0.85,4,40000,14,3.5105993582568997
0.85,4,50000,14,3.5105993582568997
0.85,4,60000,14,3.5105993582568997
0.85,4,70000,14,3.5105993582568997
0.85,4,80000,14,3.5105993582568997
0.85,4,90000,14,3.5105993582568997
0.85,4,100000,14,3.5105993582568997
0.85,4,100,15,2.417993513120564
0.85,4,200,15,5.592418126864187
0.85,4,300,15,5.950530602708503
0.85,4,400,15,4.61452258406207
0.85,4,500,15,3.8028183182087525
0.85,4,600,15,3.460089735754662
0.85,4,700,15,3.264137803307198
0.85,4,800,15,2.8797014561416403
0.85,4,900,15,2.5861034601934585
0.85,4,1000,15,2.3594022154659324
0.85,4,2000,15,2.9304382647091205
0.85,4,3000,15,3.9722971662802142
0.85,4,4000,15,3.386090193546157
0.85,4,5000,15,3.027924181169225
0.85,4,6000,15,2.8091814030901685
0.85,4,7000,15,2.8604929245345576
0.85,4,8000,15,2.9390669754856664
0.85,4,9000,15,2.7394986418072373
0.85,4,10000,15,2.815632161756323
0.85,4,20000,15,2.8208204833304307
0.85,4,30000,15,2.8208204833304307
0.85,4,40000,15,2.8208204833304307
0.85,4,50000,15,2.8208204833304307
0.85,4,60000,15,2.8208204833304307
0.85,4,70000,15,2.8208204833304307
0.85,4,80000,15,2.8208204833304307
0.85,4,90000,15,2.8208204833304307
0.85,4,100000,15,2.8208204833304307
0.85,4,100,16,0.35452916153971126
0.85,4,200,16,1.1935666605350284
0.85,4,300,16,1.2084449763928884
0.85,4,400,16,1.228543180204563
0.85,4,500,16,1.7287992556134246
0.85,4,600,16,2.0526625738346334
0.85,4,700,16,1.7801725316485901
0.85,4,800,16,1.6230129211373212
0.85,4,900,16,1.7136661002901357
0.85,4,1000,16,1.9951734758849335
0.85,4,2000,16,2.3170479958383208
0.85,4,3000,16,2.6454391979568666
0.85,4,4000,16,2.8245836620125164
0.85,4,5000,16,3.054832282098829
0.85,4,6000,16,4.6287565212320025
0.85,4,7000,16,4.193867376822863
0.85,4,8000,16,3.9346294426748734
0.85,4,9000,16,3.7539781015523337
0.85,4,10000,16,3.7325750254414967
0.85,4,20000,16,3.7611771905719
0.85,4,30000,16,3.7611771905719
0.85,4,40000,16,3.7611771905719
0.85,4,50000,16,3.7611771905719
0.85,4,60000,16,3.7611771905719
0.85,4,70000,16,3.7611771905719
0.85,4,80000,16,3.7611771905719
0.85,4,90000,16,3.7611771905719
0.85,4,100000,16,3.7611771905719
0.85,4,100,17,0.5526474930291735
0.85,4,200,17,1.905818380256007
0.85,4,300,17,4.226846352912748
0.85,4,400,17,3.5101811738088196
0.85,4,500,17,2.843298972347954
0.85,4,600,17,2.4224229416149297
0.85,4,700,17,2.3202837688816302
0.85,4,800,17,2.2529041481061314
0.85,4,900,17,2.980250120234732
0.85,4,1000,17,3.009361434477034
0.85,4,2000,17,3.043150953329079
0.85,4,3000,17,2.786275190750687
0.85,4,4000,17,2.7912326382385273
0.85,4,5000,17,2.8467023941132976
0.85,4,6000,17,3.2970622482485887
0.85,4,7000,17,3.0714342116565603
0.85,4,8000,17,3.079563076060164
0.85,4,9000,17,3.0619585370082323
0.85,4,10000,17,4.089177046887645
0.85,4,20000,17,4.050541058770254
0.85,4,30000,17,4.050541058770254
0.85,4,40000,17,4.050541058770254
0.85,4,50000,17,4.050541058770254
0.85,4,60000,17,4.050541058770254
0.85,4,70000,17,4.050541058770254
0.85,4,80000,17,4.050541058770254
0.85,4,90000,17,4.050541058770254
0.85,4,100000,17,4.050541058770254
0.85,4,100,18,18.35170904123762
0.85,4,200,18,29.196052679384493
0.85,4,300,18,29.41601242458245
0.85,4,400,18,27.239370928489702
0.85,4,500,18,22.979662053595277
0.85,4,600,18,19.690184879894428
0.85,4,700,18,17.05230986910943
0.85,4,800,18,15.006708337816853
0.85,4,900,18,13.362159783348028
0.85,4,1000,18,12.19679331885796
0.85,4,2000,18,9.152937216045382
0.85,4,3000,18,8.232435953023696
0.85,4,4000,18,6.4934510835771
0.85,4,5000,18,5.6257425329849
0.85,4,6000,18,5.094619440326285
0.85,4,7000,18,4.866131208354538
0.85,4,8000,18,7.195353782236581
0.85,4,9000,18,6.771584936613584
0.85,4,10000,18,6.514421751180952
0.85,4,20000,18,6.409730962099752
0.85,4,30000,18,6.409730962099752
0.85,4,40000,18,6.409730962099752
0.85,4,50000,18,6.409730962099752
0.85,4,60000,18,6.409730962099752
0.85,4,70000,18,6.409730962099752
0.85,4,80000,18,6.409730962099752
0.85,4,90000,18,6.409730962099752
0.85,4,100000,18,6.409730962099752
0.85,4,100,19,0.4679068555510844
0.85,4,200,19,0.881199163564272
0.85,4,300,19,0.7361474726087898
0.85,4,400,19,0.6741837504804019
0.85,4,500,19,1.139233657371558
0.85,4,600,19,1.6690580639991046
0.85,4,700,19,2.0756434234699435
0.85,4,800,19,1.8503189628054895
0.85,4,900,19,1.7250495965984718
0.85,4,1000,19,1.88479538280294
0.85,4,2000,19,3.975676843009959
0.85,4,3000,19,3.244270528442619
0.85,4,4000,19,2.829232506443551
0.85,4,5000,19,2.729996330571443
0.85,4,6000,19,2.7267256616805318
0.85,4,7000,19,2.9299178189841864
0.85,4,8000,19,2.8593093396259315
0.85,4,9000,19,3.2235298795820384
0.85,4,10000,19,3.1483158466874372
0.85,4,20000,19,3.144833142053708
0.85,4,30000,19,3.144833142053708
0.85,4,40000,19,3.144833142053708
0.85,4,50000,19,3.144833142053708
0.85,4,60000,19,3.144833142053708
0.85,4,70000,19,3.144833142053708
0.85,4,80000,19,3.144833142053708
0.85,4,90000,19,3.144833142053708
0.85,4,100000,19,3.144833142053708
0.85,4,100,20,0.17791302042218682
0.85,4,200,20,3.370346827590867
0.85,4,300,20,2.472530634927807
0.85,4,400,20,2.1768012869476165
0.85,4,500,20,2.468863553781033
0.85,4,600,20,2.4912964884340414
0.85,4,700,20,3.598243380078589
0.85,4,800,20,3.5502463062968945
0.85,4,900,20,3.308917022905206
0.85,4,1000,20,3.02940237921506
0.85,4,2000,20,2.2842108733565345
0.85,4,3000,20,2.663855122095429
0.85,4,4000,20,3.582146540881868
0.85,4,5000,20,3.5056499889630155
0.85,4,6000,20,3.2199594768059883
0.85,4,7000,20,3.0634434800084867
0.85,4,8000,20,3.1153713009567383
0.85,4,9000,20,3.282964542798655
0.85,4,10000,20,3.2248915940228886
0.85,4,20000,20,3.3377771295727525
0.85,4,30000,20,3.3377771295727525
0.85,4,40000,20,3.3377771295727525
0.85,4,50000,20,3.3377771295727525
0.85,4,60000,20,3.3377771295727525
0.85,4,70000,20,3.3377771295727525
0.85,4,80000,20,3.3377771295727525
0.85,4,90000,20,3.3377771295727525
0.85,4,100000,20,3.3377771295727525
0.85,4,100,21,0.4595101683134527
0.85,4,200,21,0.587287095427271
0.85,4,300,21,0.6979472858622707
0.85,4,400,21,2.8810427386097874
0.85,4,500,21,6.347998477561047
0.85,4,600,21,7.718350862876902
0.85,4,700,21,8.658482942444563
0.85,4,800,21,7.912602085705924
0.85,4,900,21,7.116543971116369
0.85,4,1000,21,6.7808254288864775
0.85,4,2000,21,4.626865344346886
0.85,4,3000,21,5.272499624813868
0.85,4,4000,21,4.280959062906169
0.85,4,5000,21,4.742513541819854
0.85,4,6000,21,4.7074616368536555
0.85,4,7000,21,5.0912665822188305
0.85,4,8000,21,5.1669251431779015
0.85,4,9000,21,5.768216260659741
0.85,4,10000,21,5.474188051804857
0.85,4,20000,21,5.322635885699988
0.85,4,30000,21,5.322635885699988
0.85,4,40000,21,5.322635885699988
0.85,4,50000,21,5.322635885699988
0.85,4,60000,21,5.322635885699988
0.85,4,70000,21,5.322635885699988
0.85,4,80000,21,5.322635885699988
0.85,4,90000,21,5.322635885699988
0.85,4,100000,21,5.322635885699988
0.85,4,100,22,3.060960009950428
0.85,4,200,22,3.335342345488529
0.85,4,300,22,5.812282414080473
0.85,4,400,22,7.13501504008367
0.85,4,500,22,6.033275687371015
0.85,4,600,22,5.696059337035043
0.85,4,700,22,6.244525456803682
0.85,4,800,22,5.674782994367095
0.85,4,900,22,5.098997219258189
0.85,4,1000,22,4.651373368131706
0.85,4,2000,22,2.809694552398255
0.85,4,3000,22,3.979130865219352
0.85,4,4000,22,3.862228498124421
0.85,4,5000,22,3.5778921588733166
0.85,4,6000,22,3.7597306898248513
0.85,4,7000,22,3.4432018551449532
0.85,4,8000,22,3.6803606955331043
0.85,4,9000,22,3.4519455200714155
0.85,4,10000,22,3.4725525453902666
0.85,4,20000,22,3.467191197265669
0.85,4,30000,22,3.467191197265669
0.85,4,40000,22,3.467191197265669
0.85,4,50000,22,3.467191197265669
0.85,4,60000,22,3.467191197265669
0.85,4,70000,22,3.467191197265669
0.85,4,80000,22,3.467191197265669
0.85,4,90000,22,3.467191197265669
0.85,4,100000,22,3.467191197265669
0.85,4,100,23,4.7455129025741485
0.85,4,200,23,4.0157404618688135
0.85,4,300,23,4.063663294964516
0.85,4,400,23,3.6767547496353465
0.85,4,500,23,3.4825649047779637
0.85,4,600,23,3.0806342728718206
0.85,4,700,23,2.833703838585655
0.85,4,800,23,3.060198811345872
0.85,4,900,23,2.735990513475112
0.85,4,1000,23,2.474847047394859
0.85,4,2000,23,2.201616979110002
0.85,4,3000,23,2.6246343546211297
0.85,4,4000,23,3.607894657804309
0.85,4,5000,23,3.1160053075617498
0.85,4,6000,23,2.809311615782076
0.85,4,7000,23,2.6937404708451775
0.85,4,8000,23,2.6378621330010583
0.85,4,9000,23,2.874550853457907
0.85,4,10000,23,2.866534618815619
0.85,4,20000,23,2.86022936602989
0.85,4,30000,23,2.86022936602989
0.85,4,40000,23,2.86022936602989
0.85,4,50000,23,2.86022936602989
0.85,4,60000,23,2.86022936602989
0.85,4,70000,23,2.86022936602989
0.85,4,80000,23,2.86022936602989
0.85,4,90000,23,2.86022936602989
0.85,4,100000,23,2.86022936602989
0.85,4,100,24,2.258552937368181
0.85,4,200,24,1.3529079962587653
0.85,4,300,24,1.8835003264314534
0.85,4,400,24,1.5058092914345156
0.85,4,500,24,1.2259009711490185
0.85,4,600,24,1.2034585511550968
0.85,4,700,24,1.0802918719055026
0.85,4,800,24,1.3594452155610082
0.85,4,900,24,1.333356093082191
0.85,4,1000,24,1.4179286554843775
0.85,4,2000,24,2.684041799742443
0.85,4,3000,24,2.312504664716759
0.85,4,4000,24,3.2724046103059585
0.85,4,5000,24,3.007505235843592
0.85,4,6000,24,2.9610433166977024
0.85,4,7000,24,2.875172459880582
0.85,4,8000,24,3.1528887053294063
0.85,4,9000,24,3.0730315003647677
0.85,4,10000,24,2.996902140728688
0.85,4,20000,24,2.987758378145861
0.85,4,30000,24,2.987758378145861
0.85,4,40000,24,2.987758378145861
0.85,4,50000,24,2.987758378145861
0.85,4,60000,24,2.987758378145861
0.85,4,70000,24,2.987758378145861
0.85,4,80000,24,2.987758378145861
0.85,4,90000,24,2.987758378145861
0.85,4,100000,24,2.987758378145861
0.85,4,100,25,0.3509131491257714
0.85,4,200,25,0.3254038480231287
0.85,4,300,25,0.6871959318045965
0.85,4,400,25,3.66089293824454
0.85,4,500,25,8.02080298066286
0.85,4,600,25,8.4340717921356
0.85,4,700,25,7.276154863966123
0.85,4,800,25,6.377959864202237
0.85,4,900,25,5.983417498382757
0.85,4,1000,25,5.502298772595996
0.85,4,2000,25,5.655604385997407
0.85,4,3000,25,5.027359603698896
0.85,4,4000,25,4.1861092818592995
0.85,4,5000,25,5.075285771307166
0.85,4,6000,25,5.426419258184485
